,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-04-25,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2021-04-26,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2021-04-28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2021-04-29,3,3,0,1,0,0,0,0,0,1,.167,.167,.167,.333
5,2021-04-30,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333
6,April,6,6,0,1,0,0,0,0,0,2,.167,.167,.167,.333
7,2021-05-01,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286
8,2021-05-02,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286
9,2021-05-05,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250
10,2021-05-07,1,1,0,0,0,0,0,0,0,0,.111,.111,.111,.222
11,2021-05-08,3,3,1,0,0,0,0,0,0,2,.083,.083,.083,.167
12,2021-05-09,1,1,0,0,0,0,0,0,0,1,.077,.077,.077,.154
13,2021-05-12,1,1,0,0,0,0,0,0,0,1,.071,.071,.071,.143
14,2021-05-15,2,2,0,0,0,0,0,0,0,1,.063,.063,.063,.125
15,2021-05-16,3,3,0,0,0,0,0,0,0,3,.053,.053,.053,.105
16,May,13,13,1,0,0,0,0,0,0,10,.000,.000,.000,.000
