,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2016-05-02,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2016-05-03,4,4,0,1,1,0,0,0,0,0,.125,.125,.250,.375
2,2016-05-06,4,4,0,0,0,0,0,0,0,1,.083,.083,.167,.250
3,2016-05-07,4,4,1,2,0,0,0,0,0,0,.188,.188,.250,.438
4,2016-05-10,1,1,0,0,0,0,0,0,0,0,.176,.176,.235,.412
5,2016-05-15,2,2,0,1,0,0,0,0,0,1,.211,.211,.263,.474
6,2016-05-16,1,1,0,0,0,0,0,0,0,1,.200,.200,.250,.450
7,2016-05-17,2,2,2,2,1,0,0,1,0,0,.273,.273,.364,.636
8,2016-05-19,1,1,0,0,0,0,0,0,0,1,.261,.261,.348,.609
9,2016-05-22,1,1,0,0,0,0,0,0,0,1,.250,.250,.333,.583
10,2016-05-24,1,1,0,0,0,0,0,0,0,1,.240,.240,.320,.560
11,2016-05-25,2,2,0,0,0,0,0,0,0,0,.222,.222,.296,.518
12,2016-05-26,2,2,0,0,0,0,0,0,0,1,.207,.207,.276,.483
13,May,29,29,3,6,2,0,0,1,0,8,.207,.207,.276,.483
