,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-03,4,3,0,1,1,0,0,0,1,1,.333,.500,.667,1.167
1,2019-05-04,4,4,0,0,0,0,0,0,0,2,.143,.250,.286,.536
2,2019-05-05,4,4,0,0,0,0,0,0,0,3,.091,.167,.182,.348
3,2019-05-06,4,4,0,0,0,0,0,0,0,3,.067,.125,.133,.258
4,May,16,15,0,1,1,0,0,0,1,9,.067,.125,.133,.258
5,2019-09-14,2,2,0,0,0,0,0,0,0,0,.059,.111,.118,.229
6,2019-09-15,4,4,0,0,0,0,0,0,0,4,.048,.091,.095,.186
7,2019-09-17,0,0,0,0,0,0,0,0,0,0,.048,.091,.095,.186
8,2019-09-19,0,0,0,0,0,0,0,0,0,0,.048,.091,.095,.186
9,2019-09-21,2,2,0,0,0,0,0,0,0,1,.043,.083,.087,.170
10,2019-09-24,1,1,0,0,0,0,0,0,0,1,.042,.080,.083,.163
11,2019-09-26,0,0,0,0,0,0,0,0,0,0,.042,.080,.083,.163
12,2019-09-27,1,0,0,0,0,0,0,0,1,0,.042,.115,.083,.199
13,September,10,9,0,0,0,0,0,0,1,6,.000,.100,.000,.100
