,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-08-14,5,4,0,1,0,0,0,1,0,0,.250,.200,.250,.450
1,2019-08-15,3,3,1,2,0,0,1,1,0,0,.429,.375,.857,1.232
2,2019-08-16,5,5,1,1,0,0,0,0,0,2,.333,.308,.583,.891
3,2019-08-17,4,4,1,1,0,0,0,0,0,0,.313,.294,.500,.794
4,2019-08-18,4,4,0,0,0,0,0,0,0,1,.250,.238,.400,.638
5,2019-08-20,3,3,0,0,0,0,0,0,0,1,.217,.208,.348,.556
6,2019-08-22,3,3,0,0,0,0,0,0,0,0,.192,.185,.308,.493
7,2019-08-25,3,2,1,1,1,0,0,1,1,0,.214,.233,.357,.590
8,2019-08-26,1,1,0,0,0,0,0,0,0,0,.207,.226,.345,.571
9,2019-08-28,4,4,0,0,0,0,0,0,0,1,.182,.200,.303,.503
10,2019-08-29,5,4,0,1,1,0,0,2,1,0,.189,.225,.324,.549
11,August,40,37,4,7,2,0,1,5,2,5,.189,.225,.324,.549
12,2019-09-04,5,5,0,1,0,0,0,1,0,1,.190,.222,.310,.532
13,2019-09-05,4,4,0,0,0,0,0,0,0,1,.174,.204,.283,.487
14,2019-09-07,1,0,0,0,0,0,0,0,1,0,.174,.220,.283,.503
15,2019-09-08,1,1,0,0,0,0,0,0,0,0,.170,.216,.277,.492
16,2019-09-10,1,1,0,0,0,0,0,0,0,0,.167,.212,.271,.482
17,2019-09-11,3,3,0,0,0,0,0,1,0,2,.157,.200,.255,.455
18,2019-09-12,1,1,0,0,0,0,0,0,0,1,.154,.196,.250,.446
19,2019-09-13,1,1,0,0,0,0,0,0,0,1,.151,.193,.245,.438
20,2019-09-17,1,1,0,0,0,0,0,0,0,1,.148,.190,.241,.430
21,2019-09-19,1,1,0,0,0,0,0,0,0,0,.145,.186,.236,.423
22,2019-09-20,1,1,0,1,0,0,0,0,0,0,.161,.200,.250,.450
23,2019-09-21,1,1,0,0,0,0,0,0,0,0,.158,.197,.246,.442
24,2019-09-24,1,1,0,0,0,0,0,0,0,0,.155,.194,.241,.435
25,2019-09-25,1,1,0,0,0,0,0,0,0,0,.153,.190,.237,.428
26,2019-09-26,1,1,1,1,1,0,0,0,0,0,.167,.203,.267,.470
27,2019-09-27,1,1,0,0,0,0,0,0,0,0,.164,.200,.262,.462
28,2019-09-28,3,3,0,0,0,0,0,0,0,0,.156,.191,.250,.441
29,September,28,27,1,3,1,0,0,2,1,7,.111,.143,.148,.291
