,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,March,8,7,0,0,0,0,0,0,1,4,.000,.125,.000,.125
2,2019-03-31,4,3,0,0,0,0,0,0,1,2,.000,.125,.000,.125
3,2019-04-01,5,4,0,1,1,0,0,2,1,1,.091,.231,.182,.413
4,2019-04-02,4,4,0,2,0,0,0,0,0,0,.200,.294,.267,.561
5,2019-04-03,1,1,0,0,0,0,0,0,0,1,.188,.278,.250,.528
6,2019-04-04,4,4,0,0,0,0,0,0,0,0,.150,.227,.200,.427
7,2019-04-05,4,4,0,0,0,0,0,0,0,1,.125,.192,.167,.359
8,2019-04-06,4,4,0,1,0,0,0,1,0,2,.143,.200,.179,.379
9,2019-04-07,2,2,0,0,0,0,0,0,0,0,.133,.188,.167,.354
10,2019-04-11,4,4,0,1,1,0,0,2,0,2,.147,.194,.206,.400
11,2019-04-13,4,4,0,0,0,0,0,0,0,1,.132,.175,.184,.359
12,2019-04-14,5,5,1,2,1,0,1,1,0,0,.163,.200,.302,.502
13,2019-04-15,4,4,1,2,0,0,1,2,0,1,.191,.224,.383,.608
14,2019-04-16,4,4,0,0,0,0,0,0,0,1,.176,.208,.353,.560
15,2019-04-17,4,4,2,1,0,0,0,0,0,1,.182,.211,.345,.556
16,2019-04-18,1,1,0,0,0,0,0,0,0,0,.179,.207,.339,.546
17,2019-04-19,4,4,0,1,0,0,0,0,0,1,.183,.210,.333,.543
18,2019-04-20,4,3,0,0,0,0,0,1,0,1,.175,.197,.317,.514
19,2019-04-21,4,4,0,0,0,0,0,0,0,3,.164,.186,.299,.484
20,2019-04-23,5,4,1,2,0,0,1,3,0,0,.183,.200,.352,.552
21,2019-04-24,4,4,0,2,0,0,0,0,0,1,.200,.215,.360,.575
22,2019-04-25,4,4,0,0,0,0,0,0,0,1,.190,.205,.342,.547
23,2019-04-26,5,5,2,2,0,0,1,3,0,0,.202,.216,.381,.597
24,2019-04-27,4,4,0,1,0,0,0,0,0,1,.205,.217,.375,.592
25,2019-04-28,4,3,0,0,0,0,0,0,1,0,.198,.219,.363,.581
26,2019-04-29,5,4,1,1,1,0,0,0,1,2,.200,.228,.368,.596
27,2019-04-30,5,4,0,0,0,0,0,0,1,2,.192,.226,.354,.580
28,April,98,92,8,19,4,0,4,15,4,23,.207,.235,.380,.615
29,2019-05-01,4,4,0,0,0,0,0,0,0,2,.184,.218,.340,.558
30,2019-05-02,4,4,0,0,0,0,0,0,0,1,.178,.211,.327,.538
31,2019-05-03,6,5,3,2,0,0,0,0,0,0,.188,.225,.330,.555
32,2019-05-04,4,4,1,3,0,0,1,2,0,0,.207,.242,.371,.613
33,2019-05-05,1,1,0,0,0,0,0,0,0,1,.205,.240,.368,.608
34,2019-05-06,5,3,1,1,0,0,0,0,2,0,.208,.254,.367,.620
35,2019-05-07,3,2,0,0,0,0,0,0,1,0,.205,.256,.361,.616
36,2019-05-08,6,5,1,0,0,0,0,0,1,1,.197,.252,.346,.598
37,2019-05-09,4,4,0,1,0,0,0,0,0,2,.198,.252,.344,.595
38,2019-05-10,5,5,1,2,0,0,0,2,0,0,.206,.257,.346,.602
39,2019-05-11,4,4,1,2,0,0,1,2,0,2,.214,.263,.371,.635
40,2019-05-12,4,3,1,1,0,0,1,1,1,1,.217,.269,.392,.661
41,2019-05-14,3,3,0,0,0,0,0,0,0,1,.212,.264,.384,.648
42,2019-05-15,5,5,0,1,0,0,0,1,0,3,.212,.262,.377,.640
43,2019-05-16,4,4,0,0,0,0,0,0,0,1,.206,.256,.368,.624
44,2019-05-17,3,3,0,0,0,0,0,0,0,3,.203,.251,.361,.612
45,2019-05-18,4,4,0,2,0,0,0,2,0,0,.210,.257,.364,.621
46,2019-05-19,3,3,0,0,0,0,0,0,0,0,.206,.253,.358,.610
47,2019-05-24,4,4,1,2,0,0,1,3,0,2,.213,.258,.379,.637
48,2019-05-25,5,5,1,1,0,0,1,1,0,2,.213,.257,.391,.648
49,2019-05-26,5,5,0,2,0,0,0,0,0,1,.218,.260,.391,.652
50,2019-05-27,5,5,0,0,0,0,0,0,0,0,.212,.254,.380,.634
51,2019-05-27,4,4,2,2,0,0,1,2,0,1,.218,.259,.399,.658
52,2019-05-28,3,3,1,1,0,0,0,0,0,0,.220,.260,.398,.658
53,2019-05-29,4,2,0,0,0,0,0,0,2,1,.218,.264,.394,.658
54,2019-05-31,5,4,0,1,0,0,0,1,1,0,.218,.268,.391,.658
55,May,107,98,14,24,0,0,6,17,8,25,.245,.308,.429,.737
56,2019-06-01,4,4,0,0,0,0,0,0,0,3,.214,.263,.383,.646
57,2019-06-02,4,4,0,0,0,0,0,0,0,0,.210,.258,.376,.634
58,2019-06-04,5,5,1,1,0,0,1,1,0,1,.210,.257,.386,.642
59,2019-06-06,4,4,0,1,1,0,0,0,0,1,.210,.257,.388,.644
60,2019-06-07,4,4,0,1,0,0,0,0,0,2,.211,.256,.385,.642
61,2019-06-09,4,4,0,0,0,0,0,0,0,2,.207,.252,.378,.630
62,2019-06-11,4,4,0,2,1,0,0,0,0,0,.212,.256,.385,.641
63,2019-06-12,4,4,1,1,0,0,0,0,0,1,.213,.256,.383,.639
64,2019-06-14,4,4,0,3,1,0,0,0,0,1,.222,.264,.393,.657
65,2019-06-15,4,4,1,1,0,0,1,2,0,0,.223,.264,.403,.667
66,2019-06-16,5,4,2,3,0,0,1,2,0,0,.231,.274,.421,.696
67,2019-06-17,4,3,0,0,0,0,0,0,1,1,.229,.274,.416,.690
68,2019-06-18,3,3,0,0,0,0,0,0,0,1,.226,.271,.411,.682
69,2019-06-19,4,4,1,2,1,0,1,1,0,1,.230,.274,.429,.703
70,2019-06-20,4,4,1,2,0,1,0,0,0,2,.234,.277,.438,.715
71,2019-06-21,5,4,1,1,0,0,1,3,1,0,.235,.280,.446,.726
72,2019-06-22,4,4,1,1,0,0,1,2,0,1,.235,.279,.455,.734
73,2019-06-23,4,3,1,2,1,0,0,1,1,0,.240,.286,.461,.746
74,2019-06-25,3,3,0,0,0,0,0,0,0,1,.237,.283,.456,.738
75,2019-06-26,4,4,1,1,0,0,1,1,0,2,.237,.282,.464,.746
76,2019-06-28,5,4,0,2,0,0,0,0,1,0,.241,.288,.464,.752
77,2019-06-29,4,3,0,0,0,0,0,0,0,0,.238,.287,.459,.746
