,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2021-04-03,4,3,1,0,0,0,0,0,1,1,.000,.250,.000,.250
2,2021-04-04,6,6,1,2,0,0,0,0,0,3,.167,.286,.167,.452
3,2021-04-06,4,4,1,1,0,0,1,2,0,2,.188,.278,.375,.653
4,2021-04-07,4,4,1,1,0,0,0,0,0,1,.200,.273,.350,.623
5,2021-04-08,3,3,0,0,0,0,0,0,0,2,.174,.240,.304,.544
6,2021-04-10,5,4,0,0,0,0,0,0,1,0,.148,.233,.259,.493
7,2021-04-11,5,5,0,0,0,0,0,0,0,2,.125,.200,.219,.419
8,2021-04-13,1,0,0,0,0,0,0,0,1,0,.125,.222,.219,.441
9,2021-04-13,0,0,1,0,0,0,0,0,0,0,.125,.222,.219,.441
10,2021-04-15,3,3,0,1,0,0,0,0,0,2,.143,.231,.229,.459
11,2021-04-16,4,3,1,1,0,0,1,1,1,0,.158,.256,.316,.572
12,2021-04-17,4,4,0,0,0,0,0,0,0,2,.143,.234,.286,.520
13,2021-04-18,3,3,0,0,0,0,0,0,0,1,.133,.220,.267,.487
14,2021-04-20,4,4,1,2,2,0,0,2,0,1,.163,.241,.327,.567
15,2021-04-21,1,1,0,0,0,0,0,0,0,0,.160,.236,.320,.556
16,2021-04-24,4,4,0,0,0,0,0,0,0,1,.148,.220,.296,.517
17,2021-04-26,3,2,0,0,0,0,0,0,1,1,.143,.226,.286,.512
18,2021-04-27,3,3,0,1,0,0,0,0,0,2,.153,.231,.288,.519
19,2021-04-28,3,3,0,0,0,0,0,0,0,1,.145,.221,.274,.495
20,2021-04-30,4,3,0,1,0,0,0,0,1,0,.154,.236,.277,.513
21,April,72,65,7,10,2,0,2,5,7,23,.154,.236,.277,.513
22,2021-05-02,1,1,0,1,1,0,0,0,0,0,.167,.247,.303,.550
23,2021-05-03,4,4,0,0,0,0,0,0,0,1,.157,.234,.286,.520
24,2021-05-04,4,3,2,1,0,0,1,1,1,1,.164,.247,.329,.576
25,2021-05-05,0,0,0,0,0,0,0,0,0,0,.164,.247,.329,.576
26,2021-05-07,1,1,0,0,0,0,0,0,0,1,.162,.244,.324,.568
27,2021-05-08,4,3,1,1,0,0,0,0,0,1,.169,.256,.325,.580
28,2021-05-09,4,4,0,0,0,0,0,0,0,0,.160,.244,.309,.553
29,2021-05-10,0,0,0,0,0,0,0,0,0,0,.160,.244,.309,.553
30,2021-05-11,4,3,0,0,0,0,0,0,0,1,.155,.237,.298,.534
31,2021-05-12,4,3,0,1,0,0,0,0,1,0,.161,.247,.299,.546
32,2021-05-15,3,3,0,1,0,0,0,0,0,1,.167,.250,.300,.550
33,May,29,25,3,5,1,0,1,1,2,6,.200,.286,.360,.646
34,2021-07-27,2,2,0,1,0,0,0,0,0,0,.174,.255,.304,.559
35,2021-07-29,3,2,0,0,0,0,0,0,1,1,.170,.257,.298,.555
36,2021-07-30,1,1,0,0,0,0,0,0,0,1,.168,.255,.295,.550
37,2021-07-31,1,1,0,0,0,0,0,0,0,1,.167,.252,.292,.544
38,July,7,6,0,1,0,0,0,0,1,3,.167,.286,.167,.452
39,2021-08-01,2,1,0,0,0,0,0,0,1,0,.165,.257,.289,.546
40,2021-08-23,1,1,0,1,0,0,0,0,0,0,.173,.264,.296,.560
41,2021-08-25,1,1,1,1,1,0,0,1,0,0,.182,.270,.313,.583
42,2021-08-27,1,1,0,0,0,0,0,0,0,1,.180,.268,.310,.578
43,2021-08-28,1,1,0,0,0,0,0,0,0,0,.178,.265,.307,.572
44,2021-08-29,5,4,0,0,0,0,0,1,0,0,.171,.254,.295,.550
45,August,11,9,1,2,1,0,0,2,1,1,.222,.273,.333,.606
46,2021-09-02,1,1,0,0,0,0,0,0,0,0,.170,.252,.292,.545
