,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,1,1,1,1,0,0,1,1,0,0,1.000,1.000,4.000,5.000
1,2021-04-02,2,2,0,0,0,0,0,0,0,1,.333,.333,1.333,1.667
2,2021-04-03,4,2,0,0,0,0,0,0,1,1,.200,.429,.800,1.229
3,2021-04-05,2,2,0,0,0,0,0,0,0,0,.143,.333,.571,.905
4,2021-04-06,4,4,0,0,0,0,0,0,0,1,.091,.231,.364,.594
5,2021-04-07,1,1,1,0,0,0,0,0,0,1,.083,.214,.333,.548
6,2021-04-09,2,1,0,1,0,0,0,1,1,0,.154,.313,.385,.697
7,2021-04-10,4,3,1,1,0,0,0,1,1,0,.188,.350,.375,.725
8,2021-04-11,4,4,1,1,0,0,1,1,0,1,.200,.333,.500,.833
9,2021-04-12,2,2,0,0,0,0,0,0,0,0,.182,.308,.455,.762
10,2021-04-13,3,3,0,0,0,0,0,0,0,1,.160,.276,.400,.676
11,2021-04-14,2,2,0,0,0,0,0,0,0,2,.148,.258,.370,.628
12,2021-04-16,2,2,0,1,0,0,0,0,0,0,.172,.273,.379,.652
13,2021-04-17,3,3,0,0,0,0,0,0,0,2,.156,.250,.344,.594
14,2021-04-18,3,3,0,1,0,0,0,1,0,1,.171,.256,.343,.599
15,2021-04-19,4,3,0,1,0,0,0,0,0,0,.184,.279,.342,.621
16,2021-04-20,4,4,1,1,0,0,1,3,0,0,.190,.277,.405,.681
17,2021-04-21,4,4,0,3,0,0,0,1,0,0,.239,.314,.435,.748
18,2021-04-22,1,1,0,0,0,0,0,0,0,0,.234,.308,.426,.733
19,2021-04-23,3,3,0,1,0,0,0,0,0,0,.240,.309,.420,.729
20,2021-04-24,4,4,1,1,1,0,0,0,0,1,.241,.305,.426,.731
21,2021-04-25,1,1,0,0,0,0,0,0,0,0,.236,.300,.418,.718
22,2021-04-26,4,3,1,0,0,0,0,1,1,1,.224,.297,.397,.693
23,2021-04-27,2,2,0,0,0,0,0,1,0,1,.217,.288,.383,.671
24,2021-04-28,4,4,1,2,0,0,0,0,0,0,.234,.300,.391,.691
25,2021-04-30,3,3,0,0,0,0,0,0,0,2,.224,.288,.373,.661
26,April,73,67,8,15,1,0,3,11,4,16,.224,.288,.373,.661
27,2021-05-01,1,1,0,0,0,0,0,0,0,1,.221,.284,.368,.651
28,2021-05-02,4,3,0,0,0,0,0,0,1,1,.211,.282,.352,.634
29,2021-05-04,3,3,1,1,0,0,0,1,0,0,.216,.284,.351,.635
30,2021-05-05,1,1,0,0,0,0,0,0,0,0,.213,.280,.347,.627
31,2021-05-16,5,5,0,1,0,0,0,1,0,2,.213,.276,.338,.613
32,2021-05-17,3,3,0,0,0,0,0,0,0,0,.205,.267,.325,.592
33,2021-05-18,4,4,1,3,1,0,1,3,0,0,.230,.287,.391,.678
34,2021-05-19,1,0,1,0,0,0,0,0,1,0,.230,.295,.391,.686
35,2021-05-20,6,6,1,1,0,0,0,1,0,1,.226,.287,.376,.664
36,2021-05-21,4,4,0,1,0,0,0,0,0,1,.227,.286,.371,.657
37,2021-05-22,4,3,0,1,0,0,0,1,1,1,.230,.294,.370,.664
38,2021-05-23,1,1,0,0,0,0,0,0,0,0,.228,.291,.366,.657
39,2021-05-25,5,5,2,2,1,1,0,0,0,0,.236,.296,.396,.692
40,2021-05-26,3,3,0,0,0,0,0,0,0,2,.229,.288,.385,.674
41,2021-05-27,2,2,0,0,0,0,0,0,0,1,.225,.283,.378,.662
42,2021-05-28,4,4,0,0,0,0,0,0,0,1,.217,.274,.365,.639
43,2021-05-29,1,0,0,0,0,0,0,0,0,0,.217,.280,.365,.645
44,2021-05-30,1,1,0,0,0,0,0,0,0,0,.216,.278,.362,.640
45,2021-05-31,3,2,1,0,0,0,0,0,1,1,.212,.279,.356,.635
46,May,56,51,7,10,2,1,1,7,4,12,.196,.268,.333,.601
47,2021-06-01,1,1,0,0,0,0,0,0,0,0,.210,.277,.353,.630
48,2021-06-03,4,4,0,2,0,0,0,0,0,1,.220,.284,.358,.641
49,2021-06-04,3,1,1,1,0,0,1,3,2,0,.226,.299,.387,.686
50,2021-06-05,4,4,1,1,0,0,1,1,0,0,.227,.298,.406,.704
51,2021-06-06,4,4,0,1,0,0,0,0,0,1,.227,.297,.402,.698
52,2021-06-08,1,1,0,0,0,0,0,0,0,1,.226,.295,.398,.693
53,2021-06-22,1,1,0,0,0,0,0,0,0,0,.224,.293,.396,.688
54,2021-06-23,5,5,0,3,1,0,0,0,0,2,.237,.303,.410,.713
55,2021-06-25,1,1,0,0,0,0,0,0,0,0,.236,.301,.407,.708
56,2021-06-26,3,2,0,1,0,0,0,0,1,1,.239,.308,.408,.716
57,2021-06-28,5,5,0,0,0,0,0,0,0,1,.231,.298,.395,.693
58,2021-06-29,4,3,0,0,0,0,0,0,0,2,.227,.297,.387,.684
59,June,36,32,2,9,1,0,2,4,3,9,.281,.361,.500,.861
60,2021-07-01,4,4,0,0,0,0,0,0,0,3,.221,.290,.377,.667
61,2021-07-02,3,3,1,1,0,0,1,1,0,1,.223,.291,.395,.686
62,2021-07-03,2,1,1,1,0,0,0,0,1,0,.228,.299,.399,.698
63,2021-07-05,1,1,1,1,0,0,1,1,0,0,.233,.303,.421,.724
64,2021-07-06,4,4,0,0,0,0,0,0,0,0,.227,.296,.411,.707
65,2021-07-07,4,3,1,0,0,0,0,0,1,2,.223,.295,.404,.699
66,2021-07-09,2,2,0,1,0,0,0,0,0,0,.226,.297,.405,.702
67,2021-07-11,4,4,0,1,1,0,0,0,0,2,.227,.296,.407,.703
68,2021-07-16,3,3,0,1,1,0,0,0,0,1,.229,.297,.411,.708
69,2021-07-17,1,1,0,0,0,0,0,0,0,1,.227,.295,.409,.704
70,2021-07-18,1,0,0,0,0,0,0,0,1,0,.227,.299,.409,.708
71,2021-07-19,5,4,1,2,0,0,0,0,1,1,.233,.307,.411,.718
72,2021-07-20,4,4,1,1,0,0,1,2,0,1,.234,.305,.424,.729
73,2021-07-21,1,1,0,0,0,0,0,0,0,0,.232,.304,.422,.726
74,2021-07-22,4,4,0,1,0,0,0,0,0,3,.233,.303,.418,.721
75,2021-07-23,4,3,1,1,0,0,1,2,1,1,.234,.307,.432,.739
76,2021-07-24,4,4,0,0,0,0,0,0,0,0,.230,.301,.423,.724
77,2021-07-25,3,3,0,0,0,0,0,0,0,1,.226,.297,.417,.714
78,2021-07-27,1,1,0,0,0,0,0,0,0,0,.225,.295,.415,.710
79,2021-07-28,4,4,0,0,0,0,0,0,0,2,.221,.290,.407,.697
80,2021-07-29,1,1,0,0,0,0,0,0,0,1,.220,.289,.405,.694
81,2021-07-30,1,1,0,0,0,0,0,0,0,1,.218,.288,.403,.690
82,2021-07-31,1,1,0,0,0,0,0,0,0,1,.217,.286,.401,.687
83,July,62,57,7,11,2,0,4,6,5,22,.193,.258,.439,.697
84,2021-08-02,5,5,1,2,0,1,1,4,0,1,.222,.289,.425,.713
85,2021-08-03,1,1,0,0,0,0,0,0,0,0,.221,.288,.423,.710
86,2021-08-04,5,4,2,2,0,0,1,3,1,0,.226,.294,.438,.732
87,2021-08-05,5,4,1,1,0,0,0,0,1,0,.226,.296,.434,.731
88,2021-08-06,4,4,0,0,0,0,0,0,0,1,.222,.291,.427,.718
89,2021-08-07,3,3,0,0,0,0,0,0,0,2,.219,.288,.421,.709
90,2021-08-10,3,3,0,1,0,0,0,1,0,1,.221,.289,.420,.708
91,2021-08-11,1,1,1,1,0,0,1,1,0,0,.224,.291,.435,.727
92,2021-08-12,4,3,1,1,1,0,0,1,1,1,.226,.295,.438,.733
93,2021-08-13,1,1,0,1,0,0,0,0,0,0,.229,.297,.441,.738
94,2021-08-14,1,1,0,0,0,0,0,0,0,0,.228,.296,.439,.735
95,2021-08-15,2,1,1,1,0,0,0,0,0,0,.231,.302,.441,.743
96,2021-08-16,1,1,1,1,1,0,0,0,0,0,.234,.304,.448,.752
97,2021-08-17,3,3,0,0,0,0,0,0,0,0,.231,.301,.442,.743
98,2021-08-18,3,3,1,2,0,0,0,0,0,1,.237,.305,.445,.750
99,2021-08-20,4,4,0,2,0,0,0,0,0,1,.241,.308,.446,.754
100,2021-08-22,4,3,0,0,0,0,0,0,1,3,.238,.307,.440,.747
101,2021-08-24,5,5,0,2,0,0,0,0,0,1,.241,.309,.440,.748
102,2021-08-25,4,3,1,1,0,0,0,0,1,0,.242,.311,.438,.750
103,2021-08-26,4,4,0,0,0,0,0,0,0,1,.239,.307,.432,.739
104,2021-08-27,1,0,0,0,0,0,0,0,1,0,.239,.309,.432,.741
105,2021-08-28,4,4,0,0,0,0,0,0,0,2,.235,.305,.425,.730
106,2021-08-30,3,3,0,1,1,0,0,0,0,0,.236,.305,.428,.733
107,2021-08-31,3,3,0,0,0,0,0,0,0,1,.234,.302,.423,.726
108,August,74,67,10,19,3,1,3,10,6,16,.284,.351,.493,.844
109,2021-09-01,1,1,1,1,1,0,0,0,0,0,.236,.305,.429,.734
110,2021-09-03,2,2,0,0,0,0,0,0,0,0,.235,.303,.426,.729
111,2021-09-23,1,1,0,0,0,0,0,0,0,0,.234,.302,.424,.726
112,2021-09-24,1,1,0,0,0,0,0,0,0,0,.233,.301,.423,.724
113,2021-09-25,4,3,1,1,0,0,0,0,1,0,.234,.303,.422,.725
114,2021-09-28,1,0,1,0,0,0,0,0,0,0,.234,.305,.422,.728
115,September,10,8,3,2,1,0,0,0,1,0,.250,.400,.375,.775
116,2021-10-02,1,1,0,0,0,0,0,0,0,1,.233,.304,.420,.725
117,October,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
