,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2014-04-19,4,3,0,1,0,0,0,0,1,0,.333,.500,.333,.833
1,2014-04-20,4,3,0,1,0,0,0,1,1,0,.333,.500,.333,.833
2,2014-04-22,4,4,1,2,0,1,0,0,0,0,.400,.500,.600,1.100
3,2014-04-23,5,4,0,0,0,0,0,0,0,4,.286,.412,.429,.840
4,2014-04-24,2,2,1,1,0,0,0,0,0,1,.313,.421,.438,.859
5,2014-04-25,4,4,1,2,0,0,1,1,0,2,.350,.435,.600,1.035
6,2014-04-26,5,4,1,1,0,0,1,1,1,2,.333,.429,.667,1.095
7,2014-04-27,4,4,0,0,0,0,0,0,0,1,.286,.375,.571,.946
8,2014-04-29,5,5,0,0,0,0,0,0,0,3,.242,.324,.485,.809
9,2014-04-30,4,2,0,1,0,0,0,1,2,1,.257,.366,.486,.852
10,April,41,35,4,9,0,1,2,4,5,14,.257,.366,.486,.852
11,2014-05-01,5,5,2,2,0,0,1,2,0,2,.275,.370,.550,.920
12,2014-05-02,4,3,1,1,1,0,0,0,1,1,.279,.380,.558,.938
13,2014-05-04,5,4,1,1,0,0,0,0,1,1,.277,.382,.532,.914
14,2014-05-05,4,3,0,1,0,0,0,1,1,0,.280,.390,.520,.910
15,2014-05-06,5,4,2,1,0,0,0,2,0,2,.278,.375,.500,.875
16,2014-05-07,4,4,1,1,0,0,1,2,0,1,.276,.368,.534,.902
17,2014-05-08,4,3,3,3,1,0,1,1,1,0,.311,.403,.623,1.026
18,2014-05-09,4,4,0,0,0,0,0,0,0,3,.292,.382,.585,.966
19,2014-05-10,3,3,0,0,0,0,0,0,0,3,.279,.367,.559,.926
20,2014-05-11,4,3,0,0,0,0,0,0,1,2,.268,.361,.535,.897
21,2014-05-12,1,1,0,1,0,0,0,2,0,0,.278,.369,.542,.911
22,2014-05-13,4,3,1,2,1,0,1,2,1,0,.293,.386,.600,.986
23,2014-05-14,4,4,1,1,1,0,0,1,0,3,.291,.380,.595,.975
24,2014-05-15,3,3,1,1,0,0,1,1,0,0,.293,.379,.622,1.001
25,2014-05-16,3,3,0,0,0,0,0,0,0,2,.282,.367,.600,.967
26,2014-05-18,4,4,1,2,0,0,1,1,0,2,.292,.373,.629,1.002
27,2014-05-21,3,2,1,0,0,0,0,0,1,0,.286,.371,.615,.987
28,2014-05-24,3,2,0,0,0,0,0,0,1,1,.280,.370,.602,.972
29,2014-05-26,2,1,1,0,0,0,0,0,1,0,.277,.373,.596,.968
30,2014-05-27,4,4,1,1,0,0,1,1,0,2,.276,.368,.612,.981
31,2014-05-28,3,3,0,0,0,0,0,0,0,2,.267,.359,.594,.953
32,2014-05-29,3,3,0,0,0,0,0,0,0,3,.260,.350,.577,.927
33,2014-05-30,1,1,0,0,0,0,0,0,0,0,.257,.347,.571,.918
34,2014-05-31,5,4,1,3,2,0,0,4,0,0,.275,.365,.596,.961
35,May,85,74,18,21,6,0,7,20,9,30,.284,.365,.649,1.013
36,2014-06-01,3,3,1,1,1,0,0,0,0,0,.277,.364,.598,.963
37,2014-06-03,4,4,0,1,1,0,0,0,0,0,.276,.361,.595,.956
38,2014-06-04,3,3,0,0,0,0,0,0,0,1,.269,.353,.580,.933
39,2014-06-05,4,4,1,1,0,0,1,2,0,0,.268,.350,.593,.944
40,2014-06-06,3,3,0,0,0,0,0,0,0,2,.262,.343,.579,.922
41,2014-06-07,3,3,0,0,0,0,0,0,0,1,.256,.336,.566,.902
42,2014-06-08,1,1,0,0,0,0,0,0,0,1,.254,.333,.562,.895
43,2014-06-09,3,3,0,0,0,0,0,0,0,2,.248,.327,.549,.876
44,2014-06-10,2,2,0,0,0,0,0,0,0,1,.244,.322,.541,.863
45,2014-06-11,2,2,0,0,0,0,0,0,0,1,.241,.318,.533,.851
46,2014-06-12,2,2,1,1,1,0,0,0,0,0,.245,.321,.540,.860
47,2014-06-13,3,3,1,1,0,0,1,2,0,2,.246,.321,.556,.877
48,2014-06-14,3,3,0,0,0,0,0,0,0,3,.241,.315,.545,.860
49,2014-06-17,4,3,0,1,1,0,0,0,1,2,.243,.319,.547,.867
50,2014-06-18,4,3,0,1,0,0,0,0,1,2,.245,.324,.543,.867
51,2014-06-19,4,3,0,0,0,0,0,0,1,2,.240,.322,.532,.854
52,2014-06-20,1,1,1,1,0,0,1,2,0,0,.245,.326,.555,.881
53,2014-06-21,0,0,0,0,0,0,0,0,0,0,.245,.326,.555,.881
54,2014-06-22,4,4,0,0,0,0,0,0,0,2,.239,.318,.541,.859
55,2014-06-23,3,3,1,1,0,0,0,0,0,1,.241,.319,.537,.856
56,2014-06-24,2,2,0,0,0,0,0,0,0,2,.238,.315,.530,.846
57,2014-06-25,4,4,0,1,0,0,0,0,0,2,.238,.314,.524,.838
58,2014-06-26,3,2,1,0,0,0,0,0,1,1,.235,.314,.518,.832
59,2014-06-27,2,2,0,0,0,0,0,0,0,1,.233,.311,.512,.822
60,2014-06-28,1,1,0,1,0,0,0,0,0,0,.237,.314,.514,.829
61,2014-06-29,1,1,0,0,0,0,0,0,0,0,.236,.313,.511,.824
62,June,69,65,7,11,4,0,3,6,4,29,.169,.217,.369,.587
63,2014-07-01,2,2,0,1,0,0,0,0,0,1,.239,.315,.511,.826
64,2014-07-02,3,2,1,1,0,0,1,2,1,0,.242,.320,.528,.848
65,2014-07-03,3,3,0,0,0,0,0,0,0,2,.238,.315,.519,.835
66,2014-07-04,0,0,0,0,0,0,0,0,0,0,.238,.315,.519,.835
67,2014-07-05,3,3,0,0,0,0,0,0,0,1,.234,.311,.511,.822
68,2014-07-06,3,3,0,0,0,0,0,0,0,2,.230,.306,.503,.809
69,2014-07-07,3,3,1,2,0,0,1,1,0,1,.237,.311,.521,.832
70,2014-07-09,2,2,0,0,0,0,0,0,0,1,.234,.308,.516,.824
71,2014-07-11,4,4,0,0,0,0,0,0,0,3,.230,.303,.505,.808
72,2014-07-12,3,2,1,1,1,0,0,1,0,1,.232,.303,.510,.813
73,2014-07-13,3,2,0,2,0,0,0,0,0,0,.240,.313,.515,.828
74,2014-07-18,4,3,0,0,0,0,0,0,1,3,.236,.311,.507,.819
75,2014-07-19,2,2,0,0,0,0,0,0,0,2,.234,.309,.502,.811
76,2014-07-21,3,3,0,1,1,0,0,1,0,1,.236,.309,.505,.814
77,2014-07-22,4,3,0,0,0,0,0,0,1,2,.232,.308,.498,.806
78,2014-07-24,4,4,2,3,0,1,1,4,0,0,.242,.315,.526,.841
79,2014-07-25,4,4,0,1,0,0,0,0,0,2,.242,.314,.521,.835
80,2014-07-27,4,4,1,1,0,0,1,1,0,1,.242,.313,.529,.842
81,2014-07-28,5,3,1,0,0,0,0,0,2,1,.239,.315,.522,.837
82,2014-07-29,3,3,1,2,1,0,0,0,0,0,.245,.319,.528,.848
83,2014-07-30,3,3,0,1,0,0,0,2,0,0,.246,.319,.526,.845
84,2014-07-31,4,4,0,0,0,0,0,0,0,1,.242,.314,.517,.831
85,July,69,62,8,16,3,1,4,12,5,25,.258,.319,.532,.851
86,2014-08-02,1,1,0,0,0,0,0,0,0,0,.241,.313,.515,.828
87,2014-08-03,4,4,1,1,0,0,0,0,0,0,.241,.312,.510,.823
88,2014-08-05,4,4,0,0,0,0,0,0,0,3,.237,.308,.502,.810
89,2014-08-07,4,4,0,0,0,0,0,0,0,1,.233,.303,.494,.797
90,2014-08-08,1,0,0,0,0,0,0,0,1,0,.233,.306,.494,.800
91,2014-08-09,4,4,0,0,0,0,0,0,0,2,.229,.301,.486,.788
92,2014-08-10,6,5,0,0,0,0,0,0,1,2,.225,.299,.477,.775
93,2014-08-11,3,3,0,0,0,0,0,0,0,1,.222,.296,.471,.767
94,2014-08-12,2,2,0,1,1,0,0,0,0,0,.224,.297,.475,.772
95,2014-08-13,4,4,0,0,0,0,0,0,0,2,.221,.293,.468,.761
96,2014-08-15,1,1,0,0,0,0,0,0,0,1,.220,.292,.466,.758
97,2014-08-16,1,1,0,0,0,0,0,0,0,1,.219,.291,.465,.756
98,2014-08-17,4,4,1,1,1,0,0,0,0,0,.220,.290,.465,.756
99,2014-08-19,2,2,0,0,0,0,0,0,0,1,.218,.289,.462,.750
100,2014-08-24,4,3,0,2,1,0,0,1,0,0,.223,.291,.468,.759
101,2014-08-26,4,3,1,1,0,0,0,0,1,0,.224,.294,.466,.760
102,2014-08-27,2,1,0,0,0,0,0,0,1,1,.223,.295,.465,.760
103,August,51,46,3,6,3,0,0,1,4,15,.130,.196,.196,.392
104,2014-09-05,0,0,0,0,0,0,0,0,0,0,.223,.295,.465,.760
105,2014-09-06,1,1,0,0,0,0,0,0,0,0,.223,.294,.463,.757
106,2014-09-17,1,1,0,0,0,0,0,0,0,1,.222,.293,.461,.755
107,2014-09-18,1,1,0,0,0,0,0,0,0,1,.221,.292,.460,.752
108,2014-09-22,1,1,0,0,0,0,0,0,0,1,.220,.292,.458,.750
109,2014-09-23,1,1,0,0,0,0,0,0,0,0,.220,.291,.456,.747
110,2014-09-28,0,0,0,0,0,0,0,0,0,0,.220,.291,.456,.747
111,September,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000
