,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-03-29,5,3,0,0,0,0,0,1,2,1,.000,.222,.000,.222
2,2019-03-30,4,3,0,0,0,0,0,0,1,3,.000,.231,.000,.231
3,March,17,14,0,1,1,0,0,1,3,5,.071,.235,.143,.378
4,2019-03-31,4,4,0,1,1,0,0,0,0,1,.071,.235,.143,.378
5,2019-04-01,4,4,0,0,0,0,0,0,0,1,.056,.190,.111,.302
6,2019-04-04,5,4,0,1,0,0,0,0,1,0,.091,.231,.136,.367
7,2019-04-05,4,3,0,0,0,0,0,0,1,2,.080,.233,.120,.353
8,2019-04-07,5,4,0,1,0,0,0,0,0,1,.103,.257,.138,.395
9,2019-04-08,4,3,1,1,0,0,1,2,1,0,.125,.282,.250,.532
10,2019-04-09,5,3,3,1,0,0,0,0,2,1,.143,.318,.257,.575
11,2019-04-10,4,4,0,1,0,0,0,2,0,2,.154,.313,.256,.569
12,2019-04-13,5,4,0,2,1,0,0,0,1,1,.186,.340,.302,.642
13,2019-04-17,5,5,0,1,1,0,0,0,0,2,.188,.328,.313,.640
14,2019-04-18,1,1,0,0,0,0,0,0,0,1,.184,.322,.306,.628
15,2019-04-19,4,4,1,2,0,0,0,0,0,0,.208,.333,.321,.654
16,2019-04-20,1,1,0,0,0,0,0,0,0,1,.204,.328,.315,.643
17,2019-04-21,5,5,0,1,0,0,0,1,0,1,.203,.319,.305,.624
18,2019-04-22,1,1,0,0,0,0,0,0,0,0,.200,.314,.300,.614
19,2019-04-23,4,4,1,1,0,0,1,4,0,0,.203,.311,.344,.655
20,2019-04-25,5,5,0,0,0,0,0,0,0,2,.188,.291,.319,.610
21,2019-04-27,5,5,0,0,0,0,0,0,0,3,.176,.274,.297,.571
22,2019-04-28,4,4,1,1,0,0,1,3,0,1,.179,.273,.333,.606
23,2019-04-30,3,2,0,0,0,0,0,0,1,1,.175,.275,.325,.600
24,April,74,66,7,13,2,0,3,12,7,20,.197,.284,.364,.647
25,2019-05-01,4,2,1,1,0,0,0,0,2,0,.183,.295,.329,.624
26,2019-05-02,4,4,0,0,0,0,0,0,0,1,.174,.283,.314,.597
27,2019-05-05,3,3,0,0,0,0,0,0,0,1,.169,.275,.303,.578
28,2019-05-09,1,1,1,1,0,0,1,1,0,0,.178,.282,.344,.626
29,2019-05-10,4,3,1,0,0,0,0,0,1,0,.172,.280,.333,.614
30,2019-05-12,4,4,0,0,0,0,0,0,0,3,.165,.270,.320,.590
31,2019-05-14,1,1,0,0,0,0,0,0,0,1,.163,.268,.316,.584
32,May,21,18,3,2,0,0,1,1,3,6,.111,.238,.278,.516
33,2019-06-11,4,4,1,1,0,0,1,3,0,2,.167,.267,.343,.610
34,2019-06-15,4,4,1,1,0,0,1,1,0,2,.170,.267,.368,.635
35,2019-06-17,5,4,1,1,1,0,0,1,0,0,.173,.264,.373,.637
36,2019-06-19,5,5,1,1,0,0,0,0,0,1,.174,.262,.365,.627
37,2019-06-20,1,1,0,0,0,0,0,0,0,0,.172,.260,.362,.622
38,2019-06-23,1,1,0,1,1,0,0,0,0,0,.179,.265,.376,.641
39,2019-06-26,4,4,2,2,0,0,2,4,0,2,.190,.272,.430,.702
40,2019-06-30,4,3,0,1,0,0,0,0,1,1,.194,.279,.427,.706
41,June,28,26,6,8,2,0,4,9,1,8,.308,.321,.846,1.168
42,2019-07-02,1,1,0,1,0,0,0,2,0,0,.200,.284,.432,.716
43,2019-07-03,4,4,0,0,0,0,0,0,0,1,.194,.276,.419,.694
44,2019-07-04,4,4,0,0,0,0,0,0,0,1,.188,.268,.406,.674
45,2019-07-06,4,4,0,0,0,0,0,0,0,3,.182,.261,.394,.656
46,2019-07-07,1,1,0,0,0,0,0,0,0,1,.181,.260,.391,.651
47,2019-07-12,5,3,2,0,0,0,0,1,2,1,.177,.264,.383,.647
48,2019-07-14,1,1,0,1,0,0,0,0,0,0,.183,.269,.387,.656
49,July,20,18,2,2,0,0,0,3,2,7,.111,.200,.111,.311
50,2019-09-01,1,1,0,0,0,0,0,0,0,1,.182,.267,.385,.652
51,2019-09-03,1,1,0,0,0,0,0,0,0,1,.181,.265,.382,.647
52,2019-09-10,1,1,0,0,0,0,0,0,0,1,.179,.264,.379,.643
53,2019-09-18,1,1,0,0,0,0,0,0,0,1,.178,.262,.377,.639
54,2019-09-21,5,4,0,0,0,0,0,0,1,2,.173,.260,.367,.627
55,2019-09-25,0,0,0,0,0,0,0,0,0,0,.173,.260,.367,.627
56,2019-09-29,1,1,0,0,0,0,0,0,0,0,.172,.259,.364,.623
57,September,10,9,0,0,0,0,0,0,1,6,.000,.100,.000,.100
