,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-07-09,4,3,2,2,1,0,0,2,1,0,.667,.750,1.000,1.750
1,2018-07-10,1,1,0,0,0,0,0,0,0,0,.500,.600,.750,1.350
2,2018-07-11,2,2,0,0,0,0,0,0,0,0,.333,.429,.500,.929
3,2018-07-12,4,4,1,1,0,0,0,1,0,1,.300,.364,.400,.764
4,2018-07-13,4,4,0,0,0,0,0,0,0,1,.214,.267,.286,.552
5,2018-07-14,5,5,0,1,1,0,0,0,0,2,.211,.250,.316,.566
6,2018-07-15,4,4,1,2,0,0,0,1,0,0,.261,.292,.348,.640
7,July,24,23,4,6,2,0,0,4,1,4,.261,.292,.348,.640
8,2018-09-03,1,1,0,0,0,0,0,0,0,1,.250,.280,.333,.613
9,2018-09-04,1,1,0,0,0,0,0,0,0,1,.240,.269,.320,.589
10,2018-09-12,1,1,0,0,0,0,0,0,0,1,.231,.259,.308,.567
11,2018-09-15,1,1,1,0,0,0,0,0,0,0,.222,.250,.296,.546
12,2018-09-16,1,0,0,0,0,0,0,0,1,0,.222,.276,.296,.572
13,2018-09-17,0,0,0,0,0,0,0,0,0,0,.222,.276,.296,.572
14,2018-09-23,1,1,0,0,0,0,0,0,0,1,.214,.267,.286,.552
15,2018-09-26,1,1,0,0,0,0,0,0,0,0,.207,.258,.276,.534
16,2018-09-29,1,1,0,1,0,0,0,0,0,0,.233,.281,.300,.581
17,2018-09-30,0,0,0,0,0,0,0,0,0,0,.233,.281,.300,.581
18,September,8,7,1,1,0,0,0,0,1,4,.143,.250,.143,.393
