,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,3,3,1,2,0,0,0,0,0,0,.667,.667,.667,1.333
1,2020-07-25,4,3,1,1,0,0,0,0,1,1,.500,.571,.500,1.071
2,2020-07-26,4,3,0,1,0,0,0,0,1,0,.444,.545,.444,.990
3,2020-07-28,4,4,0,1,0,0,0,1,0,1,.385,.467,.385,.851
4,2020-07-30,5,4,0,0,0,0,0,0,0,0,.294,.400,.294,.694
5,July,20,17,2,5,0,0,0,1,2,2,.294,.400,.294,.694
6,2020-08-01,4,3,1,1,1,0,0,0,1,0,.300,.417,.350,.767
7,2020-08-04,4,4,0,0,0,0,0,0,0,1,.250,.357,.292,.649
8,2020-08-05,3,3,0,0,0,0,0,0,0,0,.222,.323,.259,.582
9,2020-08-09,3,3,0,0,0,0,0,0,0,2,.200,.294,.233,.528
10,2020-08-11,1,0,0,0,0,0,0,0,0,0,.200,.294,.233,.528
11,2020-08-12,4,3,0,1,0,0,0,0,1,0,.212,.316,.242,.558
12,2020-08-16,4,4,0,0,0,0,0,0,0,1,.189,.286,.216,.502
13,2020-08-18,4,4,0,1,0,0,0,0,0,0,.195,.283,.220,.502
14,August,27,24,1,3,1,0,0,0,2,4,.125,.192,.167,.359
15,2020-09-24,1,0,0,0,0,0,0,0,0,0,.195,.283,.220,.502
16,2020-09-26,2,1,0,0,0,0,0,0,0,0,.190,.292,.214,.506
17,September,3,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
