,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-08-16,2,1,1,0,0,0,0,0,1,0,.000,.500,.000,.500
1,2021-08-18,4,3,0,2,1,0,0,0,0,0,.500,.667,.750,1.417
2,2021-08-19,1,1,0,0,0,0,0,0,0,0,.400,.571,.600,1.171
3,2021-08-21,1,1,0,0,0,0,0,0,0,0,.333,.500,.500,1.000
4,2021-08-22,3,3,0,0,0,0,0,0,0,2,.222,.364,.333,.697
5,2021-08-26,3,3,0,0,0,0,0,0,0,2,.167,.286,.250,.536
6,August,14,12,1,2,1,0,0,0,1,4,.167,.286,.250,.536
7,2021-09-10,4,4,1,2,1,0,0,1,0,0,.250,.333,.375,.708
8,2021-09-11,3,3,0,0,0,0,0,0,0,1,.211,.286,.316,.602
9,2021-09-12,1,1,0,0,0,0,0,0,0,1,.200,.273,.300,.573
10,2021-09-14,1,1,0,0,0,0,0,0,0,0,.190,.261,.286,.547
11,2021-09-19,3,3,0,0,0,0,0,0,0,2,.167,.231,.250,.481
12,2021-09-20,2,2,0,0,0,0,0,0,0,1,.154,.214,.231,.445
13,2021-09-21,1,1,0,0,0,0,0,0,0,0,.148,.207,.222,.429
14,2021-09-23,3,3,0,1,0,0,0,0,0,0,.167,.219,.233,.452
15,2021-09-24,1,0,0,0,0,0,0,0,0,0,.167,.242,.233,.476
16,2021-09-26,5,4,1,2,1,0,0,1,1,2,.206,.289,.294,.584
17,2021-09-27,2,1,1,0,0,0,0,0,0,1,.200,.300,.286,.586
18,2021-09-29,4,3,0,0,0,0,0,0,1,1,.184,.295,.263,.559
19,September,30,26,3,5,2,0,0,2,2,9,.192,.300,.269,.569
20,2021-10-01,4,4,0,1,0,1,0,1,0,2,.190,.292,.310,.601
21,2021-10-02,4,4,0,1,1,0,0,0,0,0,.196,.288,.326,.614
22,2021-10-03,4,4,0,1,0,0,0,0,0,2,.200,.286,.320,.606
23,October,12,12,0,3,1,1,0,1,0,4,.250,.250,.500,.750
