,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-18,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-04-19,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2021-04-22,4,4,1,1,0,0,1,1,0,1,.125,.125,.500,.625
3,2021-04-23,1,1,0,0,0,0,0,0,0,1,.111,.111,.444,.556
4,2021-04-24,3,3,1,2,0,0,0,1,0,0,.250,.250,.500,.750
5,2021-04-25,2,2,1,1,0,0,1,1,0,1,.286,.286,.714,1.000
6,2021-04-28,1,1,0,0,0,0,0,0,0,0,.267,.267,.667,.933
7,2021-04-29,4,4,0,0,0,0,0,0,0,3,.211,.211,.526,.737
8,April,19,19,3,4,0,0,2,3,0,9,.211,.211,.526,.737
9,2021-05-01,1,1,0,1,0,0,0,0,0,0,.250,.250,.550,.800
10,2021-05-02,3,3,0,1,0,0,0,0,0,0,.261,.261,.522,.783
11,2021-05-04,1,1,0,0,0,0,0,0,0,1,.250,.250,.500,.750
12,2021-05-05,1,1,0,0,0,0,0,0,0,1,.240,.240,.480,.720
13,2021-05-07,2,2,0,0,0,0,0,0,0,0,.222,.222,.444,.667
14,2021-05-08,2,2,0,1,0,0,0,0,0,0,.241,.241,.448,.690
15,2021-05-09,3,3,0,0,0,0,0,0,0,1,.219,.219,.406,.625
16,2021-05-11,3,3,0,0,0,0,0,0,0,2,.200,.200,.371,.571
17,2021-05-12,1,1,0,0,0,0,0,0,0,0,.194,.194,.361,.556
18,2021-05-14,1,1,0,0,0,0,0,0,0,0,.189,.189,.351,.540
19,2021-05-15,2,2,1,0,0,0,0,0,0,0,.179,.179,.333,.513
20,2021-05-16,4,4,1,1,1,0,0,0,0,1,.186,.186,.349,.535
21,2021-05-17,3,2,0,0,0,0,0,0,1,2,.178,.196,.333,.529
22,2021-05-18,0,0,0,0,0,0,0,0,0,0,.178,.196,.333,.529
23,2021-05-21,4,4,0,1,0,0,0,0,0,1,.184,.200,.327,.526
24,2021-05-22,0,0,0,0,0,0,0,0,0,0,.184,.200,.327,.526
25,2021-05-23,1,1,0,0,0,0,0,0,0,0,.180,.196,.320,.516
26,2021-05-26,3,3,1,1,0,0,1,1,0,2,.189,.204,.377,.581
27,2021-05-27,3,3,0,0,0,0,0,0,0,2,.179,.193,.357,.550
28,2021-05-28,2,2,0,0,0,0,0,0,0,0,.172,.186,.345,.531
29,May,40,39,3,6,1,0,1,1,1,13,.154,.175,.256,.431
30,2021-07-21,0,0,0,0,0,0,0,0,0,0,.172,.186,.345,.531
31,2021-07-22,1,1,0,0,0,0,0,0,0,1,.169,.183,.339,.522
32,2021-07-23,2,2,0,1,0,0,0,0,0,1,.180,.194,.344,.538
33,2021-07-24,3,3,0,0,0,0,0,0,0,1,.172,.185,.328,.513
34,2021-07-25,1,1,0,0,0,0,0,0,0,1,.169,.182,.323,.505
35,July,7,7,0,1,0,0,0,0,0,4,.143,.143,.143,.286
