,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,March,6,6,2,3,1,0,0,1,0,1,.500,.500,.667,1.167
2,2019-03-31,5,5,2,3,1,0,0,1,0,1,.500,.500,.667,1.167
3,2019-04-01,1,1,0,0,0,0,0,0,0,0,.429,.429,.571,1.000
4,2019-04-03,4,3,0,2,0,0,0,0,1,1,.500,.545,.600,1.145
5,2019-04-04,1,1,0,0,0,0,0,0,0,0,.455,.500,.545,1.045
6,2019-04-05,5,5,2,3,0,0,1,3,0,1,.500,.529,.750,1.279
7,2019-04-06,6,4,1,0,0,0,0,0,2,0,.400,.478,.600,1.078
8,2019-04-07,3,3,0,0,0,0,0,0,0,1,.348,.423,.522,.945
9,2019-04-08,3,3,2,1,1,0,0,0,0,0,.346,.414,.538,.952
10,2019-04-10,4,4,0,0,0,0,0,0,0,1,.300,.364,.467,.830
11,2019-04-11,3,3,1,2,0,0,0,1,0,1,.333,.389,.485,.874
12,2019-04-13,5,5,0,1,0,0,0,0,0,3,.316,.366,.447,.813
13,2019-04-16,5,3,0,2,1,0,0,1,2,1,.341,.413,.488,.901
14,2019-04-17,3,3,0,2,1,0,0,3,0,0,.364,.429,.523,.951
15,2019-04-19,5,4,1,0,0,0,0,0,1,1,.333,.407,.479,.887
16,2019-04-20,3,3,0,0,0,0,0,0,0,1,.314,.386,.451,.837
17,2019-04-21,1,1,0,0,0,0,0,0,0,0,.308,.379,.442,.822
18,2019-04-23,4,3,0,1,1,0,0,1,1,1,.309,.387,.455,.842
19,2019-04-24,4,3,1,1,0,0,0,0,1,1,.310,.394,.448,.842
20,2019-04-25,4,4,0,0,0,0,0,0,0,3,.290,.371,.419,.791
21,2019-04-26,1,1,0,0,0,0,0,0,0,0,.286,.366,.413,.779
22,2019-04-27,5,4,1,1,0,0,0,0,1,0,.284,.368,.403,.771
23,2019-04-28,5,4,0,0,0,0,0,0,1,1,.268,.358,.380,.738
24,2019-04-30,5,5,1,1,0,0,1,1,0,3,.263,.349,.408,.757
25,April,80,70,10,17,4,0,2,10,10,20,.243,.338,.386,.723
26,2019-05-01,2,2,0,0,0,0,0,0,0,1,.256,.341,.397,.738
27,2019-05-03,4,3,1,0,0,0,0,0,1,1,.247,.337,.383,.720
28,2019-05-04,2,2,1,1,0,0,0,0,0,1,.253,.340,.386,.726
29,2019-05-06,1,1,0,0,0,0,0,0,0,1,.250,.337,.381,.718
30,2019-05-07,1,0,0,0,0,0,0,0,0,0,.250,.337,.381,.718
31,2019-05-08,1,1,0,0,0,0,0,0,0,0,.247,.333,.376,.710
32,2019-05-09,1,1,0,0,0,0,0,0,0,1,.244,.330,.372,.702
33,2019-05-10,1,1,0,0,0,0,0,0,0,0,.241,.327,.368,.694
34,2019-05-11,1,1,0,0,0,0,0,0,0,0,.239,.323,.364,.687
35,2019-05-12,3,3,0,0,0,0,0,0,0,0,.231,.314,.352,.665
36,2019-05-14,4,4,1,1,0,0,0,0,0,2,.232,.311,.347,.659
37,2019-05-15,1,0,0,0,0,0,0,1,0,0,.232,.308,.347,.656
38,2019-05-16,4,4,0,1,0,0,0,0,0,2,.232,.306,.343,.650
39,2019-05-17,3,3,0,0,0,0,0,0,0,1,.225,.298,.333,.632
40,2019-05-18,1,1,0,0,0,0,0,0,0,0,.223,.296,.330,.626
41,2019-05-19,4,4,0,0,0,0,0,0,0,1,.215,.286,.318,.604
42,2019-05-20,5,4,1,1,0,1,0,2,1,1,.216,.290,.333,.624
43,2019-05-21,4,4,0,0,0,0,0,0,0,1,.209,.281,.322,.603
44,2019-05-23,2,2,0,0,0,0,0,0,0,0,.205,.277,.316,.593
45,2019-05-24,3,3,0,1,0,0,0,0,0,1,.208,.278,.317,.595
46,2019-05-26,4,2,0,0,0,0,0,0,2,1,.205,.285,.311,.596
47,2019-05-27,4,4,0,0,0,0,0,0,0,3,.198,.277,.302,.578
48,2019-05-28,4,3,1,0,0,0,0,0,1,0,.194,.276,.295,.570
49,2019-05-31,1,0,0,0,0,0,0,0,1,0,.194,.281,.295,.575
50,May,61,53,5,5,0,1,0,3,6,18,.094,.183,.132,.315
51,2019-06-01,1,1,0,1,0,0,0,0,0,0,.200,.286,.300,.586
52,2019-06-02,1,0,0,0,0,0,0,0,1,0,.200,.291,.300,.590
53,2019-06-03,1,1,0,0,0,0,0,0,0,0,.198,.289,.298,.586
54,2019-06-05,1,1,0,0,0,0,0,0,0,0,.197,.287,.295,.582
55,2019-06-06,3,2,0,0,0,0,0,0,1,2,.194,.288,.291,.579
56,2019-06-10,1,1,0,0,0,0,0,0,0,0,.193,.286,.289,.575
57,2019-06-11,2,1,0,0,0,0,0,0,1,1,.191,.288,.287,.575
58,2019-06-13,1,1,0,0,0,0,0,0,0,1,.190,.287,.285,.571
59,2019-06-16,0,0,0,0,0,0,0,0,0,0,.190,.287,.285,.571
60,2019-06-18,2,1,0,0,0,0,0,0,1,0,.188,.289,.283,.572
61,2019-06-19,1,1,0,0,0,0,0,0,0,1,.187,.288,.281,.568
62,2019-06-20,4,4,1,1,0,0,0,1,0,3,.189,.287,.280,.566
63,2019-06-21,0,0,0,0,0,0,0,0,0,0,.189,.287,.280,.566
64,2019-06-22,2,1,0,0,0,0,0,0,1,0,.188,.289,.278,.567
65,2019-06-23,1,1,0,0,0,0,0,0,0,1,.186,.287,.276,.563
66,2019-06-24,1,1,0,0,0,0,0,0,0,0,.185,.286,.274,.560
67,2019-06-26,1,1,0,0,0,0,0,0,0,0,.184,.284,.272,.556
68,2019-06-27,3,3,1,1,0,0,0,0,0,1,.187,.285,.273,.558
69,2019-06-29,1,1,0,0,0,0,0,0,0,1,.185,.283,.272,.555
70,2019-06-30,4,3,0,0,0,0,0,0,1,0,.182,.282,.266,.549
71,June,31,25,2,3,0,0,0,1,6,11,.120,.290,.120,.410
72,2019-07-01,2,2,0,1,0,0,0,0,0,1,.186,.285,.269,.554
73,2019-07-12,1,1,0,0,0,0,0,0,0,1,.185,.283,.268,.551
74,2019-07-16,1,1,0,0,0,0,0,0,0,0,.184,.282,.266,.548
75,2019-07-21,1,1,0,0,0,0,0,0,0,0,.182,.280,.264,.544
76,2019-07-23,2,1,0,0,0,0,0,0,1,0,.181,.283,.263,.545
77,July,7,6,0,1,0,0,0,0,1,2,.167,.286,.167,.452
78,2019-09-03,1,1,0,0,0,0,0,0,0,0,.180,.281,.261,.542
79,2019-09-09,1,1,0,0,0,0,0,0,0,1,.179,.280,.259,.539
80,2019-09-13,1,1,0,0,0,0,0,0,0,1,.178,.278,.258,.536
81,2019-09-14,1,1,0,0,0,0,0,0,0,1,.177,.277,.256,.533
82,2019-09-15,0,0,0,0,0,0,0,0,0,0,.177,.277,.256,.533
83,2019-09-18,0,0,0,0,0,0,0,0,0,0,.177,.277,.256,.533
84,2019-09-26,3,2,1,0,0,0,0,0,0,1,.175,.274,.253,.527
85,2019-09-28,1,1,0,0,0,0,0,0,0,1,.174,.272,.251,.524
86,2019-09-29,1,1,0,0,0,0,0,0,0,0,.173,.271,.250,.521
87,September,9,8,1,0,0,0,0,0,0,5,.000,.000,.000,.000
