,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-07-23,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-07-24,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,2021-07-25,4,3,0,0,0,0,0,0,0,2,.000,.083,.000,.083
3,2021-07-28,4,3,0,0,0,0,0,0,1,0,.000,.125,.000,.125
4,2021-07-30,4,3,1,0,0,0,0,0,1,1,.000,.150,.000,.150
5,2021-07-31,3,3,0,0,0,0,0,0,0,1,.000,.130,.000,.130
6,July,23,20,1,0,0,0,0,0,2,8,.000,.130,.000,.130
7,2021-08-02,3,3,1,2,1,0,0,0,0,0,.087,.192,.130,.323
8,2021-08-03,4,4,0,1,0,0,0,1,0,0,.111,.200,.148,.348
9,2021-08-04,3,3,0,0,0,0,0,0,0,2,.100,.182,.133,.315
10,2021-08-06,4,4,1,1,1,0,0,0,0,2,.118,.189,.176,.366
11,2021-08-07,4,4,0,0,0,0,0,0,0,1,.105,.171,.158,.329
12,2021-08-10,4,4,0,0,0,0,0,0,0,1,.095,.156,.143,.298
13,2021-08-11,3,3,0,0,0,0,0,0,0,1,.089,.146,.133,.279
14,August,25,25,2,4,2,0,0,1,0,7,.160,.160,.240,.400
