,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019-03-30,4,4,1,3,1,0,0,3,0,0,.375,.375,.500,.875
2,March,8,8,1,3,1,0,0,3,0,1,.375,.375,.500,.875
3,2019-04-01,4,4,0,0,0,0,0,0,0,2,.250,.250,.333,.583
4,2019-04-02,4,4,0,1,0,0,0,0,0,2,.250,.250,.313,.562
5,2019-04-04,4,3,0,0,0,0,0,0,1,0,.211,.250,.263,.513
6,2019-04-06,1,1,0,1,0,0,0,0,0,0,.250,.286,.300,.586
7,2019-04-07,4,3,0,0,0,0,0,0,1,0,.217,.280,.261,.541
8,2019-04-08,4,4,2,2,0,0,0,0,0,0,.259,.310,.296,.607
9,2019-04-10,3,3,0,0,0,0,0,0,0,0,.233,.281,.267,.548
10,2019-04-11,1,1,0,0,0,0,0,0,0,0,.226,.273,.258,.531
11,2019-04-12,3,3,0,0,0,0,0,0,0,2,.206,.250,.235,.485
12,2019-04-14,4,4,0,0,0,0,0,0,0,0,.184,.225,.211,.436
13,2019-04-15,4,3,0,1,0,0,0,0,1,1,.195,.250,.220,.470
14,2019-04-16,3,3,0,1,0,0,0,0,0,0,.205,.255,.227,.483
15,2019-04-17,3,3,0,1,1,0,0,0,0,0,.213,.260,.255,.515
16,2019-04-20,1,1,0,0,0,0,0,0,0,1,.208,.255,.250,.505
17,2019-04-20,4,4,0,1,0,0,0,0,0,0,.212,.255,.250,.504
18,2019-04-21,4,4,0,2,0,0,0,0,0,1,.232,.271,.268,.539
19,2019-04-23,4,2,0,0,0,0,0,0,1,0,.224,.286,.259,.544
20,2019-04-26,4,4,0,0,0,0,0,0,0,3,.210,.269,.242,.511
21,April,59,54,2,10,1,0,0,0,4,12,.185,.254,.204,.458
