,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-14,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-04-16,3,2,0,1,1,0,0,1,1,1,.333,.500,.667,1.167
2,2021-04-18,1,1,0,0,0,0,0,0,0,0,.250,.400,.500,.900
3,2021-04-19,1,1,1,1,0,0,1,1,0,0,.400,.500,1.200,1.700
4,2021-04-20,1,1,0,0,0,0,0,0,0,1,.333,.429,1.000,1.429
5,2021-04-21,1,1,0,1,0,0,0,0,0,0,.429,.500,1.000,1.500
6,2021-04-23,3,2,0,1,1,0,0,0,0,1,.444,.545,1.000,1.545
7,2021-04-24,3,2,0,0,0,0,0,1,0,1,.364,.500,.818,1.318
8,2021-04-25,1,0,0,0,0,0,0,1,1,0,.364,.533,.818,1.352
9,2021-04-26,4,4,0,2,0,0,0,0,0,0,.400,.526,.733,1.260
10,2021-04-27,4,4,1,3,0,0,1,3,0,0,.474,.565,.895,1.460
11,2021-04-28,4,4,0,0,0,0,0,0,0,0,.391,.481,.739,1.221
12,2021-04-29,3,3,0,0,0,0,0,0,0,2,.346,.433,.654,1.087
13,2021-04-30,0,0,0,0,0,0,0,0,0,0,.346,.433,.654,1.087
14,April,30,26,2,9,2,0,2,7,2,7,.346,.433,.654,1.087
15,2021-05-01,1,1,0,0,0,0,0,0,0,0,.333,.419,.630,1.049
16,2021-05-02,4,4,0,1,0,0,0,0,0,0,.323,.400,.581,.981
17,2021-05-04,4,2,0,0,0,0,0,0,1,1,.303,.410,.545,.956
18,2021-05-05,3,3,1,1,0,0,1,1,0,0,.306,.405,.611,1.016
19,2021-05-06,3,3,0,0,0,0,0,0,0,1,.282,.378,.564,.942
20,2021-05-07,4,4,0,0,0,0,0,0,0,1,.256,.347,.512,.859
21,2021-05-08,5,4,1,1,0,0,0,1,0,0,.255,.352,.489,.841
22,2021-05-09,5,5,0,2,0,0,0,1,0,2,.269,.356,.481,.837
23,2021-05-11,5,4,0,0,0,0,0,0,0,2,.250,.344,.446,.790
24,2021-05-13,2,1,0,0,0,0,0,0,1,1,.246,.348,.439,.787
25,2021-05-14,4,4,0,0,0,0,0,0,0,0,.230,.329,.410,.738
26,2021-05-15,4,3,0,0,0,0,0,0,1,2,.219,.324,.391,.715
27,2021-05-16,2,2,0,0,0,0,0,0,0,1,.212,.316,.379,.695
28,2021-05-18,2,2,0,0,0,0,0,0,0,0,.206,.308,.368,.675
29,2021-05-21,1,1,0,1,1,0,0,0,0,0,.217,.316,.391,.708
30,2021-05-23,2,2,0,0,0,0,0,0,0,0,.211,.309,.380,.689
31,2021-05-24,3,3,0,0,0,0,0,0,0,2,.203,.298,.365,.662
32,May,54,48,2,6,1,0,1,3,3,13,.125,.222,.208,.431
33,2021-06-01,4,4,2,2,0,0,2,2,0,1,.218,.307,.449,.756
34,2021-06-03,1,1,0,0,0,0,0,0,0,0,.215,.303,.443,.746
35,2021-06-05,4,4,0,1,0,0,0,2,0,0,.217,.301,.434,.735
36,2021-06-06,4,4,1,1,0,0,1,1,0,1,.218,.299,.460,.759
37,2021-06-08,1,0,1,0,0,0,0,0,1,0,.218,.306,.460,.766
38,2021-06-09,1,1,0,0,0,0,0,0,0,1,.216,.303,.455,.758
39,2021-06-10,1,0,0,0,0,0,0,0,0,0,.216,.310,.455,.764
40,2021-06-22,1,1,0,0,0,0,0,0,0,1,.213,.307,.449,.756
41,2021-06-23,5,5,1,2,0,0,0,0,0,2,.223,.311,.447,.758
42,2021-06-25,1,0,0,0,0,0,0,0,0,0,.223,.318,.447,.765
43,2021-06-26,5,5,0,2,0,0,0,1,0,2,.232,.321,.444,.766
44,2021-06-27,4,4,0,1,0,0,0,0,0,1,.233,.319,.437,.756
45,2021-06-28,2,1,0,0,0,0,0,1,0,0,.231,.314,.433,.746
46,2021-06-29,4,4,0,0,0,0,0,0,0,2,.222,.303,.417,.720
47,2021-06-30,5,4,2,1,1,0,0,0,1,0,.223,.307,.420,.727
48,June,43,38,7,10,1,0,3,7,2,11,.263,.326,.526,.852
49,2021-07-01,5,3,2,1,0,0,0,2,2,1,.226,.318,.417,.736
50,2021-07-02,4,3,1,1,0,1,0,2,1,0,.229,.324,.432,.756
51,2021-07-03,1,1,1,1,0,0,0,0,0,0,.235,.328,.437,.765
52,2021-07-04,4,4,0,1,0,0,0,0,0,0,.236,.326,.431,.757
53,2021-07-05,4,4,0,1,0,0,0,1,0,3,.236,.324,.425,.749
54,2021-07-07,1,0,0,0,0,0,0,0,1,0,.236,.329,.425,.754
55,2021-07-07,3,3,0,0,0,0,0,0,0,1,.231,.322,.415,.738
56,2021-07-08,1,1,0,0,0,0,0,0,0,0,.229,.320,.412,.732
57,2021-07-09,3,3,0,0,0,0,0,0,0,1,.224,.314,.403,.717
58,2021-07-10,1,1,1,1,0,0,1,2,0,0,.230,.318,.430,.748
