,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2013-06-25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2013-06-27,4,3,1,1,0,0,0,0,1,1,.250,.400,.250,.650
2,2013-06-30,1,0,0,0,0,0,0,0,1,0,.250,.500,.250,.750
3,June,6,4,1,1,0,0,0,0,2,1,.250,.500,.250,.750
4,2013-07-01,0,0,0,0,0,0,0,0,0,0,.250,.500,.250,.750
5,July,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2013-09-02,1,1,0,1,1,0,0,1,0,0,.400,.571,.600,1.171
7,2013-09-07,4,4,0,0,0,0,0,0,0,1,.222,.364,.333,.697
8,2013-09-09,2,1,0,1,0,0,0,0,1,0,.300,.462,.400,.862
9,2013-09-12,1,1,0,0,0,0,0,0,0,1,.273,.429,.364,.792
10,2013-09-13,3,2,0,1,0,0,0,0,1,0,.308,.471,.385,.855
11,2013-09-14,4,4,0,0,0,0,0,0,0,3,.235,.381,.294,.675
12,2013-09-15,1,1,0,0,0,0,0,0,0,0,.222,.364,.278,.641
13,2013-09-18,1,1,1,1,1,0,0,1,0,0,.263,.391,.368,.760
14,2013-09-19,1,0,0,0,0,0,0,0,1,0,.263,.417,.368,.785
15,2013-09-26,1,1,0,1,0,0,0,0,0,0,.300,.440,.400,.840
16,2013-09-28,1,0,0,0,0,0,0,0,1,0,.300,.462,.400,.862
17,September,20,16,1,5,2,0,0,2,4,5,.313,.450,.438,.888
