,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,4,0,2,0,0,0,2,0,1,.500,.500,.500,1.000
1,2020-07-26,4,4,1,1,0,0,1,2,0,1,.375,.375,.750,1.125
2,2020-07-27,3,3,0,0,0,0,0,0,0,1,.273,.273,.545,.818
3,July,11,11,1,3,0,0,1,4,0,3,.273,.273,.545,.818
4,2020-08-01,1,1,0,0,0,0,0,0,0,0,.250,.250,.500,.750
5,2020-08-02,5,3,0,0,0,0,0,0,2,0,.200,.294,.400,.694
6,2020-08-03,4,4,0,0,0,0,0,0,0,2,.158,.238,.316,.554
7,2020-08-19,3,3,0,1,0,0,0,0,0,2,.182,.250,.318,.568
8,2020-08-20,4,4,0,0,0,0,0,0,0,3,.154,.214,.269,.484
9,2020-08-22,0,0,0,0,0,0,0,0,0,0,.154,.214,.269,.484
10,2020-08-23,4,4,0,0,0,0,0,0,0,0,.133,.188,.233,.421
11,2020-08-25,1,1,0,0,0,0,0,0,0,0,.129,.182,.226,.408
12,2020-08-26,4,4,0,1,0,0,0,0,0,0,.143,.189,.229,.418
13,2020-08-27,3,3,0,0,0,0,0,0,0,0,.132,.175,.211,.386
14,2020-08-27,3,3,0,1,0,0,0,0,0,0,.146,.186,.220,.406
15,2020-08-28,1,1,0,0,0,0,0,0,0,0,.143,.182,.214,.396
16,2020-08-29,4,4,0,0,0,0,0,0,0,1,.130,.167,.196,.362
17,2020-08-31,4,4,0,1,0,0,0,2,0,2,.140,.173,.200,.373
18,August,41,39,0,4,0,0,0,2,2,10,.103,.146,.103,.249
19,2020-09-01,4,4,0,1,1,0,0,1,0,0,.148,.179,.222,.401
20,2020-09-18,3,3,1,0,0,0,0,0,0,0,.140,.169,.211,.380
21,2020-09-19,3,2,1,1,0,0,1,1,1,0,.153,.194,.271,.465
22,2020-09-20,3,3,0,1,0,0,0,0,0,1,.161,.200,.274,.474
23,2020-09-21,3,3,0,1,0,0,0,0,0,0,.169,.206,.277,.483
24,2020-09-22,3,2,0,0,0,0,0,0,1,1,.164,.211,.269,.480
25,2020-09-23,3,3,0,0,0,0,0,0,0,0,.157,.203,.257,.460
26,2020-09-26,4,4,1,2,1,0,1,1,0,1,.176,.218,.324,.542
27,2020-09-27,4,4,2,3,1,0,1,2,0,0,.205,.244,.397,.641
28,September,30,28,5,9,3,0,3,5,2,3,.321,.367,.750,1.117
