,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2012-05-23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2012-05-24,2,2,1,1,1,0,0,0,0,0,.333,.333,.667,1.000
2,2012-05-29,1,1,0,0,0,0,0,0,0,1,.250,.250,.500,.750
3,2012-05-30,1,1,0,0,0,0,0,0,0,0,.200,.200,.400,.600
4,May,5,5,1,1,1,0,0,0,0,1,.200,.200,.400,.600
5,2012-06-05,1,1,0,0,0,0,0,0,0,1,.167,.167,.333,.500
6,2012-06-07,1,1,0,0,0,0,0,0,0,0,.143,.143,.286,.429
7,June,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,2012-09-10,1,1,0,1,0,0,0,0,0,0,.250,.250,.375,.625
9,2012-09-12,1,1,0,0,0,0,0,0,0,1,.222,.222,.333,.556
10,2012-09-16,1,1,0,0,0,0,0,0,0,0,.200,.200,.300,.500
11,September,3,3,0,1,0,0,0,0,0,1,.333,.333,.333,.667
