,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-03,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-04,4,3,0,0,0,0,0,1,0,1,.000,.000,.000,.000
2,2021-04-07,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2021-04-11,5,4,1,3,1,0,1,2,1,1,.300,.333,.700,1.033
4,2021-04-13,3,3,1,0,0,0,0,0,0,0,.231,.267,.538,.805
5,2021-04-18,4,3,0,0,0,0,0,0,1,1,.188,.263,.438,.701
6,2021-04-21,1,0,0,0,0,0,0,0,1,0,.188,.300,.438,.738
7,2021-04-23,4,4,0,0,0,0,0,0,0,1,.150,.250,.350,.600
8,2021-04-24,1,1,1,1,0,0,1,2,0,0,.190,.280,.524,.804
9,2021-04-26,4,4,0,0,0,0,0,0,0,2,.160,.241,.440,.681
10,April,29,25,3,4,1,0,2,5,3,6,.160,.241,.440,.681
11,2021-05-08,4,4,1,1,0,0,0,0,0,1,.172,.242,.414,.656
12,2021-05-09,0,0,0,0,0,0,0,0,0,0,.172,.242,.414,.656
13,2021-05-11,5,3,0,0,0,0,0,0,2,1,.156,.263,.375,.638
14,2021-05-12,3,3,0,1,0,0,0,0,0,0,.171,.268,.371,.640
15,2021-05-13,1,0,0,0,0,0,0,0,1,0,.171,.286,.371,.657
16,2021-05-14,4,3,1,2,0,0,1,1,1,1,.211,.326,.474,.800
17,2021-05-18,2,2,0,0,0,0,0,0,0,0,.200,.313,.450,.762
18,2021-05-24,4,3,1,1,0,0,1,2,1,1,.209,.327,.512,.839
19,2021-05-26,2,2,0,0,0,0,0,0,0,1,.200,.315,.489,.804
20,2021-05-27,2,0,0,0,0,0,0,0,2,0,.200,.339,.489,.828
21,2021-05-29,3,3,0,0,0,0,0,0,0,0,.188,.322,.458,.780
22,2021-05-29,2,2,0,0,0,0,0,0,0,0,.180,.311,.440,.752
23,2021-05-31,1,1,0,0,0,0,0,0,0,0,.176,.306,.431,.738
24,May,33,26,3,5,0,0,2,3,7,5,.192,.364,.423,.787
25,2021-06-01,2,2,0,0,0,0,0,0,0,0,.170,.297,.415,.712
26,2021-06-06,4,3,0,0,0,0,0,0,0,0,.161,.294,.393,.687
27,2021-06-09,2,2,0,0,0,0,0,0,0,1,.155,.286,.379,.665
28,2021-06-10,4,4,0,0,0,0,0,0,0,2,.145,.270,.355,.625
