,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-07-24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2017-07-25,2,2,0,1,1,0,0,1,0,0,.200,.200,.400,.600
2,2017-07-27,4,3,2,2,0,0,1,3,0,1,.375,.444,.875,1.319
3,2017-07-29,3,3,0,0,0,0,0,0,0,2,.273,.333,.636,.970
4,2017-07-30,4,4,1,1,0,0,1,1,0,2,.267,.313,.733,1.046
5,July,16,15,3,4,1,0,2,5,0,6,.267,.313,.733,1.046
6,2017-08-01,0,0,0,0,0,0,0,0,0,0,.267,.313,.733,1.046
7,2017-08-02,2,2,0,0,0,0,0,0,0,1,.235,.278,.647,.925
8,2017-08-04,0,0,0,0,0,0,0,0,0,0,.235,.278,.647,.925
9,2017-08-05,4,4,1,3,1,0,1,2,0,1,.333,.364,.857,1.221
10,2017-08-06,5,5,0,1,0,0,0,0,0,3,.308,.333,.731,1.064
11,2017-08-07,4,4,0,1,1,0,0,0,0,2,.300,.323,.700,1.023
12,2017-08-08,4,3,0,2,0,0,0,1,0,1,.333,.343,.697,1.040
13,2017-08-09,3,3,0,0,0,0,0,0,0,1,.306,.316,.639,.955
14,2017-08-10,2,2,0,1,0,0,0,0,0,1,.316,.325,.632,.957
15,2017-08-11,4,4,0,0,0,0,0,0,0,3,.286,.295,.571,.867
16,2017-08-13,2,2,0,0,0,0,0,0,0,2,.273,.283,.545,.828
17,2017-08-14,1,0,0,0,0,0,0,0,0,0,.273,.298,.545,.843
18,2017-08-15,0,0,0,0,0,0,0,0,0,0,.273,.298,.545,.843
19,2017-08-16,3,3,0,0,0,0,0,0,0,2,.255,.280,.511,.791
20,2017-08-18,3,3,1,1,0,0,1,1,0,1,.260,.283,.560,.843
21,2017-08-19,0,0,0,0,0,0,0,0,0,0,.260,.283,.560,.843
22,2017-08-20,4,4,0,1,0,0,0,0,0,2,.259,.281,.537,.818
23,2017-08-22,5,4,0,0,0,0,0,0,1,1,.241,.274,.500,.774
24,2017-08-24,3,3,0,0,0,0,0,0,0,2,.230,.262,.475,.737
25,2017-08-25,3,3,0,0,0,0,0,0,0,3,.219,.250,.453,.703
26,2017-08-26,0,0,0,0,0,0,0,0,0,0,.219,.250,.453,.703
27,2017-08-27,3,2,1,1,0,0,0,0,1,1,.227,.268,.455,.722
28,August,55,51,3,11,2,0,2,4,2,27,.216,.255,.373,.627
