,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-04,5,5,0,1,0,0,0,0,0,4,.200,.200,.200,.400
1,2021-04-06,3,3,0,0,0,0,0,0,0,2,.125,.125,.125,.250
2,2021-04-07,1,1,0,1,0,0,0,1,0,0,.222,.222,.222,.444
3,2021-04-10,3,3,0,0,0,0,0,0,0,0,.167,.167,.167,.333
4,2021-04-11,2,1,1,0,0,0,0,0,1,0,.154,.214,.154,.368
5,2021-04-13,3,3,1,1,0,0,0,0,0,1,.188,.235,.188,.423
6,2021-04-15,2,2,0,0,0,0,0,0,0,0,.167,.211,.167,.377
7,2021-04-18,3,3,0,0,0,0,0,0,0,3,.143,.182,.143,.325
8,2021-04-20,4,3,0,0,0,0,0,0,0,0,.125,.192,.125,.317
9,2021-04-24,4,4,0,2,1,0,0,1,0,0,.179,.233,.214,.448
10,2021-04-27,4,3,0,0,0,0,0,0,0,1,.161,.235,.194,.429
11,2021-04-28,0,0,0,0,0,0,0,0,0,0,.161,.235,.194,.429
12,2021-04-30,4,4,1,1,0,0,0,0,0,2,.171,.237,.200,.437
13,April,38,35,3,6,1,0,0,2,1,13,.171,.237,.200,.437
14,2021-05-04,4,3,0,0,0,0,0,0,1,0,.158,.238,.184,.422
15,2021-05-08,4,4,0,1,0,0,0,0,0,1,.167,.239,.190,.430
16,2021-05-12,4,4,0,0,0,0,0,1,0,0,.152,.220,.174,.394
17,2021-05-15,3,2,1,1,1,0,0,0,1,0,.167,.245,.208,.454
18,2021-05-18,4,3,1,1,0,0,0,0,1,0,.176,.263,.216,.479
19,2021-05-20,1,0,0,0,0,0,0,0,1,0,.176,.276,.216,.492
20,2021-05-21,3,2,0,0,0,0,0,0,1,0,.170,.279,.208,.486
21,2021-05-24,4,4,0,0,0,0,0,0,0,0,.158,.262,.193,.454
22,2021-05-26,3,2,0,0,0,0,0,0,1,0,.153,.265,.186,.451
23,2021-05-27,4,4,0,0,0,0,0,0,0,4,.143,.250,.175,.425
24,2021-05-29,3,3,0,1,0,0,0,0,0,0,.152,.253,.182,.435
25,May,37,31,2,4,1,0,0,1,6,5,.129,.270,.161,.432
26,2021-08-18,1,1,0,1,1,0,0,1,0,0,.164,.263,.209,.472
27,2021-08-21,3,3,0,0,0,0,0,0,0,2,.157,.253,.200,.453
28,2021-08-26,0,0,0,0,0,0,0,0,0,0,.157,.253,.200,.453
29,August,4,4,0,1,1,0,0,1,0,2,.250,.250,.500,.750
30,2021-09-03,4,4,0,0,0,0,0,0,0,1,.149,.241,.189,.430
31,September,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
