,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-30,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,March,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2018-04-02,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2018-04-03,3,2,0,0,0,0,0,0,0,1,.000,.167,.000,.167
4,2018-04-05,2,2,0,1,0,0,0,0,0,0,.143,.250,.143,.393
5,2018-04-07,4,3,1,0,0,0,0,0,1,1,.100,.250,.100,.350
6,2018-04-08,3,3,0,0,0,0,0,0,0,2,.077,.200,.077,.277
7,2018-04-10,2,2,0,0,0,0,0,0,0,1,.067,.176,.067,.243
8,2018-04-11,1,1,0,0,0,0,0,0,0,0,.063,.167,.063,.229
9,2018-04-13,3,3,0,0,0,0,0,0,0,1,.053,.143,.053,.196
10,2018-04-15,0,0,0,0,0,0,0,0,0,0,.053,.143,.053,.196
11,2018-04-22,3,3,0,1,1,0,0,0,0,0,.091,.167,.136,.303
12,2018-04-23,2,2,1,1,0,1,0,2,0,0,.125,.192,.250,.442
13,2018-04-28,1,1,0,0,0,0,0,0,0,0,.120,.185,.240,.425
14,April,24,22,2,3,1,1,0,2,1,6,.136,.208,.273,.481
15,2018-05-02,4,4,0,0,0,0,0,0,0,1,.103,.161,.207,.368
16,2018-05-07,4,4,0,1,0,0,0,0,0,1,.121,.171,.212,.384
17,2018-05-13,1,1,0,0,0,0,0,0,0,0,.118,.167,.206,.372
18,May,9,9,0,1,0,0,0,0,0,2,.111,.111,.111,.222
19,2018-06-15,3,3,0,0,0,0,0,0,0,1,.108,.154,.189,.343
20,2018-06-19,1,1,0,0,0,0,0,0,0,0,.105,.150,.184,.334
21,2018-06-20,1,1,0,1,0,0,0,0,0,0,.128,.171,.205,.376
22,June,5,5,0,1,0,0,0,0,0,1,.200,.200,.200,.400
