,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-26,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,April,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,2017-05-03,4,4,0,1,0,0,0,2,0,0,.125,.125,.125,.250
3,2017-05-04,4,4,0,2,0,0,0,0,0,1,.250,.250,.250,.500
4,2017-05-05,4,4,1,2,0,0,0,0,0,0,.313,.313,.313,.625
5,2017-05-06,5,3,1,1,0,0,0,1,2,1,.316,.381,.316,.697
6,2017-05-09,4,4,1,1,0,0,0,0,0,2,.304,.360,.304,.664
7,2017-05-10,3,3,0,0,0,0,0,0,0,0,.269,.321,.269,.591
8,2017-05-11,4,2,0,1,0,0,0,0,2,1,.286,.375,.286,.661
9,2017-05-12,4,4,1,1,0,0,0,0,0,1,.281,.361,.281,.642
10,2017-05-14,0,0,0,0,0,0,0,0,0,0,.281,.361,.281,.642
11,2017-05-17,2,1,0,1,0,0,0,0,0,0,.303,.395,.303,.698
12,2017-05-18,0,0,0,0,0,0,0,0,0,0,.303,.395,.303,.698
13,2017-05-19,1,1,0,1,0,0,0,0,0,0,.324,.410,.324,.734
14,2017-05-20,4,4,0,0,0,0,0,1,0,0,.289,.372,.289,.662
15,2017-05-24,2,2,1,1,0,0,0,1,0,0,.300,.378,.300,.678
16,2017-05-25,2,2,0,0,0,0,0,0,0,1,.286,.362,.286,.647
17,2017-05-26,4,4,1,1,0,0,0,1,0,0,.283,.353,.283,.636
18,2017-05-29,3,2,0,1,0,0,0,0,1,0,.292,.370,.292,.662
19,2017-05-30,6,6,0,1,1,0,0,0,0,2,.278,.350,.296,.646
20,2017-05-31,4,4,1,0,0,0,0,1,0,2,.259,.328,.276,.604
21,May,60,54,7,15,1,0,0,7,5,11,.278,.350,.296,.646
22,2017-06-01,4,4,1,1,0,0,0,0,0,1,.258,.324,.274,.598
23,2017-06-02,3,3,0,0,0,0,0,0,0,0,.246,.310,.262,.571
24,2017-06-04,0,0,0,0,0,0,0,0,0,0,.246,.310,.262,.571
25,2017-06-06,1,1,0,0,0,0,0,0,0,1,.242,.306,.258,.563
26,2017-06-07,3,3,0,2,1,1,0,0,0,0,.261,.320,.319,.639
27,2017-06-08,4,3,0,0,0,0,0,0,1,3,.250,.316,.306,.622
28,2017-06-10,5,2,1,2,0,0,0,2,3,0,.270,.357,.324,.682
29,2017-06-11,4,4,0,1,0,0,0,0,0,0,.269,.352,.321,.673
30,2017-06-12,3,3,0,0,0,0,0,0,0,2,.259,.341,.309,.649
31,2017-06-13,3,3,0,0,0,0,0,0,0,0,.250,.330,.298,.627
32,2017-06-14,1,1,0,0,0,0,0,0,0,1,.247,.326,.294,.620
33,2017-06-16,4,4,0,1,0,0,0,0,0,1,.247,.323,.292,.615
34,2017-06-17,3,3,0,0,0,0,0,0,0,2,.239,.314,.283,.596
35,2017-06-18,4,4,0,1,0,0,0,0,0,2,.240,.311,.281,.593
36,2017-06-19,4,3,0,0,0,0,0,0,0,2,.232,.309,.273,.582
37,2017-06-20,4,4,1,1,0,0,0,0,0,1,.233,.307,.272,.579
38,2017-06-21,4,4,0,0,0,0,0,0,0,2,.224,.297,.262,.558
39,June,54,49,3,9,1,1,0,2,4,18,.184,.259,.245,.504
