,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-02,1,1,1,1,1,0,0,1,0,0,.200,.200,.400,.600
2,2021-04-03,1,1,0,0,0,0,0,0,0,0,.167,.167,.333,.500
3,2021-04-05,4,4,0,0,0,0,0,0,0,1,.100,.100,.200,.300
4,2021-04-06,5,4,1,1,0,0,0,0,0,0,.143,.200,.214,.414
5,2021-04-07,4,3,0,2,1,0,0,0,1,0,.235,.316,.353,.669
6,2021-04-08,4,4,1,2,1,0,0,1,0,1,.286,.348,.429,.776
7,2021-04-10,4,4,0,0,0,0,0,0,0,1,.240,.296,.360,.656
8,2021-04-11,1,1,0,1,0,0,0,0,0,0,.269,.321,.385,.706
9,2021-04-12,5,4,1,1,1,0,0,0,1,1,.267,.333,.400,.733
10,2021-04-13,1,1,0,0,0,0,0,0,0,0,.258,.324,.387,.711
11,2021-04-14,5,4,1,1,0,0,0,0,0,3,.257,.333,.371,.705
12,2021-04-15,4,4,0,2,0,0,0,1,0,1,.282,.349,.385,.734
13,2021-04-16,4,4,1,1,0,0,0,0,0,1,.279,.340,.372,.712
14,2021-04-17,6,6,1,4,0,0,0,0,0,0,.327,.377,.408,.786
15,2021-04-18,1,1,0,0,0,0,0,0,0,0,.320,.370,.400,.770
16,2021-04-20,5,5,1,1,0,0,0,0,0,1,.309,.356,.382,.738
17,2021-04-21,4,4,0,1,0,0,0,0,0,2,.305,.349,.373,.722
18,2021-04-22,3,3,0,0,0,0,0,0,0,1,.290,.333,.355,.688
19,2021-04-23,1,1,0,0,0,0,0,0,0,1,.286,.328,.349,.678
20,2021-04-24,4,4,1,2,0,1,0,1,0,0,.299,.338,.388,.726
21,2021-04-25,4,3,0,2,0,0,0,0,1,0,.314,.360,.400,.760
22,2021-04-26,5,5,1,3,1,0,1,3,0,1,.333,.375,.467,.842
23,2021-04-27,4,1,0,0,0,0,0,0,3,1,.329,.393,.461,.853
24,2021-04-28,2,0,1,0,0,0,0,0,2,0,.329,.407,.461,.868
25,April,86,76,11,25,5,1,1,7,8,16,.329,.407,.461,.868
26,2021-05-01,1,1,0,0,0,0,0,0,0,0,.325,.402,.455,.857
27,2021-05-02,4,3,0,1,0,0,0,0,0,1,.325,.407,.450,.857
28,2021-05-04,4,3,2,1,0,0,0,0,1,0,.325,.411,.446,.856
29,2021-05-05,4,3,2,1,0,0,0,0,1,0,.326,.414,.442,.856
30,2021-05-06,1,1,0,1,0,0,0,0,0,0,.333,.420,.448,.868
31,2021-05-08,4,4,1,2,1,0,0,0,0,1,.341,.423,.462,.885
32,2021-05-09,4,4,0,0,0,0,0,0,0,1,.326,.407,.442,.850
33,2021-05-10,4,4,0,1,1,0,0,0,0,1,.323,.402,.444,.846
34,2021-05-12,5,5,0,0,0,0,0,0,0,1,.308,.385,.423,.808
35,2021-05-13,5,5,1,2,0,0,0,1,0,1,.312,.385,.422,.807
36,2021-05-14,1,1,0,0,0,0,0,0,0,1,.309,.382,.418,.800
37,2021-05-15,4,4,0,0,0,0,0,0,0,2,.298,.370,.404,.774
38,2021-05-16,4,4,0,0,0,0,0,0,0,2,.288,.359,.390,.749
39,2021-05-18,4,4,0,1,0,0,0,0,0,3,.287,.356,.385,.741
40,2021-05-19,4,4,0,2,0,0,0,0,0,0,.294,.360,.389,.749
41,2021-05-20,5,3,3,1,1,0,0,0,2,1,.295,.368,.395,.763
42,2021-05-21,6,6,0,1,0,0,0,0,0,1,.289,.360,.385,.745
43,2021-05-22,1,0,0,0,0,0,0,1,0,0,.289,.358,.385,.743
44,2021-05-23,4,4,0,0,0,0,0,0,0,2,.281,.348,.374,.722
45,2021-05-24,4,4,0,2,1,1,0,2,0,0,.287,.352,.399,.751
46,2021-05-25,4,4,0,0,0,0,0,0,0,0,.279,.344,.388,.731
47,2021-05-26,4,4,0,1,0,0,0,0,0,1,.278,.341,.384,.725
48,2021-05-27,3,3,0,0,0,0,0,0,0,0,.273,.335,.377,.712
49,2021-05-28,3,2,1,2,0,0,0,0,1,0,.282,.347,.385,.731
50,2021-05-29,4,4,0,1,0,0,0,0,0,1,.281,.345,.381,.726
51,May,91,84,10,20,4,1,0,4,5,20,.238,.286,.310,.595
52,2021-06-01,1,0,0,0,0,0,0,0,1,0,.281,.348,.381,.730
53,2021-06-02,4,4,1,2,0,0,1,1,0,0,.287,.352,.402,.754
54,2021-06-03,1,1,0,0,0,0,0,0,0,0,.285,.350,.400,.750
55,2021-06-04,4,4,0,0,0,0,0,0,0,1,.278,.342,.391,.733
