,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-03,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-04,1,1,0,1,0,0,0,0,0,0,.500,.500,.500,1.000
2,2021-04-06,1,0,0,0,0,0,0,0,1,0,.500,.667,.500,1.167
3,2021-04-07,1,0,1,0,0,0,0,0,0,0,.500,.750,.500,1.250
4,2021-04-08,2,2,0,0,0,0,0,0,0,0,.250,.500,.250,.750
5,2021-04-10,1,1,0,0,0,0,0,0,0,0,.200,.429,.200,.629
6,2021-04-12,1,1,0,0,0,0,0,0,0,0,.167,.375,.167,.542
7,2021-04-13,1,1,0,0,0,0,0,0,0,0,.143,.333,.143,.476
8,2021-04-14,1,1,0,0,0,0,0,0,0,0,.125,.300,.125,.425
9,2021-04-16,1,1,0,0,0,0,0,0,0,0,.111,.273,.111,.384
10,2021-04-17,1,1,0,0,0,0,0,0,0,1,.100,.250,.100,.350
11,2021-04-18,1,1,0,0,0,0,0,0,0,0,.091,.231,.091,.322
12,2021-04-19,1,1,1,0,0,0,0,0,0,0,.083,.214,.083,.298
13,April,14,12,2,1,0,0,0,0,1,1,.083,.214,.083,.298
14,2021-05-18,1,1,0,0,0,0,0,0,0,0,.077,.200,.077,.277
15,2021-05-19,1,1,0,0,0,0,0,0,0,0,.071,.188,.071,.259
16,May,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2021-06-05,1,1,0,0,0,0,0,0,0,0,.067,.176,.067,.243
18,2021-06-06,1,1,0,0,0,0,0,0,0,1,.063,.167,.063,.229
19,2021-06-08,1,1,0,0,0,0,0,0,0,0,.059,.158,.059,.217
20,2021-06-09,1,1,0,0,0,0,0,0,0,0,.056,.150,.056,.206
21,June,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,2021-07-05,5,4,3,2,0,0,0,1,1,1,.136,.240,.136,.376
23,2021-07-06,4,3,0,1,0,0,0,0,1,1,.160,.276,.160,.436
24,2021-07-07,5,5,0,4,0,0,0,0,0,0,.267,.353,.267,.620
25,2021-07-09,5,4,0,3,1,0,0,1,1,0,.324,.410,.353,.763
26,2021-07-10,4,4,0,2,1,0,0,2,0,1,.342,.419,.395,.813
27,2021-07-10,3,3,0,0,0,0,0,0,0,2,.317,.391,.366,.757
28,2021-07-11,5,5,1,2,0,0,0,1,0,0,.326,.392,.370,.762
29,2021-07-16,4,4,1,1,0,0,0,0,0,0,.320,.382,.360,.742
30,2021-07-17,5,5,1,3,1,0,0,1,0,0,.345,.400,.400,.800
31,2021-07-18,5,5,1,1,1,0,0,2,0,1,.333,.385,.400,.785
32,2021-07-19,4,3,0,0,0,0,0,0,1,1,.317,.377,.381,.758
33,2021-07-20,4,3,2,2,0,0,1,2,1,1,.333,.397,.439,.837
34,2021-07-21,4,3,0,0,0,0,0,1,1,0,.319,.390,.420,.810
35,2021-07-23,4,3,0,0,0,0,0,0,1,2,.306,.383,.403,.786
36,2021-07-24,5,4,2,1,1,0,0,0,1,1,.303,.384,.408,.792
37,2021-07-25,4,4,0,1,1,0,0,1,0,1,.300,.378,.413,.790
38,2021-07-27,4,4,0,0,0,0,0,0,0,0,.286,.362,.393,.755
39,2021-07-28,4,4,1,1,0,0,0,0,0,2,.284,.357,.386,.744
40,2021-07-29,2,2,0,1,0,0,0,0,0,0,.289,.360,.389,.749
41,2021-07-30,5,4,0,0,0,0,0,0,1,0,.277,.352,.372,.725
42,2021-07-31,4,3,0,1,0,0,0,0,1,1,.278,.358,.371,.729
43,July,89,79,12,26,6,0,1,12,10,15,.329,.404,.443,.848
44,2021-08-01,4,4,0,0,0,0,0,0,0,0,.267,.345,.356,.702
45,2021-08-02,4,4,0,1,1,0,0,0,0,0,.267,.342,.362,.704
46,2021-08-03,5,5,0,1,0,0,0,0,0,0,.264,.336,.355,.691
47,2021-08-04,4,3,0,0,0,0,0,1,0,1,.257,.325,.345,.670
48,2021-08-05,3,3,0,0,0,0,0,0,0,1,.250,.318,.336,.654
49,2021-08-06,4,3,0,0,0,0,0,0,1,0,.244,.316,.328,.644
50,2021-08-07,1,1,0,0,0,0,0,0,0,0,.242,.313,.325,.638
51,2021-08-08,1,1,0,0,0,0,0,0,0,0,.240,.311,.322,.633
52,2021-08-10,3,3,0,0,0,0,0,0,0,1,.234,.304,.315,.619
53,2021-08-14,1,1,0,1,0,0,0,1,0,0,.240,.309,.320,.629
54,2021-08-14,3,3,0,0,0,0,0,0,0,1,.234,.303,.313,.615
55,2021-08-15,1,1,0,0,0,0,0,0,0,1,.233,.301,.310,.611
56,August,34,32,0,3,1,0,0,2,1,5,.094,.118,.125,.243
