,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2020-07-26,4,4,0,2,1,0,0,0,0,1,.286,.375,.429,.804
2,2020-07-28,5,5,0,1,0,0,0,1,0,3,.250,.308,.333,.641
3,2020-07-29,3,2,1,0,0,0,0,0,1,1,.214,.313,.286,.598
4,2020-07-31,5,4,0,1,0,0,0,0,1,0,.222,.333,.278,.611
5,July,21,18,1,4,1,0,0,1,3,6,.222,.333,.278,.611
6,2020-08-02,4,4,2,4,0,0,1,2,0,0,.364,.440,.545,.986
7,2020-08-03,4,4,0,1,0,0,0,1,0,0,.346,.414,.500,.914
8,2020-08-04,4,3,0,1,1,0,0,0,0,1,.345,.406,.517,.924
9,2020-08-05,4,4,0,0,0,0,0,0,0,2,.303,.361,.455,.816
10,2020-08-06,1,1,1,1,0,0,1,2,0,0,.324,.378,.559,.937
11,2020-08-07,4,4,1,2,0,0,1,4,0,0,.342,.390,.632,1.022
12,2020-08-08,5,5,0,3,0,0,0,1,0,2,.372,.413,.628,1.041
13,2020-08-09,1,1,0,0,0,0,0,0,0,1,.364,.404,.614,1.018
14,2020-08-10,5,5,0,2,0,0,0,1,0,2,.367,.404,.592,.996
15,2020-08-11,4,4,1,1,0,0,0,1,0,0,.358,.393,.566,.959
16,2020-08-14,3,3,0,0,0,0,0,0,0,0,.339,.373,.536,.909
17,2020-08-15,4,4,0,1,0,0,0,0,0,0,.333,.365,.517,.882
18,2020-08-16,4,4,0,0,0,0,0,0,0,0,.313,.343,.484,.828
19,2020-08-17,4,4,0,0,0,0,0,0,0,1,.294,.324,.456,.780
20,2020-08-18,4,3,0,0,0,0,0,0,1,0,.282,.320,.437,.757
21,2020-08-20,5,5,1,2,0,0,0,0,0,0,.289,.325,.434,.759
22,2020-08-21,3,3,0,0,0,0,0,0,0,0,.278,.313,.418,.731
23,2020-08-22,4,4,0,1,0,0,0,0,0,0,.277,.310,.410,.720
24,2020-08-23,4,3,0,0,0,0,0,0,1,0,.267,.308,.395,.703
25,2020-08-24,4,3,0,0,0,0,0,1,0,1,.258,.295,.382,.677
26,2020-08-25,1,1,0,0,0,0,0,0,0,0,.256,.292,.378,.669
27,2020-08-28,4,3,1,1,0,0,0,0,1,1,.258,.300,.376,.676
28,2020-08-29,1,1,0,1,0,0,0,1,0,0,.266,.307,.383,.690
29,2020-08-31,4,4,0,2,1,0,0,0,0,0,.276,.314,.398,.712
30,August,85,80,7,23,2,0,3,14,3,11,.288,.310,.425,.734
31,2020-09-01,4,4,0,0,0,0,0,0,0,1,.265,.303,.382,.685
32,2020-09-04,3,3,0,1,0,0,0,0,0,1,.267,.304,.381,.684
33,2020-09-05,3,3,0,0,0,0,0,0,0,0,.259,.296,.370,.666
34,2020-09-07,3,3,0,0,0,0,0,0,0,0,.252,.288,.360,.648
35,2020-09-09,1,1,0,0,0,0,0,0,0,0,.250,.286,.357,.643
36,2020-09-11,1,0,1,0,0,0,0,0,1,0,.250,.292,.357,.649
37,2020-09-12,5,5,0,0,0,0,0,0,0,1,.239,.280,.342,.622
38,2020-09-16,1,1,0,0,0,0,0,0,0,1,.237,.278,.339,.617
39,2020-09-18,1,1,0,0,0,0,0,0,0,0,.235,.276,.336,.612
40,2020-09-24,0,0,0,0,0,0,0,0,0,0,.235,.276,.336,.612
41,2020-09-26,4,4,1,1,0,0,0,1,0,0,.236,.275,.333,.608
42,September,26,25,2,2,0,0,0,1,1,4,.080,.115,.080,.195
