,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-09-14,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-09-16,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
2,2021-09-17,0,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
3,2021-09-18,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
4,2021-09-19,4,3,1,1,0,0,1,1,1,1,.333,.667,1.333,2.000
5,2021-09-21,5,5,1,1,0,0,1,1,0,3,.250,.455,1.000,1.455
6,2021-09-22,4,4,0,0,0,0,0,0,0,3,.167,.333,.667,1.000
7,2021-09-24,3,2,1,0,0,0,0,0,1,1,.143,.333,.571,.905
8,2021-09-24,0,0,0,0,0,0,0,0,0,0,.143,.333,.571,.905
9,2021-09-25,4,3,0,0,0,0,0,0,1,1,.118,.318,.471,.789
10,2021-09-26,1,0,0,0,0,0,0,0,1,0,.118,.348,.471,.818
11,2021-09-29,1,1,1,1,1,0,0,0,0,0,.167,.375,.556,.931
12,September,24,18,4,3,1,0,2,2,6,9,.167,.375,.556,.931
13,2021-10-01,4,3,1,1,0,0,1,3,1,1,.190,.393,.667,1.060
14,2021-10-02,4,4,1,3,0,0,1,4,0,0,.280,.438,.800,1.238
15,2021-10-03,3,3,0,0,0,0,0,0,0,1,.250,.400,.714,1.114
16,October,11,10,2,4,0,0,2,7,1,2,.400,.455,1.000,1.455
