,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,6,6,1,2,1,0,0,0,0,1,.333,.333,.500,.833
1,2021-04-02,6,5,2,2,1,0,0,0,0,0,.364,.417,.545,.962
2,2021-04-04,5,3,1,1,0,0,0,0,2,0,.357,.471,.500,.971
3,2021-04-05,6,4,1,1,0,0,0,0,2,0,.333,.478,.444,.923
4,2021-04-06,5,5,1,2,0,0,1,1,0,0,.348,.464,.565,1.030
5,2021-04-13,5,5,1,1,0,0,1,1,0,1,.321,.424,.607,1.031
6,2021-04-14,5,3,1,1,0,0,0,0,2,1,.323,.447,.581,1.028
7,2021-04-15,0,0,0,0,0,0,0,0,0,0,.323,.447,.581,1.028
8,2021-04-16,7,6,2,1,0,0,0,0,1,1,.297,.422,.514,.936
9,2021-04-17,4,4,0,1,1,0,0,0,0,1,.293,.408,.512,.920
10,2021-04-18,4,3,0,0,0,0,0,0,1,0,.273,.396,.477,.874
11,2021-04-19,5,4,1,2,1,0,0,0,0,1,.292,.414,.500,.914
12,2021-04-22,5,4,0,0,0,0,0,0,1,2,.269,.397,.462,.858
13,2021-04-23,4,3,1,1,1,0,0,0,0,0,.273,.403,.473,.876
14,2021-04-24,5,4,1,1,0,0,0,1,1,1,.271,.403,.458,.860
15,2021-04-25,7,7,1,1,0,0,0,0,0,2,.258,.380,.424,.804
16,2021-04-26,5,5,0,1,1,0,0,0,0,1,.254,.369,.423,.792
17,2021-04-27,5,4,0,0,0,0,0,0,1,1,.240,.360,.400,.760
18,2021-04-28,5,5,0,2,1,0,0,2,0,2,.250,.362,.413,.774
19,2021-04-29,5,4,0,1,0,0,0,0,1,2,.250,.364,.405,.768
20,April,99,84,14,21,7,0,2,5,12,17,.250,.364,.405,.768
21,2021-05-01,6,4,2,2,0,0,1,1,1,0,.261,.381,.443,.824
22,2021-05-02,4,4,0,0,0,0,0,0,0,0,.250,.367,.424,.791
23,2021-05-04,4,4,0,2,0,0,0,0,0,0,.260,.372,.427,.799
24,2021-05-04,4,3,0,1,1,0,0,0,1,0,.263,.376,.434,.810
25,2021-05-05,6,6,0,0,0,0,0,0,0,3,.248,.358,.410,.767
26,2021-05-07,5,4,1,2,1,0,1,1,1,0,.257,.367,.450,.817
27,2021-05-08,4,3,2,2,0,0,0,4,1,1,.268,.379,.455,.834
28,2021-05-09,5,3,0,0,0,0,0,0,2,1,.261,.380,.443,.823
29,2021-05-11,4,4,0,1,1,0,0,0,0,1,.261,.376,.445,.821
30,2021-05-12,5,5,0,1,1,0,0,0,0,0,.258,.370,.444,.813
31,2021-05-14,5,4,1,1,1,0,0,1,1,0,.258,.371,.445,.816
32,2021-05-15,5,3,1,0,0,0,0,1,1,0,.252,.365,.435,.800
