,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,5,1,3,0,0,1,3,0,0,.600,.600,1.200,1.800
1,2021-04-03,4,4,2,2,1,0,1,3,0,0,.556,.556,1.333,1.889
2,2021-04-04,4,4,1,1,0,0,0,0,0,1,.462,.462,1.000,1.462
3,2021-04-05,4,3,0,1,0,0,0,0,1,1,.438,.471,.875,1.346
4,2021-04-07,4,4,0,1,0,0,0,0,0,1,.400,.429,.750,1.179
5,2021-04-08,3,3,0,1,0,0,0,0,0,1,.391,.417,.696,1.112
6,2021-04-11,4,4,1,1,0,0,0,0,0,1,.370,.393,.630,1.022
7,2021-04-12,4,3,0,0,0,0,0,0,1,1,.333,.375,.567,.942
8,2021-04-13,3,3,0,0,0,0,0,0,0,1,.303,.343,.515,.858
9,2021-04-14,4,4,1,2,0,0,0,0,0,1,.324,.359,.514,.872
10,2021-04-15,4,4,0,0,0,0,0,0,0,1,.293,.326,.463,.789
11,2021-04-17,3,3,0,0,0,0,0,0,0,2,.273,.304,.432,.736
12,2021-04-17,0,0,0,0,0,0,0,0,0,0,.273,.304,.432,.736
13,2021-04-18,4,2,0,0,0,0,0,0,2,1,.261,.320,.413,.733
14,2021-04-19,3,3,0,1,0,0,0,0,0,1,.265,.321,.408,.729
15,2021-04-20,4,3,1,1,0,0,0,0,1,1,.269,.333,.404,.737
16,2021-04-21,4,3,1,1,0,0,0,0,1,0,.273,.344,.400,.744
17,2021-04-23,4,4,1,1,0,0,0,0,0,1,.271,.338,.390,.728
18,2021-04-24,3,3,0,1,0,0,0,0,0,0,.274,.338,.387,.725
19,2021-04-25,4,4,1,2,0,0,0,0,0,1,.288,.347,.394,.741
20,2021-04-26,0,0,0,0,0,0,0,0,0,0,.288,.347,.394,.741
21,2021-04-27,4,4,0,1,0,0,0,0,0,3,.286,.342,.386,.728
22,2021-04-28,5,4,0,0,0,0,0,1,1,1,.270,.333,.365,.698
