,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,4,1,2,0,0,0,1,0,0,.500,.400,.500,.900
1,2021-04-03,4,4,0,1,0,0,0,0,0,1,.375,.333,.375,.708
2,2021-04-04,3,3,0,1,0,0,0,0,0,0,.364,.333,.364,.697
3,2021-04-05,4,3,1,2,0,0,0,0,1,0,.429,.438,.429,.866
4,2021-04-07,3,2,0,1,0,0,0,1,1,1,.438,.474,.438,.911
5,2021-04-08,3,3,0,0,0,0,0,0,0,1,.368,.409,.368,.778
6,2021-04-11,4,2,1,0,0,0,0,0,1,0,.333,.400,.333,.733
7,2021-04-12,3,3,0,1,0,0,0,0,0,1,.333,.393,.333,.726
8,2021-04-13,3,3,0,0,0,0,0,0,0,1,.296,.355,.296,.651
9,2021-04-14,4,4,0,0,0,0,0,0,0,0,.258,.314,.258,.572
10,2021-04-15,3,2,2,1,0,1,0,1,1,0,.273,.342,.333,.675
11,2021-04-17,2,2,1,1,0,0,0,0,0,0,.286,.350,.343,.693
12,2021-04-17,0,0,0,0,0,0,0,0,0,0,.286,.350,.343,.693
13,2021-04-18,4,4,0,1,1,0,0,0,0,0,.282,.341,.359,.700
14,2021-04-19,3,3,0,1,0,0,0,0,0,1,.286,.340,.357,.698
15,2021-04-20,4,4,2,2,1,0,0,2,0,0,.304,.353,.391,.744
16,2021-04-21,4,2,1,0,0,0,0,1,1,0,.292,.352,.375,.727
17,2021-04-23,4,4,0,0,0,0,0,1,0,0,.269,.328,.346,.674
18,2021-04-24,0,0,0,0,0,0,0,0,0,0,.269,.328,.346,.674
19,2021-04-25,4,2,1,1,0,0,0,0,1,0,.278,.344,.352,.696
20,2021-04-26,3,2,1,1,0,1,0,0,0,1,.286,.349,.393,.742
21,2021-04-27,3,2,1,0,0,0,0,0,1,1,.276,.348,.379,.728
22,2021-04-28,5,5,0,0,0,0,0,0,0,0,.254,.324,.349,.673
23,2021-04-30,3,2,0,0,0,0,0,0,1,0,.246,.324,.338,.663
24,April,78,65,12,16,2,2,0,7,8,8,.246,.324,.338,.663
25,2021-05-01,4,2,1,0,0,0,0,0,2,0,.239,.333,.328,.662
26,2021-05-02,3,1,1,0,0,0,0,0,2,1,.235,.346,.324,.669
27,2021-05-03,4,3,0,1,0,0,0,0,1,1,.239,.353,.324,.677
28,2021-05-04,4,4,0,0,0,0,0,0,0,1,.227,.337,.307,.644
29,2021-05-05,4,4,0,0,0,0,0,0,0,3,.215,.323,.291,.614
30,2021-05-06,3,2,0,0,0,0,0,0,1,0,.210,.323,.284,.607
31,2021-05-07,4,4,0,0,0,0,0,0,0,2,.200,.310,.271,.581
32,2021-05-09,3,3,1,1,0,1,0,0,0,0,.205,.311,.295,.606
33,2021-05-11,4,3,2,2,0,0,0,0,1,0,.220,.327,.308,.635
34,2021-05-12,3,3,0,1,0,0,0,0,0,0,.223,.327,.309,.636
35,2021-05-13,4,3,1,2,0,0,0,0,1,0,.237,.342,.320,.662
36,2021-05-14,3,3,1,1,0,0,0,0,0,1,.240,.342,.320,.662
37,2021-05-14,3,3,0,0,0,0,0,0,0,1,.233,.333,.311,.644
38,2021-05-15,4,4,0,1,0,0,0,0,0,0,.234,.331,.308,.639
39,2021-05-16,4,3,0,0,0,0,0,0,0,0,.227,.323,.300,.623
40,2021-05-18,3,3,0,1,0,0,0,0,0,1,.230,.323,.301,.624
41,2021-05-19,4,4,0,1,0,0,0,1,0,1,.231,.321,.299,.620
42,2021-05-21,4,4,0,1,1,0,0,0,0,0,.231,.319,.306,.625
43,2021-05-22,4,3,1,1,1,0,0,1,0,0,.234,.317,.315,.631
44,2021-05-23,3,2,0,0,0,0,0,0,0,1,.230,.317,.310,.627
45,2021-05-25,1,1,0,0,0,0,0,0,0,0,.228,.315,.307,.622
46,2021-05-26,3,3,0,0,0,0,0,0,0,1,.223,.309,.300,.609
47,2021-05-27,2,1,0,0,0,0,0,0,1,0,.221,.311,.298,.609
48,2021-05-31,1,1,1,1,1,0,0,0,0,0,.227,.316,.311,.626
49,May,79,67,9,14,3,1,0,2,9,14,.209,.308,.284,.591
50,2021-06-01,4,2,1,0,0,0,0,0,2,0,.224,.321,.306,.626
51,2021-06-03,0,0,0,0,0,0,0,0,0,0,.224,.321,.306,.626
52,2021-06-04,5,4,2,1,0,0,0,1,1,0,.225,.323,.304,.627
53,2021-06-05,3,2,1,1,1,0,0,0,1,0,.229,.329,.314,.644
54,2021-06-06,3,3,0,0,0,0,0,0,0,1,.224,.323,.308,.631
55,2021-06-07,4,4,0,1,0,0,0,0,0,1,.224,.322,.306,.628
56,2021-06-09,4,4,0,1,0,0,0,0,0,0,.225,.320,.305,.625
57,2021-06-10,4,4,0,1,0,0,0,0,0,1,.226,.318,.303,.622
58,2021-06-11,0,0,0,0,0,0,0,0,0,0,.226,.318,.303,.622
59,2021-06-12,2,1,0,0,0,0,0,0,1,0,.224,.320,.301,.622
60,2021-06-13,4,3,0,1,0,0,0,1,1,1,.226,.324,.302,.626
61,2021-06-15,3,3,1,2,0,0,0,1,0,0,.235,.330,.309,.638
62,2021-06-18,4,3,1,2,0,0,0,0,1,0,.242,.339,.315,.654
63,2021-06-19,4,4,1,2,0,0,0,0,0,0,.249,.342,.320,.661
64,2021-06-20,4,4,1,3,0,0,0,0,0,1,.260,.350,.329,.680
65,2021-06-22,4,4,0,1,0,0,0,0,0,1,.260,.348,.328,.676
66,2021-06-23,3,2,0,0,0,0,0,0,1,1,.257,.348,.324,.672
67,2021-06-24,3,2,1,1,0,0,0,0,1,0,.260,.352,.326,.678
68,2021-06-25,3,3,2,1,0,0,0,0,0,0,.261,.352,.326,.678
69,2021-06-26,3,3,0,0,0,0,0,0,0,0,.257,.347,.321,.668
70,2021-06-27,3,3,0,2,0,0,0,0,0,0,.263,.352,.326,.678
71,2021-06-28,4,4,0,1,0,0,0,0,0,0,.263,.350,.325,.674
72,2021-06-29,4,4,0,1,0,0,0,0,0,2,.263,.348,.323,.671
73,June,75,66,11,22,1,0,0,3,9,9,.333,.413,.348,.762
74,2021-07-01,3,3,0,2,0,0,0,0,0,0,.269,.352,.328,.680
75,2021-07-02,4,3,1,1,1,0,0,0,1,1,.270,.355,.333,.688
76,2021-07-03,4,3,0,0,0,0,0,0,1,0,.266,.353,.329,.681
77,2021-07-04,3,3,0,0,0,0,0,0,0,2,.262,.349,.324,.672
78,2021-07-05,4,4,1,2,1,0,0,0,0,0,.266,.351,.332,.683
79,2021-07-06,4,4,1,1,0,0,0,2,0,0,.266,.349,.330,.680
80,2021-07-07,4,3,0,1,0,0,0,0,1,1,.267,.352,.330,.682
