,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2013-04-20,5,5,1,2,0,0,1,1,0,2,.400,.400,1.000,1.400
1,2013-04-21,4,3,0,0,0,0,0,0,1,0,.250,.333,.625,.958
2,2013-04-22,4,4,0,0,0,0,0,0,0,2,.167,.231,.417,.647
3,2013-04-23,1,1,0,0,0,0,0,0,0,1,.154,.214,.385,.599
4,2013-04-24,4,4,1,3,2,0,1,4,0,0,.294,.333,.765,1.098
5,2013-04-26,4,4,0,0,0,0,0,0,0,4,.238,.273,.619,.892
6,2013-04-27,3,2,0,0,0,0,0,0,1,1,.217,.280,.565,.845
7,2013-04-29,5,5,1,2,0,0,0,0,0,0,.250,.300,.536,.836
8,April,30,28,3,7,2,0,2,5,2,10,.250,.300,.536,.836
9,2013-05-02,1,1,0,0,0,0,0,0,0,0,.241,.290,.517,.808
10,2013-05-04,2,2,0,0,0,0,0,0,0,2,.226,.273,.484,.757
11,2013-05-05,4,4,0,0,0,0,0,0,0,1,.200,.243,.429,.672
12,May,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000
13,2013-09-08,1,1,0,0,0,0,0,0,0,0,.194,.237,.417,.654
14,2013-09-09,2,2,0,0,0,0,0,0,0,1,.184,.225,.395,.620
15,2013-09-10,6,5,1,2,1,0,1,3,0,2,.209,.261,.488,.749
16,2013-09-13,3,2,1,0,0,0,0,0,0,0,.200,.265,.467,.732
17,2013-09-15,1,1,0,0,0,0,0,0,0,1,.196,.260,.457,.716
18,2013-09-17,2,2,0,0,0,0,0,0,0,1,.188,.250,.438,.688
19,2013-09-18,1,0,0,0,0,0,0,0,1,0,.188,.264,.438,.702
20,2013-09-20,3,3,1,1,0,0,1,1,0,0,.196,.268,.490,.758
21,2013-09-21,3,3,0,0,0,0,0,0,0,2,.185,.254,.463,.717
22,2013-09-23,4,4,0,0,0,0,0,0,0,2,.172,.238,.431,.669
23,2013-09-24,2,2,0,1,0,0,0,0,0,1,.183,.246,.433,.680
24,2013-09-25,4,4,1,1,0,0,1,2,0,1,.188,.246,.469,.715
25,2013-09-28,3,3,0,0,0,0,0,0,0,0,.179,.236,.448,.684
26,2013-09-29,4,4,0,0,0,0,0,0,0,2,.169,.224,.423,.646
27,September,39,36,4,5,1,0,3,6,1,13,.139,.205,.417,.622
