,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-31,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000
1,August,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020-09-01,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
3,2020-09-02,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2020-09-06,5,3,2,2,2,0,0,0,2,0,.333,.500,.667,1.167
5,2020-09-11,3,2,1,1,1,0,0,0,1,1,.375,.545,.750,1.295
6,2020-09-17,0,0,1,0,0,0,0,0,0,0,.375,.545,.750,1.295
7,2020-09-18,3,3,0,0,0,0,0,0,0,1,.273,.429,.545,.974
8,2020-09-20,4,3,1,1,0,0,0,0,1,1,.286,.444,.500,.944
9,2020-09-22,0,0,0,0,0,0,0,0,0,0,.286,.444,.500,.944
10,2020-09-23,0,0,0,0,0,0,0,0,0,0,.286,.444,.500,.944
11,2020-09-24,3,2,1,1,0,0,1,1,1,0,.313,.476,.688,1.164
12,September,21,16,6,5,3,0,1,1,5,5,.313,.476,.688,1.164
