,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2015-04-05,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2015-04-08,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2015-04-10,4,4,0,1,0,0,0,0,0,1,.125,.125,.125,.250
3,2015-04-11,5,4,1,1,0,0,1,1,0,1,.167,.231,.417,.647
4,2015-04-12,1,1,0,0,0,0,0,0,0,1,.154,.214,.385,.599
5,2015-04-14,2,2,0,0,0,0,0,0,0,1,.133,.188,.333,.521
6,April,16,15,1,2,0,0,1,1,0,6,.133,.188,.333,.521
7,2015-09-06,4,4,0,2,0,0,0,0,0,2,.211,.250,.368,.618
8,2015-09-07,4,3,0,0,0,0,0,0,1,1,.182,.250,.318,.568
9,2015-09-08,4,4,0,0,0,0,0,0,0,1,.154,.214,.269,.484
10,2015-09-09,1,1,0,0,0,0,0,0,0,1,.148,.207,.259,.466
11,2015-09-11,3,2,1,2,0,0,0,0,1,0,.207,.281,.310,.592
12,2015-09-12,4,4,1,2,0,0,0,0,0,0,.242,.306,.333,.639
13,2015-09-13,3,3,0,1,0,0,0,0,0,2,.250,.308,.333,.641
14,2015-09-14,7,6,0,0,0,0,0,0,1,4,.214,.283,.286,.568
15,2015-09-15,4,4,0,1,0,0,0,0,0,1,.217,.280,.283,.563
16,2015-09-16,4,4,1,1,0,0,1,2,0,0,.220,.278,.340,.618
17,2015-09-17,4,4,1,1,0,0,1,1,0,1,.222,.276,.389,.665
18,2015-09-18,4,3,0,0,0,0,0,0,1,1,.211,.274,.368,.643
19,2015-09-19,4,4,0,1,0,0,0,0,0,3,.213,.273,.361,.633
20,2015-09-20,4,2,0,0,0,0,0,0,2,2,.206,.286,.349,.635
21,2015-09-21,2,2,0,0,0,0,0,0,0,0,.200,.278,.338,.616
22,2015-09-21,4,4,0,0,0,0,0,0,0,1,.188,.263,.319,.582
23,2015-09-23,2,2,0,1,0,0,0,0,0,1,.197,.269,.324,.593
24,2015-09-25,4,4,1,1,0,0,1,1,0,2,.200,.268,.360,.628
25,2015-09-26,3,2,0,0,0,0,0,0,1,2,.195,.271,.351,.621
26,2015-09-27,3,3,0,1,0,0,0,0,0,1,.200,.273,.350,.623
27,2015-09-29,4,4,0,0,0,0,0,0,0,2,.190,.261,.333,.594
28,2015-09-30,4,4,1,2,0,0,0,0,0,0,.205,.271,.341,.612
29,September,80,73,6,16,0,0,3,4,7,28,.219,.288,.342,.630
30,2015-10-03,3,3,0,0,0,0,0,0,0,1,.198,.263,.330,.592
31,2015-10-04,3,3,0,0,0,0,0,0,0,0,.191,.255,.319,.574
32,October,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000
