,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2013-06-11,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2013-06-12,3,3,1,2,1,0,0,0,0,1,.500,.500,.750,1.250
2,2013-06-16,3,3,0,0,0,0,0,0,0,0,.286,.286,.429,.714
3,2013-06-19,2,2,0,0,0,0,0,0,0,0,.222,.222,.333,.556
4,June,9,9,1,2,1,0,0,0,0,1,.222,.222,.333,.556
5,2013-09-14,3,3,1,1,0,0,1,1,0,2,.250,.250,.583,.833
6,2013-09-20,3,3,0,0,0,0,0,0,0,1,.200,.200,.467,.667
7,2013-09-27,1,1,0,0,0,0,0,0,0,0,.188,.188,.438,.625
8,2013-09-29,2,2,0,0,0,0,0,0,0,1,.167,.167,.389,.556
9,September,9,9,1,1,0,0,1,1,0,4,.111,.111,.444,.556
