,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,5,0,2,0,0,0,1,0,1,.400,.400,.400,.800
1,2021-04-03,3,3,0,1,0,0,0,0,0,1,.375,.375,.375,.750
2,2021-04-05,3,3,1,2,0,0,1,3,0,0,.455,.455,.727,1.182
3,2021-04-06,4,3,1,2,0,0,1,1,1,1,.500,.533,.929,1.462
4,2021-04-07,1,1,0,0,0,0,0,0,0,0,.467,.500,.867,1.367
5,2021-04-08,4,3,0,1,0,0,0,0,1,1,.444,.500,.778,1.278
6,2021-04-10,5,4,1,2,0,0,0,0,1,0,.455,.520,.727,1.247
7,2021-04-12,4,3,0,1,0,0,0,0,0,1,.440,.517,.680,1.197
8,2021-04-13,1,1,0,0,0,0,0,0,0,0,.423,.500,.654,1.154
9,2021-04-14,4,3,1,1,0,0,0,1,0,0,.414,.471,.621,1.091
10,2021-04-16,4,4,0,0,0,0,0,0,0,1,.364,.421,.545,.966
11,2021-04-17,4,2,1,1,0,0,0,0,1,0,.371,.452,.543,.995
12,2021-04-18,1,1,0,0,0,0,0,0,0,0,.361,.442,.528,.970
13,2021-04-19,4,4,0,1,1,0,0,0,0,0,.350,.426,.525,.950
14,2021-04-20,4,4,0,3,0,0,0,2,0,0,.386,.451,.545,.996
15,2021-04-21,4,4,2,2,0,0,1,2,0,1,.396,.455,.604,1.059
16,2021-04-24,5,3,0,0,0,0,0,1,2,0,.373,.450,.569,1.019
17,2021-04-25,5,3,0,2,0,0,0,0,2,0,.389,.477,.574,1.051
18,2021-04-27,4,4,0,1,1,0,0,0,0,0,.379,.464,.569,1.033
19,2021-04-28,4,4,0,1,0,0,0,0,0,1,.371,.452,.548,1.000
20,2021-04-29,3,3,0,1,0,0,0,0,0,1,.369,.447,.538,.986
21,2021-04-30,3,3,0,1,0,0,0,0,0,1,.368,.443,.529,.972
22,April,79,68,7,25,2,0,3,11,8,10,.368,.443,.529,.972
23,2021-05-13,4,3,0,0,0,0,0,0,1,1,.352,.434,.507,.941
24,2021-05-14,1,1,0,0,0,0,0,0,0,1,.347,.429,.500,.929
25,2021-05-15,4,2,0,0,0,0,0,0,2,0,.338,.432,.486,.918
26,2021-05-16,5,4,0,3,1,0,0,1,0,0,.359,.452,.513,.964
27,2021-05-18,1,1,0,1,0,0,0,0,0,0,.367,.457,.519,.976
28,2021-05-19,5,5,0,2,1,0,0,1,0,3,.369,.455,.524,.978
29,2021-05-21,4,4,0,0,0,0,0,0,0,2,.352,.437,.500,.937
30,2021-05-22,4,4,1,1,1,0,0,0,0,0,.348,.430,.500,.930
31,2021-05-23,5,5,0,0,0,0,0,0,0,2,.330,.411,.474,.885
32,2021-05-25,4,4,0,0,0,0,0,0,0,2,.317,.397,.455,.852
