,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-04,4,4,0,0,0,0,0,1,0,2,.000,.000,.000,.000
1,2017-04-06,4,2,1,0,0,0,0,1,0,1,.000,.143,.000,.143
2,2017-04-07,1,1,0,0,0,0,0,0,0,0,.000,.125,.000,.125
3,2017-04-08,3,2,0,0,0,0,0,0,1,1,.000,.182,.000,.182
4,2017-04-09,3,3,0,0,0,0,0,0,0,1,.000,.143,.000,.143
5,2017-04-11,2,2,0,0,0,0,0,0,0,1,.000,.125,.000,.125
6,2017-04-15,3,3,0,0,0,0,0,0,0,2,.000,.105,.000,.105
7,2017-04-16,4,4,0,0,0,0,0,0,0,0,.000,.087,.000,.087
8,2017-04-17,3,3,0,0,0,0,0,0,0,1,.000,.077,.000,.077
9,2017-04-21,3,2,0,0,0,0,0,0,1,1,.000,.103,.000,.103
10,2017-04-22,2,2,0,1,0,0,0,0,0,1,.036,.129,.036,.165
11,2017-04-23,4,2,1,0,0,0,0,0,1,2,.033,.147,.033,.180
12,2017-04-24,0,0,0,0,0,0,0,0,0,0,.033,.147,.033,.180
13,2017-04-30,2,2,0,0,0,0,0,0,0,2,.031,.139,.031,.170
14,April,38,32,2,1,0,0,0,2,3,15,.031,.139,.031,.170
15,2017-05-01,4,4,0,1,0,0,0,1,0,2,.056,.150,.056,.206
16,May,4,4,0,1,0,0,0,1,0,2,.250,.250,.250,.500
