,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2012-07-18,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,July,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2012-08-14,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2012-08-18,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2012-08-24,4,3,1,0,0,0,0,0,0,0,.000,.111,.000,.111
5,2012-08-29,3,3,0,1,0,0,0,0,0,1,.091,.167,.091,.258
6,August,12,11,1,1,0,0,0,0,0,1,.091,.167,.091,.258
7,2012-09-02,4,4,0,1,0,0,0,0,0,2,.133,.188,.133,.321
8,2012-09-07,3,3,0,0,0,0,0,0,0,1,.111,.158,.111,.269
9,2012-09-08,0,0,0,0,0,0,0,0,0,0,.111,.158,.111,.269
10,2012-09-18,0,0,0,0,0,0,0,0,0,0,.111,.158,.111,.269
11,2012-09-28,0,0,0,0,0,0,0,0,0,0,.111,.158,.111,.269
12,September,7,7,0,1,0,0,0,0,0,3,.143,.143,.143,.286
