,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2016-04-04,4,4,1,1,0,0,1,1,0,0,.250,.250,1.000,1.250
1,2016-04-08,0,0,0,0,0,0,0,0,0,0,.250,.250,1.000,1.250
2,2016-04-09,3,3,0,0,0,0,0,0,0,2,.143,.143,.571,.714
3,2016-04-15,2,2,0,0,0,0,0,0,0,1,.111,.111,.444,.556
4,2016-04-20,4,4,0,1,0,0,0,0,0,2,.154,.154,.385,.538
5,2016-04-22,2,1,0,0,0,0,0,0,1,0,.143,.200,.357,.557
6,2016-04-24,4,4,0,1,0,0,0,0,0,0,.167,.211,.333,.544
7,2016-04-25,4,4,0,2,0,0,0,0,0,1,.227,.261,.364,.624
8,2016-04-26,3,3,0,0,0,0,0,0,0,1,.200,.231,.320,.551
9,2016-04-30,3,2,0,0,0,0,0,0,1,1,.185,.241,.296,.538
10,April,29,27,1,5,0,0,1,1,2,8,.185,.241,.296,.538
11,2016-05-02,2,2,0,0,0,0,0,0,0,0,.172,.226,.276,.502
12,2016-05-07,3,3,0,0,0,0,0,0,0,2,.156,.206,.250,.456
13,2016-05-13,4,1,0,0,0,0,0,0,2,0,.152,.243,.242,.486
14,2016-05-16,2,2,0,1,0,0,0,0,0,0,.171,.256,.257,.514
15,2016-05-18,3,3,0,0,0,0,0,0,0,1,.158,.238,.237,.475
16,2016-05-24,3,2,0,0,0,0,0,0,1,1,.150,.244,.225,.469
17,2016-05-29,3,2,0,0,0,0,0,0,0,1,.143,.234,.214,.448
18,May,20,15,0,1,0,0,0,0,3,5,.067,.222,.067,.289
19,2016-06-03,4,4,0,0,0,0,0,0,0,2,.130,.216,.196,.411
20,2016-06-06,1,1,0,0,0,0,0,0,0,0,.128,.212,.191,.403
21,2016-06-08,4,3,1,0,0,0,0,0,1,1,.120,.214,.180,.394
22,2016-06-11,2,2,0,0,0,0,0,0,0,0,.115,.207,.173,.380
23,2016-06-13,4,4,0,0,0,0,0,0,0,1,.107,.194,.161,.354
24,2016-06-16,1,1,0,0,0,0,0,0,0,0,.105,.190,.158,.348
25,2016-06-17,0,0,0,0,0,0,0,0,0,0,.105,.190,.158,.348
26,2016-06-18,3,3,0,1,0,0,0,0,0,0,.117,.197,.167,.364
27,2016-06-25,5,3,2,0,0,0,0,0,2,0,.111,.211,.159,.370
28,2016-06-29,5,4,0,2,0,0,0,0,1,0,.134,.237,.179,.416
29,2016-06-30,2,2,0,0,0,0,0,0,0,1,.130,.231,.174,.405
30,June,31,27,3,3,0,0,0,0,4,5,.111,.226,.111,.337
31,2016-07-01,2,2,0,0,0,0,0,0,0,1,.127,.225,.169,.394
32,2016-07-03,0,0,0,0,0,0,0,0,0,0,.127,.225,.169,.394
33,2016-07-05,4,4,0,0,0,0,0,0,0,2,.120,.214,.160,.374
34,2016-07-10,4,3,1,2,0,0,0,2,1,1,.141,.239,.179,.418
35,2016-07-16,3,3,0,2,1,0,0,2,0,0,.160,.253,.210,.463
36,2016-07-22,3,2,0,0,0,0,0,0,1,0,.157,.255,.205,.460
37,2016-07-23,4,3,0,0,0,0,0,1,0,0,.151,.245,.198,.443
38,2016-07-24,3,3,1,1,1,0,0,0,0,0,.157,.248,.213,.461
39,2016-07-27,3,2,0,0,0,0,0,0,1,0,.154,.250,.209,.459
40,July,26,22,2,5,2,0,0,5,3,4,.227,.308,.318,.626
41,2016-08-02,4,4,0,1,0,0,0,0,0,3,.158,.250,.211,.460
42,2016-08-07,4,4,0,1,0,0,0,0,0,0,.162,.250,.212,.462
43,2016-08-08,3,2,1,0,0,0,0,0,0,1,.158,.252,.208,.460
44,2016-08-09,0,0,0,0,0,0,0,0,0,0,.158,.252,.208,.460
45,2016-08-15,3,2,0,0,0,0,0,0,1,1,.155,.254,.204,.458
46,2016-08-23,4,3,0,0,0,0,0,1,0,1,.151,.246,.198,.444
47,2016-08-24,0,0,0,0,0,0,0,0,0,0,.151,.246,.198,.444
48,2016-08-26,0,0,0,0,0,0,0,0,0,0,.151,.246,.198,.444
49,2016-08-27,4,4,0,2,1,0,0,0,0,0,.164,.254,.218,.472
50,2016-08-28,4,4,0,0,0,0,0,0,0,0,.158,.246,.211,.457
51,August,26,23,1,4,1,0,0,1,1,6,.174,.231,.217,.448
52,2016-09-05,2,2,0,0,0,0,0,0,0,0,.155,.242,.207,.449
53,2016-09-16,2,2,0,2,0,0,0,0,0,0,.169,.254,.220,.474
54,2016-09-21,0,0,0,0,0,0,0,0,0,0,.169,.254,.220,.474
55,September,4,4,0,2,0,0,0,0,0,0,.500,.500,.500,1.000
