,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-03,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2017-04-04,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2017-04-06,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,2017-04-15,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2017-04-16,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
5,2017-04-17,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2017-04-18,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2017-04-22,1,0,0,0,0,0,0,0,1,0,.000,.091,.000,.091
8,2017-04-24,1,1,0,0,0,0,0,0,0,1,.000,.083,.000,.083
9,2017-04-26,1,1,0,1,0,0,0,0,0,0,.083,.154,.083,.237
10,2017-04-27,1,1,0,0,0,0,0,0,0,1,.077,.143,.077,.220
11,2017-04-28,1,1,0,0,0,0,0,0,0,0,.071,.133,.071,.205
12,2017-04-29,1,0,0,0,0,0,0,1,1,0,.071,.188,.071,.259
13,2017-04-30,1,1,1,1,0,0,1,2,0,0,.133,.235,.333,.569
14,April,17,15,1,2,0,0,1,3,2,6,.133,.235,.333,.569
15,2017-05-02,1,1,0,0,0,0,0,0,0,0,.125,.222,.313,.535
16,2017-05-03,1,1,0,0,0,0,0,0,0,1,.118,.211,.294,.505
17,2017-05-04,3,3,0,0,0,0,0,0,0,1,.100,.182,.250,.432
18,2017-05-05,2,2,0,0,0,0,0,0,0,1,.091,.167,.227,.394
19,May,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000
20,2017-06-23,1,1,0,0,0,0,0,0,0,0,.087,.160,.217,.377
21,2017-06-24,1,1,1,1,0,0,1,2,0,0,.125,.192,.375,.567
22,2017-06-27,2,2,0,1,0,0,0,0,0,1,.154,.214,.385,.599
23,2017-06-30,1,1,1,1,0,0,1,2,0,0,.185,.241,.519,.760
24,June,5,5,2,3,0,0,2,4,0,1,.600,.600,1.800,2.400
25,2017-07-01,1,1,0,0,0,0,0,0,0,1,.179,.233,.500,.733
26,2017-07-02,4,4,0,0,0,0,0,0,0,2,.156,.206,.438,.643
27,2017-07-04,4,4,1,1,0,0,0,0,0,2,.167,.211,.417,.627
28,2017-07-06,1,1,0,0,0,0,0,0,0,0,.162,.205,.405,.610
29,2017-07-07,1,1,0,0,0,0,0,0,0,1,.158,.200,.395,.595
30,2017-07-09,1,0,0,0,0,0,0,1,0,0,.158,.195,.395,.590
31,2017-07-14,1,1,0,0,0,0,0,0,0,1,.154,.190,.385,.575
32,2017-07-15,4,4,1,1,0,0,1,2,0,0,.163,.196,.442,.638
33,2017-07-16,4,4,2,2,0,0,1,3,0,1,.191,.220,.511,.731
34,2017-07-17,5,4,1,1,0,0,1,1,1,2,.196,.236,.549,.785
35,2017-07-19,4,4,1,2,0,0,0,0,0,1,.218,.254,.545,.800
36,2017-07-20,1,1,0,0,0,0,0,0,0,0,.214,.250,.536,.786
37,2017-07-21,6,6,1,3,1,0,1,2,0,1,.242,.273,.597,.870
38,2017-07-22,1,1,0,0,0,0,0,0,0,0,.238,.269,.587,.856
39,2017-07-23,4,4,1,2,1,0,0,1,0,0,.254,.282,.597,.879
40,2017-07-24,1,1,0,1,0,0,0,0,0,0,.265,.292,.603,.895
41,2017-07-25,4,4,0,1,0,0,0,0,0,1,.264,.289,.583,.873
42,2017-07-28,4,4,0,0,0,0,0,0,0,2,.250,.275,.553,.828
43,2017-07-29,4,4,0,1,1,0,0,1,0,0,.250,.274,.550,.824
44,July,55,53,8,15,3,0,4,11,1,15,.283,.291,.566,.857
45,2017-08-04,1,1,0,0,0,0,0,0,0,1,.247,.271,.543,.814
46,2017-08-05,2,2,0,0,0,0,0,0,0,1,.241,.264,.530,.794
47,2017-08-06,1,0,0,0,0,0,0,0,1,0,.241,.273,.530,.803
48,2017-08-12,1,1,0,1,0,0,0,0,0,0,.250,.281,.536,.817
49,2017-08-14,1,1,0,0,0,0,0,0,0,0,.247,.278,.529,.807
50,2017-08-15,4,4,1,2,0,0,1,2,0,0,.258,.287,.562,.849
51,2017-08-17,1,1,0,0,0,0,0,0,0,0,.256,.284,.556,.840
52,2017-08-18,1,1,0,0,0,0,0,0,0,1,.253,.281,.549,.831
53,2017-08-19,1,1,0,0,0,0,0,0,0,0,.250,.278,.543,.822
54,2017-08-20,4,4,0,1,0,0,0,0,0,2,.250,.277,.531,.808
55,2017-08-22,1,1,0,0,0,0,0,0,0,1,.247,.275,.526,.800
56,2017-08-24,1,1,0,0,0,0,0,0,0,1,.245,.272,.520,.792
57,2017-08-25,1,1,0,0,0,0,0,0,0,0,.242,.269,.515,.784
58,2017-08-26,4,4,0,2,1,0,0,0,0,1,.252,.278,.524,.802
59,2017-08-27,1,1,0,0,0,0,0,0,0,0,.250,.275,.519,.794
60,2017-08-28,3,3,0,0,0,0,0,0,0,0,.243,.268,.505,.772
61,2017-08-29,1,1,0,0,0,0,0,0,0,0,.241,.265,.500,.766
62,2017-08-30,1,1,0,0,0,0,0,0,0,0,.239,.263,.495,.759
63,August,30,29,1,6,1,0,1,2,1,8,.207,.233,.345,.578
64,2017-09-01,1,1,0,0,0,0,0,0,0,1,.236,.261,.491,.752
65,2017-09-02,1,1,0,0,0,0,0,1,0,0,.234,.259,.486,.745
66,2017-09-02,5,4,2,1,0,0,0,2,1,2,.235,.264,.478,.743
67,2017-09-04,1,1,0,0,0,0,0,0,0,0,.233,.262,.474,.736
68,2017-09-06,4,4,0,1,0,0,0,0,0,0,.233,.262,.467,.729
69,2017-09-09,1,1,0,0,0,0,0,0,0,0,.231,.260,.463,.723
70,2017-09-10,1,1,0,0,0,0,0,0,0,1,.230,.258,.459,.717
71,2017-09-13,4,4,0,1,0,0,0,0,0,0,.230,.258,.452,.710
72,2017-09-15,1,1,0,0,0,0,0,0,0,0,.228,.256,.449,.704
73,2017-09-16,1,1,0,0,0,0,0,0,0,0,.227,.254,.445,.699
