,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,1,1,0,0,1,2,0,0,.250,.250,1.000,1.250
1,2021-04-03,4,3,0,1,0,0,0,1,1,1,.286,.375,.714,1.089
2,2021-04-05,3,3,0,0,0,0,0,0,0,0,.200,.273,.500,.773
3,2021-04-06,5,3,1,0,0,0,0,0,2,2,.154,.313,.385,.697
4,2021-04-07,4,4,0,1,1,0,0,0,0,1,.176,.300,.412,.712
5,2021-04-09,4,4,0,0,0,0,0,0,0,0,.143,.250,.333,.583
6,2021-04-10,3,3,0,0,0,0,0,0,0,0,.125,.222,.292,.514
7,2021-04-25,4,4,0,0,0,0,0,0,0,3,.107,.194,.250,.444
8,2021-04-26,5,3,0,1,0,0,0,1,2,1,.129,.250,.258,.508
9,2021-04-27,4,4,1,2,0,0,1,1,0,1,.171,.275,.371,.646
10,2021-04-29,3,3,0,0,0,0,0,0,0,2,.158,.256,.342,.598
11,2021-04-29,3,3,0,0,0,0,0,0,0,2,.146,.239,.317,.556
12,2021-04-30,2,2,0,0,0,0,0,0,0,2,.140,.229,.302,.532
13,April,48,43,3,6,1,0,2,5,5,15,.140,.229,.302,.532
14,2021-05-01,5,5,0,0,0,0,0,0,0,2,.125,.208,.271,.478
15,2021-05-02,4,4,0,0,0,0,0,0,0,2,.115,.193,.250,.443
16,2021-05-04,5,5,0,0,0,0,0,0,0,2,.105,.177,.228,.406
17,2021-05-05,5,4,0,0,0,0,0,0,1,1,.098,.179,.213,.392
18,2021-05-07,4,2,1,2,0,0,0,0,2,0,.127,.225,.238,.463
19,2021-05-08,5,4,0,2,0,0,0,1,1,0,.149,.250,.254,.504
20,2021-05-11,5,4,0,0,0,0,0,0,1,2,.141,.247,.239,.486
21,2021-05-12,4,4,0,2,0,0,0,2,0,0,.160,.259,.253,.512
22,2021-05-13,4,3,1,2,0,0,0,0,1,0,.179,.281,.269,.550
23,2021-05-14,3,3,0,0,0,0,0,0,0,0,.173,.272,.259,.531
24,2021-05-15,6,6,0,1,0,0,0,2,0,2,.172,.265,.253,.518
25,2021-05-16,4,4,0,2,0,0,0,0,0,0,.187,.275,.264,.538
26,2021-05-17,4,3,0,0,0,0,0,0,1,1,.181,.274,.255,.529
27,2021-05-18,4,4,0,1,0,0,0,1,0,1,.184,.273,.255,.528
28,2021-05-21,5,5,2,3,0,0,2,5,0,1,.204,.287,.330,.617
29,2021-05-22,5,5,1,1,0,0,0,0,0,2,.204,.283,.324,.607
30,2021-05-23,4,4,0,1,0,0,0,0,0,0,.205,.282,.321,.604
31,2021-05-24,4,4,0,1,0,0,0,0,0,2,.207,.281,.319,.600
32,2021-05-25,4,3,0,1,0,0,0,0,1,0,.210,.288,.319,.607
33,2021-05-26,3,3,0,0,0,0,0,0,0,0,.205,.281,.311,.593
34,2021-05-28,4,3,0,0,0,0,0,0,1,1,.200,.281,.304,.585
35,2021-05-29,4,3,0,0,0,0,0,1,0,1,.195,.273,.297,.570
36,2021-05-30,5,4,1,0,0,0,0,0,0,1,.189,.270,.288,.558
37,2021-05-31,4,4,0,0,0,0,0,0,0,1,.184,.263,.279,.543
38,May,104,93,6,19,0,0,2,12,9,22,.204,.279,.269,.548
39,2021-06-01,4,4,1,2,1,0,0,3,0,0,.193,.269,.293,.562
40,2021-06-03,4,4,0,0,0,0,0,0,0,2,.188,.263,.285,.547
41,2021-06-04,5,5,1,1,0,0,0,0,0,0,.188,.261,.282,.542
42,2021-06-05,4,4,2,2,0,0,1,1,0,1,.196,.266,.307,.574
43,2021-06-06,4,4,0,1,0,0,0,0,0,1,.197,.266,.306,.572
44,2021-06-08,4,3,1,1,0,0,0,1,0,0,.200,.271,.306,.577
45,2021-06-09,4,4,0,1,0,0,0,0,0,2,.201,.271,.305,.576
46,2021-06-10,5,4,1,1,1,0,0,0,1,1,.202,.274,.310,.584
47,2021-06-11,4,4,0,1,0,0,0,0,0,2,.203,.274,.308,.582
48,2021-06-13,4,4,0,0,0,0,0,0,0,2,.199,.268,.301,.569
49,2021-06-14,5,5,2,3,0,0,0,2,0,1,.210,.276,.309,.586
50,2021-06-15,4,4,1,2,1,0,0,1,0,0,.216,.281,.319,.600
51,2021-06-17,4,3,0,0,0,0,0,0,0,3,.213,.280,.314,.594
52,2021-06-18,4,4,0,2,1,0,0,1,0,1,.219,.284,.323,.607
53,2021-06-19,4,3,1,0,0,0,0,0,1,3,.215,.284,.318,.602
54,2021-06-20,5,5,0,2,0,0,0,2,0,0,.220,.286,.320,.606
55,2021-06-22,3,3,0,1,0,0,0,0,0,0,.222,.287,.320,.607
56,2021-06-26,3,3,0,2,0,0,0,0,0,1,.228,.292,.325,.617
57,2021-06-26,3,3,0,0,0,0,0,0,0,3,.225,.288,.321,.609
58,2021-06-28,4,4,2,2,1,0,1,1,0,1,.230,.292,.343,.635
59,2021-06-30,5,4,1,2,0,0,0,1,0,2,.235,.294,.346,.640
60,2021-06-30,4,4,2,2,0,0,1,1,0,0,.240,.298,.362,.660
61,June,90,85,15,28,5,0,3,14,2,26,.329,.356,.494,.850
62,2021-07-02,4,4,0,0,0,0,0,0,0,2,.236,.293,.356,.648
63,2021-07-03,4,3,1,2,0,0,0,0,1,1,.241,.300,.360,.660
64,2021-07-04,4,4,0,0,0,0,0,0,0,0,.237,.295,.353,.649
65,2021-07-05,5,5,2,2,0,0,0,0,0,1,.241,.297,.354,.652
66,2021-07-06,4,2,1,0,0,0,0,0,2,1,.238,.300,.351,.652
67,2021-07-07,1,1,0,1,0,0,0,1,0,0,.242,.303,.354,.657
68,2021-07-08,4,4,0,2,0,0,0,0,0,2,.246,.306,.357,.662
69,2021-07-09,4,4,0,1,0,0,0,0,0,1,.246,.305,.355,.660
70,2021-07-11,5,5,0,0,0,0,0,0,0,3,.241,.300,.348,.648
71,2021-07-17,3,3,0,0,0,0,0,0,0,0,.238,.296,.344,.640
72,2021-07-17,4,4,0,1,0,0,0,1,0,1,.238,.296,.342,.638
73,2021-07-18,4,4,0,1,0,0,0,1,0,1,.239,.295,.341,.636
74,2021-07-19,4,4,1,2,1,0,0,5,0,0,.243,.298,.347,.645
75,2021-07-20,4,4,0,0,0,0,0,0,0,1,.239,.294,.342,.636
76,2021-07-21,4,4,0,0,0,0,0,0,0,0,.236,.290,.337,.627
77,2021-07-23,4,3,0,0,0,0,0,0,1,1,.233,.289,.333,.623
78,2021-07-24,5,2,1,1,0,0,0,2,1,1,.235,.291,.335,.626
79,2021-07-25,4,4,0,1,0,0,0,0,0,1,.235,.291,.333,.624
80,2021-07-26,4,4,1,1,0,0,1,2,0,1,.235,.290,.343,.633
81,2021-07-27,5,4,1,2,1,0,0,1,1,0,.239,.295,.348,.643
82,2021-07-29,4,3,2,3,0,0,2,2,1,0,.247,.304,.375,.679
83,2021-07-30,4,3,0,2,1,0,0,1,0,0,.251,.306,.381,.687
84,2021-07-31,4,4,0,1,0,0,0,0,0,0,.251,.305,.380,.685
85,July,92,82,10,23,3,0,3,16,7,18,.280,.326,.427,.753
86,2021-08-01,4,1,1,0,0,0,0,1,2,0,.250,.308,.378,.686
87,2021-08-03,4,4,1,2,0,0,1,1,0,1,.253,.310,.390,.700
88,2021-08-04,4,4,0,1,0,0,0,0,0,1,.253,.309,.388,.697
89,2021-08-05,5,4,1,0,0,0,0,0,1,1,.250,.308,.383,.691
90,2021-08-06,4,3,0,1,0,0,0,0,1,1,.251,.310,.382,.692
91,2021-08-07,4,3,0,0,0,0,0,0,1,0,.248,.309,.379,.688
92,2021-08-10,4,3,1,1,0,0,0,0,1,0,.249,.311,.378,.690
93,2021-08-11,5,4,1,3,0,0,1,2,0,0,.255,.315,.392,.707
94,2021-08-13,4,4,0,0,0,0,0,0,0,1,.252,.312,.387,.699
95,2021-08-14,4,2,1,1,0,0,0,0,1,0,.254,.316,.388,.704
96,2021-08-15,3,3,0,0,0,0,0,0,0,2,.251,.314,.385,.699
97,2021-08-17,4,2,0,0,0,0,0,0,2,1,.250,.316,.382,.698
98,2021-08-18,4,4,0,1,0,0,0,0,0,1,.250,.315,.381,.696
99,2021-08-19,5,5,0,2,1,0,0,4,0,0,.252,.316,.384,.700
100,2021-08-20,5,5,0,0,0,0,0,0,0,3,.249,.312,.379,.691
101,2021-08-21,4,3,0,0,0,0,0,0,1,1,.246,.312,.375,.687
102,2021-08-22,5,5,1,1,0,0,1,1,0,1,.246,.310,.381,.692
103,2021-08-24,4,3,1,2,0,0,1,1,1,0,.249,.315,.392,.706
104,2021-08-25,1,1,1,1,1,0,0,0,0,0,.251,.316,.396,.712
105,2021-08-27,4,4,0,1,0,0,0,1,0,1,.251,.316,.395,.710
106,2021-08-28,4,4,0,1,0,0,0,0,0,3,.251,.315,.393,.708
107,2021-08-29,4,4,0,1,0,0,0,0,0,0,.251,.314,.392,.706
108,2021-08-30,4,4,0,0,0,0,0,0,0,2,.249,.311,.387,.699
109,2021-08-31,4,2,0,0,0,0,0,0,2,1,.247,.313,.385,.699
110,August,97,81,9,19,2,0,4,11,13,21,.235,.340,.407,.748
111,2021-09-01,4,4,1,2,0,0,1,3,0,0,.250,.315,.394,.709
112,2021-09-03,5,4,1,1,0,0,0,1,1,0,.250,.316,.393,.709
113,2021-09-04,5,3,1,0,0,0,0,0,2,0,.248,.317,.390,.707
114,2021-09-06,1,0,0,0,0,0,0,1,0,0,.248,.316,.390,.706
115,2021-09-07,4,4,0,3,1,0,0,0,0,0,.253,.320,.396,.716
116,2021-09-08,4,4,0,4,1,0,0,3,0,0,.261,.326,.404,.730
117,2021-09-10,4,4,0,2,0,0,0,0,0,1,.263,.328,.405,.733
118,2021-09-11,4,4,0,1,0,0,0,1,0,1,.263,.327,.404,.731
119,2021-09-12,4,4,0,1,0,0,0,2,0,2,.263,.326,.402,.729
120,2021-09-14,4,3,0,0,0,0,0,0,1,2,.261,.326,.400,.725
121,2021-09-15,4,4,0,1,1,0,0,1,0,0,.261,.325,.400,.725
122,2021-09-16,4,4,0,0,0,0,0,0,0,1,.258,.322,.397,.719
123,2021-09-17,4,4,0,2,0,0,0,0,0,0,.260,.324,.398,.721
124,2021-09-18,4,4,1,0,0,0,0,0,0,1,.258,.321,.394,.715
125,2021-09-19,4,4,0,1,0,0,0,0,0,2,.258,.320,.393,.713
126,2021-09-20,3,2,0,0,0,0,0,1,0,1,.257,.318,.391,.709
127,2021-09-24,4,4,0,1,0,0,0,0,0,0,.257,.318,.390,.708
128,2021-09-25,4,4,1,3,1,0,0,4,0,0,.261,.321,.395,.716
129,2021-09-26,4,4,0,1,0,0,0,0,0,0,.261,.321,.394,.715
130,2021-09-27,4,4,0,2,1,0,0,0,0,0,.263,.322,.397,.719
131,2021-09-28,4,4,0,1,0,0,0,0,0,0,.263,.322,.396,.717
132,2021-09-29,5,4,0,0,0,0,0,0,0,1,.261,.320,.392,.713
133,September,87,80,5,26,5,0,1,17,4,12,.325,.356,.425,.781
134,2021-10-01,4,4,0,0,0,0,0,0,0,4,.259,.318,.389,.707
135,2021-10-02,4,4,0,0,0,0,0,0,0,0,.256,.316,.386,.701
136,October,8,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000
