,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2014-03-30,4,3,0,1,0,0,0,0,1,1,.333,.500,.333,.833
1,March,4,3,0,1,0,0,0,0,1,1,.333,.500,.333,.833
2,2014-04-01,1,1,0,0,0,0,0,0,0,1,.250,.400,.250,.650
3,2014-04-02,1,1,0,0,0,0,0,0,0,1,.200,.333,.200,.533
4,2014-04-04,1,1,0,0,0,0,0,0,0,0,.167,.286,.167,.452
5,2014-04-06,3,3,1,1,0,0,0,0,0,1,.222,.300,.222,.522
6,2014-04-08,4,4,0,0,0,0,0,0,0,2,.154,.214,.154,.368
7,2014-04-09,2,2,0,0,0,0,0,0,0,2,.133,.188,.133,.321
8,2014-04-14,1,1,1,1,1,0,0,1,0,0,.188,.235,.250,.485
9,2014-04-16,3,3,1,1,0,0,1,1,0,1,.211,.250,.421,.671
10,2014-04-17,3,3,0,0,0,0,0,0,0,1,.182,.217,.364,.581
11,2014-04-19,1,1,0,0,0,0,0,0,0,1,.174,.208,.348,.556
12,2014-04-20,3,3,0,0,0,0,0,0,0,3,.154,.185,.308,.493
13,2014-04-21,1,1,0,0,0,0,0,0,0,0,.148,.179,.296,.475
14,2014-04-24,1,1,0,0,0,0,0,0,0,1,.143,.172,.286,.458
15,2014-04-28,4,3,2,1,0,0,0,0,1,0,.161,.212,.290,.502
16,April,29,28,5,4,1,0,1,2,1,14,.143,.172,.286,.458
17,2014-05-25,2,2,0,1,0,0,0,0,0,1,.182,.229,.303,.532
18,2014-05-26,1,1,1,1,1,0,0,0,0,0,.206,.250,.353,.603
19,2014-05-27,4,4,1,3,0,0,1,2,0,1,.263,.300,.474,.774
20,2014-05-28,5,5,2,3,1,1,1,3,0,0,.302,.333,.628,.961
21,2014-05-30,4,3,0,0,0,0,0,0,1,2,.283,.327,.587,.914
22,2014-05-31,0,0,0,0,0,0,0,0,0,0,.283,.327,.587,.914
23,May,16,15,4,8,2,1,2,5,1,4,.533,.563,1.200,1.763
24,2014-06-01,3,3,0,1,0,0,0,0,0,1,.286,.327,.571,.898
25,2014-06-02,1,1,0,0,0,0,0,0,0,1,.280,.321,.560,.881
26,2014-06-04,4,3,1,0,0,0,0,0,1,2,.264,.316,.528,.844
27,2014-06-06,1,1,0,1,0,0,0,0,0,0,.278,.328,.537,.865
28,2014-06-07,1,1,0,0,0,0,0,0,0,1,.273,.322,.527,.849
29,2014-06-08,1,1,0,0,0,0,0,0,0,1,.268,.317,.518,.834
30,2014-06-10,1,1,0,0,0,0,0,0,0,0,.263,.311,.509,.820
31,2014-06-11,4,4,0,1,0,0,0,0,0,0,.262,.308,.492,.800
32,2014-06-12,1,1,0,0,0,0,0,0,0,1,.258,.303,.484,.787
33,2014-06-13,1,1,0,0,0,0,0,0,0,1,.254,.299,.476,.775
34,2014-06-14,1,1,0,0,0,0,0,0,0,0,.250,.294,.469,.763
35,2014-06-17,3,3,0,0,0,0,0,0,0,2,.239,.282,.448,.730
36,2014-06-18,1,1,0,1,0,0,0,1,0,0,.250,.292,.456,.748
37,2014-06-19,4,3,1,1,0,1,0,0,1,0,.254,.303,.479,.782
38,2014-06-20,4,4,0,1,0,0,0,0,0,0,.253,.300,.467,.767
39,2014-06-21,4,4,0,1,0,0,0,1,0,0,.253,.298,.456,.753
40,2014-06-22,4,4,0,1,1,0,0,0,0,1,.253,.295,.458,.753
41,2014-06-23,4,4,0,1,1,0,0,2,0,1,.253,.293,.460,.753
42,2014-06-24,1,1,1,1,0,0,1,1,0,0,.261,.301,.500,.801
43,2014-06-25,3,3,0,0,0,0,0,0,0,1,.253,.292,.484,.775
44,2014-06-28,4,3,0,1,0,0,0,1,0,1,.255,.290,.479,.769
45,2014-06-29,4,3,1,1,0,0,0,0,1,0,.258,.298,.474,.772
46,2014-06-30,3,2,1,1,0,0,0,0,1,0,.263,.308,.475,.783
47,June,58,53,5,13,2,1,1,6,4,14,.245,.293,.377,.670
48,2014-07-01,4,4,1,1,0,0,0,0,0,0,.262,.306,.466,.772
49,2014-07-02,4,3,1,0,0,0,0,0,1,0,.255,.304,.453,.757
50,2014-07-04,4,4,0,0,0,0,0,0,0,1,.245,.294,.436,.730
51,2014-07-05,1,1,0,0,0,0,0,0,0,1,.243,.292,.432,.724
52,2014-07-06,1,1,0,0,0,0,0,0,0,0,.241,.289,.429,.718
53,2014-07-07,5,5,1,1,1,0,0,0,0,0,.239,.286,.427,.713
54,2014-07-08,3,3,0,0,0,0,0,0,0,1,.233,.279,.417,.696
55,2014-07-09,1,1,0,0,0,0,0,0,0,1,.231,.277,.413,.690
56,2014-07-10,1,1,0,0,0,0,0,0,0,0,.230,.275,.410,.685
57,2014-07-18,1,1,0,0,0,0,0,0,0,0,.228,.273,.407,.679
58,2014-07-22,1,1,0,0,0,0,0,0,0,1,.226,.271,.403,.674
59,2014-07-23,5,5,1,3,1,0,0,2,0,1,.240,.283,.419,.701
60,2014-07-25,5,5,0,4,0,0,0,1,0,0,.261,.301,.433,.734
61,2014-07-26,4,4,0,0,0,0,0,0,0,1,.254,.293,.420,.713
62,2014-07-27,4,3,0,1,0,0,0,1,1,1,.255,.298,.418,.716
63,2014-07-28,4,3,0,0,0,0,0,0,0,3,.250,.297,.410,.706
64,2014-07-31,1,1,0,0,0,0,0,0,0,0,.248,.295,.407,.702
65,July,49,46,4,10,2,0,0,4,2,11,.217,.265,.261,.526
66,2014-08-01,5,5,4,5,0,0,2,4,0,0,.273,.317,.467,.783
