,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,1,1,0,0,1,1,0,3,.250,.250,1.000,1.250
1,March,9,7,3,1,0,0,1,1,2,5,.143,.333,.571,.905
2,2019-03-31,5,3,2,0,0,0,0,0,2,2,.143,.333,.571,.905
3,2019-04-01,4,4,0,1,0,0,0,0,0,2,.182,.308,.455,.762
4,2019-04-03,4,4,0,1,0,0,0,0,0,2,.200,.294,.400,.694
5,2019-04-04,5,3,1,1,0,0,0,0,2,0,.222,.364,.389,.752
6,2019-04-06,4,4,0,1,0,0,0,0,0,0,.227,.346,.364,.710
7,2019-04-08,4,4,0,0,0,0,0,0,0,4,.192,.300,.308,.608
8,2019-04-10,4,2,1,1,0,0,0,0,2,0,.214,.353,.321,.674
9,2019-04-12,3,3,0,0,0,0,0,0,0,2,.194,.324,.290,.615
10,2019-04-13,4,4,1,0,0,0,0,0,0,1,.171,.293,.257,.550
11,April,32,28,3,5,0,0,0,0,4,11,.179,.281,.179,.460
