,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2016-04-06,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2016-04-08,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2016-04-09,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,2016-04-10,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2016-04-12,2,2,1,1,0,0,0,0,0,0,.143,.143,.143,.286
5,2016-04-14,2,2,0,0,0,0,0,0,0,2,.111,.111,.111,.222
6,2016-04-15,1,1,0,0,0,0,0,0,0,0,.100,.100,.100,.200
7,2016-04-17,3,3,0,0,0,0,0,0,0,1,.077,.077,.077,.154
8,2016-04-19,3,3,0,0,0,0,0,0,0,1,.063,.063,.063,.125
9,2016-04-23,5,4,0,2,0,0,0,1,0,2,.150,.150,.150,.300
10,2016-04-24,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286
11,2016-04-27,4,4,0,1,0,0,0,0,0,0,.160,.160,.160,.320
12,2016-04-30,0,0,0,0,0,0,0,0,0,0,.160,.160,.160,.320
13,April,26,25,1,4,0,0,0,1,0,11,.160,.160,.160,.320
14,2016-05-04,3,3,0,0,0,0,0,0,0,0,.143,.143,.143,.286
15,2016-05-05,3,3,0,1,0,0,0,0,0,0,.161,.161,.161,.323
16,2016-05-06,3,3,0,0,0,0,0,0,0,0,.147,.147,.147,.294
17,2016-05-08,4,4,1,1,1,0,0,2,0,0,.158,.158,.184,.342
18,2016-05-10,4,4,0,1,0,0,0,0,0,0,.167,.167,.190,.357
19,2016-05-11,2,2,0,0,0,0,0,0,0,0,.159,.159,.182,.341
20,2016-05-13,3,3,1,1,0,1,0,2,0,0,.170,.170,.234,.404
21,2016-05-14,4,3,1,2,0,0,0,0,1,0,.200,.216,.260,.476
22,2016-05-15,5,4,0,1,0,0,0,0,1,1,.204,.232,.259,.491
23,2016-05-16,4,4,0,3,1,0,0,1,0,0,.241,.267,.310,.577
24,2016-05-17,3,3,0,0,0,0,0,0,0,0,.230,.254,.295,.549
25,2016-05-18,4,4,1,3,0,0,1,1,0,0,.262,.284,.369,.653
26,2016-05-20,4,4,0,1,0,0,0,0,0,1,.261,.282,.362,.644
27,2016-05-21,3,3,0,1,0,0,0,0,0,1,.264,.284,.361,.645
28,2016-05-22,4,3,1,1,0,1,0,0,0,0,.267,.295,.387,.682
29,2016-05-23,4,4,2,2,0,0,0,0,0,2,.278,.305,.392,.697
30,2016-05-24,3,3,0,0,0,0,0,0,0,1,.268,.294,.378,.672
31,2016-05-25,4,4,1,1,0,0,0,0,0,1,.267,.292,.372,.664
32,2016-05-27,4,3,0,1,0,0,0,0,1,0,.270,.301,.371,.672
33,2016-05-29,4,3,1,1,0,0,1,1,1,0,.272,.309,.402,.712
34,2016-05-30,4,3,0,0,0,0,0,0,1,0,.263,.307,.389,.696
35,2016-05-31,3,3,0,0,0,0,0,0,0,2,.255,.298,.378,.676
36,May,79,73,9,21,2,2,2,7,5,9,.288,.342,.452,.794
37,2016-06-01,4,4,1,1,0,0,1,2,0,2,.255,.296,.402,.698
38,2016-06-02,2,2,0,0,0,0,0,0,0,2,.250,.291,.394,.685
39,2016-06-04,4,4,1,1,0,1,0,0,0,0,.250,.289,.407,.697
40,2016-06-05,1,1,0,0,0,0,0,0,0,0,.248,.287,.404,.691
41,2016-06-06,3,3,0,1,0,0,0,0,0,0,.250,.288,.402,.690
42,2016-06-07,4,3,0,0,0,0,0,0,1,1,.243,.287,.391,.678
43,2016-06-08,3,3,0,0,0,0,0,0,0,2,.237,.280,.381,.661
44,2016-06-10,4,3,0,1,0,0,0,1,1,1,.240,.287,.380,.667
45,2016-06-11,2,2,0,1,0,0,0,0,0,0,.244,.290,.382,.672
46,2016-06-12,0,0,0,0,0,0,0,0,0,0,.244,.290,.382,.672
47,2016-06-16,2,2,0,0,0,0,0,0,0,1,.240,.286,.376,.662
48,2016-06-17,3,3,0,0,0,0,0,0,0,1,.234,.279,.367,.647
49,2016-06-18,1,1,0,0,0,0,0,0,0,0,.233,.277,.364,.642
50,2016-06-20,3,3,0,2,1,0,0,1,0,0,.242,.286,.379,.664
51,2016-06-22,1,1,0,0,0,0,0,0,0,0,.241,.284,.376,.660
52,2016-06-23,1,1,1,0,0,0,0,0,0,0,.239,.282,.373,.655
53,2016-06-24,2,1,0,0,0,0,0,0,1,0,.237,.285,.370,.655
54,2016-06-25,3,3,0,0,0,0,0,0,0,1,.232,.279,.362,.641
55,2016-06-27,3,3,0,0,0,0,0,0,0,1,.227,.273,.355,.628
56,2016-06-29,1,0,0,0,0,0,0,1,0,0,.227,.272,.355,.626
57,June,47,43,3,7,1,1,1,5,3,12,.163,.213,.302,.515
58,2016-07-01,1,1,0,1,0,0,0,0,0,0,.232,.276,.359,.636
59,2016-07-02,4,4,0,0,0,0,0,0,0,3,.226,.269,.349,.618
60,2016-07-04,1,1,0,0,0,0,0,0,0,0,.224,.268,.347,.614
61,2016-07-08,2,2,0,0,0,0,0,0,0,1,.221,.264,.342,.606
62,2016-07-09,4,4,0,0,0,0,0,0,0,1,.216,.258,.333,.591
63,2016-07-10,5,5,0,0,0,0,0,0,0,1,.209,.250,.323,.573
64,2016-07-20,4,4,1,2,0,0,1,3,0,1,.216,.256,.346,.602
65,2016-07-22,2,2,0,0,0,0,0,0,0,0,.213,.253,.341,.594
66,2016-07-23,1,1,0,0,0,0,0,0,0,0,.212,.251,.339,.591
67,2016-07-24,1,1,0,0,0,0,0,0,0,0,.211,.250,.337,.587
68,2016-07-25,0,0,1,0,0,0,0,0,0,0,.211,.250,.337,.587
69,2016-07-27,4,4,0,0,0,0,0,0,0,1,.206,.244,.329,.574
70,2016-07-28,1,1,0,0,0,0,0,0,0,0,.205,.243,.327,.571
71,2016-07-29,0,0,0,0,0,0,0,0,0,0,.205,.243,.327,.571
72,2016-07-30,2,1,0,0,0,0,0,0,1,0,.203,.246,.326,.572
