,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-29,1,0,1,0,0,0,0,0,0,0,.000,1.000,.000,1.000
1,2019-03-30,3,3,0,0,0,0,0,0,0,2,.000,.250,.000,.250
2,March,5,3,1,0,0,0,0,1,1,2,.000,.400,.000,.400
3,2019-03-31,1,0,0,0,0,0,0,1,1,0,.000,.400,.000,.400
4,2019-04-03,4,4,2,3,0,0,1,1,0,0,.429,.556,.857,1.413
5,2019-04-04,1,1,0,1,0,0,0,0,0,0,.500,.600,.875,1.475
6,2019-04-05,4,4,1,2,1,0,0,2,0,0,.500,.571,.833,1.405
7,2019-04-07,4,4,0,0,0,0,0,0,0,2,.375,.444,.625,1.069
8,2019-04-09,1,1,0,0,0,0,0,0,0,0,.353,.421,.588,1.009
9,2019-04-11,4,4,0,0,0,0,0,0,0,1,.286,.348,.476,.824
10,2019-04-13,1,1,0,0,0,0,0,0,0,1,.273,.333,.455,.788
11,2019-04-14,2,2,0,0,0,0,0,0,0,1,.250,.308,.417,.724
12,2019-04-15,3,2,0,0,0,0,0,0,1,0,.231,.310,.385,.695
13,2019-04-22,1,1,1,1,0,0,0,1,0,0,.259,.333,.407,.741
14,2019-04-24,5,5,0,0,0,0,0,0,0,3,.219,.286,.344,.630
15,2019-04-25,4,4,0,0,0,0,0,1,0,1,.194,.256,.306,.562
16,2019-04-26,1,0,0,0,0,0,0,0,1,0,.194,.275,.306,.581
17,2019-04-27,1,1,0,0,0,0,0,0,0,0,.189,.268,.297,.566
18,2019-04-28,1,1,0,0,0,0,0,0,0,1,.184,.262,.289,.551
19,April,37,35,4,7,1,0,1,5,2,10,.200,.243,.314,.558
20,2019-05-03,1,1,0,0,0,0,0,0,0,1,.179,.256,.282,.538
21,2019-05-04,1,1,0,0,0,0,0,0,0,1,.175,.250,.275,.525
22,2019-05-05,4,3,2,2,0,0,1,2,1,0,.209,.292,.372,.664
23,2019-05-06,1,1,1,1,0,0,0,0,0,0,.227,.306,.386,.692
24,2019-05-08,5,5,0,0,0,0,0,0,0,3,.204,.278,.347,.625
25,2019-05-09,1,1,0,0,0,0,0,0,0,0,.200,.273,.340,.613
26,2019-05-10,1,1,0,0,0,0,0,0,0,1,.196,.268,.333,.601
27,2019-05-11,4,3,1,1,0,0,1,2,1,2,.204,.283,.389,.672
28,2019-05-13,1,1,0,0,0,0,0,0,0,1,.200,.279,.382,.660
29,2019-05-14,1,1,0,0,0,0,0,0,0,1,.196,.274,.375,.649
30,2019-05-15,2,2,1,1,0,0,1,2,0,1,.207,.281,.431,.712
31,2019-05-17,1,1,0,0,0,0,0,0,0,0,.203,.277,.424,.701
32,2019-05-18,4,3,1,0,0,0,0,0,1,1,.194,.275,.403,.679
33,2019-05-19,1,1,0,0,0,0,0,0,0,0,.190,.271,.397,.668
34,2019-05-20,4,4,0,0,0,0,0,0,0,3,.179,.257,.373,.630
35,2019-05-21,2,2,0,0,0,0,0,0,0,1,.174,.250,.362,.612
36,2019-05-22,3,3,0,1,0,0,0,0,0,1,.181,.253,.361,.614
37,2019-05-24,2,2,1,0,0,0,0,0,0,0,.176,.247,.351,.598
38,2019-05-25,2,2,0,1,0,0,0,0,0,0,.184,.253,.355,.608
39,2019-05-26,4,4,0,0,0,0,0,0,0,1,.175,.241,.338,.579
40,2019-05-27,4,4,0,0,0,0,0,0,0,1,.167,.231,.321,.552
41,2019-05-29,4,4,1,1,0,0,0,1,0,2,.170,.232,.318,.550
42,2019-05-30,1,1,0,0,0,0,0,0,0,0,.169,.229,.315,.544
43,2019-05-31,1,1,0,0,0,0,0,0,0,1,.167,.227,.311,.538
44,May,55,52,8,8,0,0,3,7,3,22,.154,.200,.327,.527
45,2019-08-11,2,2,0,0,0,0,0,0,0,2,.163,.222,.304,.527
46,August,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
