,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-09-04,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-09-09,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2019-09-11,4,4,0,1,0,0,0,0,0,1,.167,.167,.167,.333
3,2019-09-12,1,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286
4,2019-09-14,3,3,1,1,1,0,0,0,0,1,.200,.200,.300,.500
5,2019-09-15,1,0,0,0,0,0,0,0,1,0,.200,.273,.300,.573
6,2019-09-18,3,3,1,1,0,0,1,2,0,1,.231,.286,.538,.824
7,2019-09-19,3,3,0,0,0,0,0,0,0,2,.188,.235,.438,.673
8,2019-09-22,5,4,1,3,1,0,1,3,1,0,.300,.364,.700,1.064
9,2019-09-24,4,3,0,0,0,0,0,0,1,1,.261,.346,.609,.955
10,2019-09-25,1,1,0,1,0,0,0,0,0,0,.292,.370,.625,.995
11,2019-09-26,4,4,0,0,0,0,0,0,0,1,.250,.323,.536,.858
12,2019-09-27,1,1,0,0,0,0,0,0,0,0,.241,.313,.517,.830
13,2019-09-28,1,1,0,0,0,0,0,0,0,1,.233,.303,.500,.803
14,September,33,30,3,7,2,0,2,5,3,9,.233,.303,.500,.803
