,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-19,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
1,2021-05-21,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2021-05-22,4,3,0,0,0,0,0,0,1,3,.000,.077,.000,.077
3,2021-05-23,4,4,0,0,0,0,0,0,0,2,.000,.059,.000,.059
4,2021-05-24,3,3,0,0,0,0,0,0,0,2,.000,.050,.000,.050
5,2021-05-25,4,2,0,0,0,0,0,0,1,0,.000,.125,.000,.125
6,2021-05-27,2,2,0,0,0,0,0,0,0,1,.000,.115,.000,.115
7,2021-05-27,3,3,0,0,0,0,0,0,0,0,.000,.103,.000,.103
8,2021-05-29,4,2,2,1,0,0,0,0,1,0,.036,.182,.036,.218
9,May,33,28,2,1,0,0,0,0,3,12,.036,.182,.036,.218
