,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-05-06,5,4,1,1,0,0,0,0,1,2,.250,.400,.250,.650
1,2018-05-08,2,2,0,0,0,0,0,0,0,1,.167,.286,.167,.452
2,2018-05-09,3,3,0,1,0,0,0,0,0,1,.222,.300,.222,.522
3,May,10,9,1,2,0,0,0,0,1,4,.222,.300,.222,.522
4,2018-06-11,4,3,0,0,0,0,0,0,1,3,.167,.286,.167,.452
5,2018-06-12,4,4,0,0,0,0,0,0,0,2,.125,.222,.125,.347
6,2018-06-13,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347
7,2018-06-16,3,2,0,0,0,0,0,0,1,0,.111,.238,.111,.349
8,June,11,9,0,0,0,0,0,0,2,5,.000,.182,.000,.182
9,2018-07-13,0,0,0,0,0,0,0,0,0,0,.111,.238,.111,.349
10,2018-07-15,1,1,0,0,0,0,0,0,0,1,.105,.227,.105,.332
11,2018-07-20,3,2,0,0,0,0,0,1,0,2,.095,.200,.095,.295
12,2018-07-21,1,1,0,0,0,0,0,0,0,1,.091,.192,.091,.283
13,2018-07-22,0,0,0,0,0,0,0,0,0,0,.091,.192,.091,.283
14,2018-07-25,1,1,0,0,0,0,0,0,0,1,.087,.185,.087,.272
15,2018-07-26,0,0,0,0,0,0,0,0,0,0,.087,.185,.087,.272
16,July,6,5,0,0,0,0,0,1,0,5,.000,.000,.000,.000
17,2018-08-22,3,3,1,1,1,0,0,0,0,2,.115,.200,.154,.354
18,August,3,3,1,1,1,0,0,0,0,2,.333,.333,.667,1.000
19,2018-09-04,3,2,0,0,0,0,0,0,1,2,.107,.212,.143,.355
20,2018-09-05,5,4,1,1,0,0,0,0,1,3,.125,.237,.156,.393
21,2018-09-08,0,0,0,0,0,0,0,0,0,0,.125,.237,.156,.393
22,2018-09-12,0,0,0,0,0,0,0,0,0,0,.125,.237,.156,.393
23,2018-09-13,0,0,0,0,0,0,0,0,0,0,.125,.237,.156,.393
24,2018-09-19,3,3,0,0,0,0,0,0,0,1,.114,.220,.143,.362
25,2018-09-20,1,1,0,0,0,0,0,0,0,0,.111,.214,.139,.353
26,2018-09-28,0,0,0,0,0,0,0,0,0,0,.111,.214,.139,.353
27,2018-09-30,3,3,1,0,0,0,0,0,0,2,.103,.200,.128,.328
28,September,15,13,2,1,0,0,0,0,2,8,.077,.200,.077,.277
