,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,2,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
1,2020-07-26,4,4,0,1,0,0,0,1,0,3,.200,.333,.200,.533
2,2020-07-27,4,2,1,1,0,0,0,0,2,1,.286,.500,.286,.786
3,2020-07-28,3,3,0,0,0,0,0,0,0,1,.200,.385,.200,.585
4,2020-07-29,5,5,0,1,1,0,0,0,0,1,.200,.333,.267,.600
5,2020-07-30,1,1,0,1,0,0,0,0,0,0,.250,.368,.313,.681
6,July,19,16,1,4,1,0,0,1,2,6,.250,.368,.313,.681
7,2020-08-05,3,3,0,1,0,0,0,0,0,0,.263,.364,.316,.679
8,2020-08-07,1,1,0,0,0,0,0,0,0,0,.250,.348,.300,.648
9,2020-08-08,4,4,0,1,1,0,0,1,0,1,.250,.333,.333,.667
10,2020-08-09,4,3,0,0,0,0,0,0,0,3,.222,.323,.296,.619
11,2020-08-11,3,3,0,1,0,0,0,0,0,0,.233,.324,.300,.624
12,2020-08-12,4,4,0,0,0,0,0,0,0,2,.206,.289,.265,.554
13,2020-08-14,1,1,0,0,0,0,0,0,0,1,.200,.282,.257,.539
14,2020-08-15,4,4,0,0,0,0,0,0,0,1,.179,.256,.231,.487
15,2020-08-16,1,1,0,0,0,0,0,0,0,0,.175,.250,.225,.475
16,2020-08-17,4,4,1,1,0,0,1,1,0,0,.182,.250,.295,.546
17,2020-08-18,5,5,0,2,0,0,0,3,0,0,.204,.264,.306,.570
18,2020-08-21,3,3,0,2,0,0,0,0,0,1,.231,.286,.327,.613
19,2020-08-22,3,3,0,0,0,0,0,0,0,2,.218,.271,.309,.580
20,2020-08-23,5,3,1,1,0,0,0,0,2,1,.224,.297,.310,.607
21,2020-08-24,5,4,1,1,1,0,0,0,1,2,.226,.304,.323,.627
22,2020-08-25,4,3,0,0,0,0,0,0,1,0,.215,.301,.308,.609
23,2020-08-26,4,4,0,0,0,0,0,0,0,2,.203,.286,.290,.576
24,2020-08-28,1,1,0,1,1,0,0,0,0,0,.214,.295,.314,.609
25,2020-08-29,5,3,0,1,0,0,0,0,2,0,.219,.313,.315,.628
26,2020-08-30,5,4,1,1,0,0,1,1,1,1,.221,.318,.351,.669
27,2020-08-31,2,2,0,0,0,0,0,0,0,1,.215,.311,.342,.653
28,August,71,63,4,13,3,0,2,6,7,18,.206,.296,.349,.645
29,2020-09-01,4,4,0,0,0,0,0,0,0,2,.205,.298,.325,.623
30,2020-09-03,4,4,0,0,0,0,0,0,0,0,.195,.286,.310,.596
31,2020-09-04,4,4,2,2,1,0,0,2,0,1,.209,.294,.330,.624
32,2020-09-06,4,4,0,1,0,0,0,1,0,2,.211,.292,.326,.619
33,2020-09-07,4,4,1,1,0,0,0,0,0,2,.212,.291,.323,.614
34,2020-09-11,5,5,1,2,0,0,1,2,0,1,.221,.296,.356,.651
35,2020-09-12,4,3,0,1,0,0,0,0,1,2,.224,.303,.355,.658
36,2020-09-13,3,2,0,0,0,0,0,0,1,1,.220,.303,.349,.652
37,2020-09-15,3,3,0,0,0,0,0,0,0,2,.214,.296,.339,.635
38,2020-09-18,4,3,0,1,0,0,0,0,1,0,.217,.302,.339,.642
39,2020-09-19,3,2,0,0,0,0,0,0,1,1,.214,.303,.333,.636
40,2020-09-20,3,3,0,0,0,0,0,0,0,2,.208,.296,.325,.621
41,2020-09-22,4,2,1,0,0,0,0,0,1,1,.205,.302,.320,.622
42,2020-09-24,1,1,0,0,0,0,0,0,0,1,.203,.300,.317,.617
43,September,50,44,5,8,1,0,1,5,5,18,.182,.280,.273,.553
