,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
1,2021-04-02,4,4,0,0,0,0,0,0,0,2,.000,.200,.000,.200
2,2021-04-03,5,5,1,3,1,0,1,3,0,1,.333,.400,.778,1.178
3,2021-04-06,5,2,1,0,0,0,0,0,3,1,.273,.467,.636,1.103
4,2021-04-07,4,4,0,0,0,0,0,0,0,2,.200,.368,.467,.835
5,2021-04-08,1,1,0,0,0,0,0,0,0,0,.188,.350,.438,.788
6,2021-04-10,4,4,0,0,0,0,0,0,0,3,.150,.292,.350,.642
7,2021-04-12,5,5,0,3,1,0,0,3,0,2,.240,.345,.440,.785
8,2021-04-13,6,5,2,1,0,0,0,0,0,1,.233,.343,.400,.743
9,2021-04-14,1,1,0,0,0,0,0,0,0,1,.226,.333,.387,.720
10,2021-04-15,5,5,0,1,0,0,0,1,0,1,.222,.317,.361,.678
11,2021-04-16,4,4,0,1,0,0,0,0,0,1,.225,.311,.350,.661
12,2021-04-17,1,0,0,0,0,0,0,0,0,0,.225,.326,.350,.676
13,2021-04-18,3,3,0,0,0,0,0,0,0,2,.209,.306,.326,.632
14,2021-04-20,1,1,0,0,0,0,0,0,0,0,.205,.300,.318,.618
15,2021-04-22,1,1,0,0,0,0,0,0,0,1,.200,.294,.311,.605
16,2021-04-23,4,3,0,0,0,0,0,0,1,1,.188,.291,.292,.583
17,2021-04-24,4,4,1,1,0,0,0,0,0,0,.192,.288,.288,.577
18,2021-04-25,4,3,0,0,0,0,0,0,0,2,.182,.286,.273,.558
19,2021-04-26,5,5,2,2,1,0,1,2,0,1,.200,.294,.350,.644
20,2021-04-27,4,4,0,0,0,0,0,0,0,2,.188,.278,.328,.606
21,2021-04-28,3,2,0,0,0,0,0,0,1,0,.182,.280,.318,.598
22,2021-04-30,5,5,0,2,0,0,0,1,0,1,.197,.288,.324,.611
23,April,80,71,7,14,3,0,2,10,6,25,.197,.288,.324,.611
24,2021-05-01,4,4,0,0,0,0,0,0,0,3,.187,.274,.307,.580
25,2021-05-02,4,4,0,0,0,0,0,0,0,1,.177,.261,.291,.552
26,2021-05-04,1,1,0,1,0,0,0,0,0,0,.188,.270,.300,.570
27,2021-05-06,3,3,0,0,0,0,0,0,0,1,.181,.261,.289,.550
28,2021-05-07,4,4,1,1,0,0,0,0,0,1,.184,.260,.287,.548
29,2021-05-08,4,4,0,1,0,0,0,0,0,1,.187,.260,.286,.546
30,2021-05-09,4,4,0,1,0,0,0,0,0,1,.189,.260,.284,.544
31,2021-05-10,4,4,0,2,0,0,0,0,0,1,.202,.269,.293,.561
32,2021-05-11,4,4,0,0,0,0,0,0,0,2,.194,.259,.282,.540
33,2021-05-12,1,0,0,0,0,0,0,0,1,0,.194,.265,.282,.547
34,2021-05-13,1,0,1,0,0,0,0,0,1,0,.194,.272,.282,.554
35,2021-05-14,5,5,1,2,1,0,0,2,0,2,.204,.277,.296,.574
36,2021-05-15,4,4,0,1,0,0,0,0,0,1,.205,.276,.295,.571
37,2021-05-16,4,3,0,1,1,0,0,0,1,1,.209,.283,.304,.588
38,2021-05-19,4,4,1,1,0,0,0,0,0,1,.210,.282,.303,.585
39,2021-05-20,4,4,2,2,0,1,1,3,0,0,.220,.289,.350,.638
40,2021-05-21,5,5,1,2,0,0,1,2,0,2,.227,.293,.375,.668
41,2021-05-22,4,4,1,3,1,0,1,2,0,1,.242,.306,.417,.722
42,2021-05-23,4,2,1,1,0,0,0,0,2,0,.246,.318,.418,.736
43,2021-05-24,2,2,1,2,1,0,0,1,0,0,.257,.327,.434,.760
44,2021-05-25,4,3,0,1,0,0,0,0,1,0,.259,.331,.432,.763
45,2021-05-27,1,1,0,1,0,0,0,1,0,0,.264,.335,.436,.771
46,2021-05-28,3,2,0,0,0,0,0,0,1,1,.261,.335,.430,.765
47,2021-05-29,5,5,0,2,0,0,0,0,0,2,.265,.337,.429,.766
