,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2016-04-22,3,2,0,0,0,0,0,0,1,0,.000,.333,.000,.333
1,2016-04-24,2,1,1,1,0,1,0,2,1,0,.333,.600,1.000,1.600
2,2016-04-25,1,0,1,0,0,0,0,0,1,0,.333,.667,1.000,1.667
3,2016-04-26,4,3,0,0,0,0,0,0,0,2,.167,.500,.500,1.000
4,2016-04-27,1,1,0,0,0,0,0,0,0,1,.143,.455,.429,.883
5,April,11,7,2,1,0,1,0,2,3,3,.143,.455,.429,.883
6,2016-05-01,1,1,0,0,0,0,0,0,0,1,.125,.417,.375,.792
7,2016-05-02,3,2,0,0,0,0,0,0,1,1,.100,.400,.300,.700
8,2016-05-03,2,2,0,0,0,0,0,0,0,1,.083,.353,.250,.603
9,2016-05-04,1,1,0,0,0,0,0,0,0,0,.077,.333,.231,.564
10,May,7,6,0,0,0,0,0,0,1,3,.000,.143,.000,.143
11,2016-06-18,1,1,0,0,0,0,0,0,0,1,.071,.316,.214,.530
12,June,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,2016-09-04,1,1,0,0,0,0,0,0,0,0,.067,.300,.200,.500
14,2016-09-05,1,1,0,0,0,0,0,0,0,1,.063,.286,.188,.473
15,2016-09-06,1,1,0,0,0,0,0,0,0,0,.059,.273,.176,.449
16,2016-09-10,1,0,0,0,0,0,0,0,1,0,.059,.304,.176,.481
17,2016-09-11,1,1,0,0,0,0,0,0,0,0,.056,.292,.167,.458
18,2016-09-14,1,1,0,0,0,0,0,0,0,1,.053,.280,.158,.438
19,2016-09-16,1,1,0,0,0,0,0,0,0,0,.050,.269,.150,.419
20,2016-09-17,1,1,0,1,0,0,0,0,0,0,.095,.296,.190,.487
21,2016-09-23,1,0,0,0,0,0,0,0,1,0,.095,.321,.190,.512
22,2016-09-24,1,1,0,0,0,0,0,0,0,0,.091,.310,.182,.492
23,2016-09-25,1,1,0,0,0,0,0,0,0,0,.087,.300,.174,.474
24,2016-09-26,2,1,0,0,0,0,0,0,1,0,.083,.313,.167,.479
25,September,13,10,0,1,0,0,0,0,3,2,.100,.308,.100,.408
26,2016-10-02,1,1,0,0,0,0,0,0,0,0,.080,.303,.160,.463
27,October,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
