,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,1,2,0,0,1,1,0,1,.500,.500,1.250,1.750
1,2019-03-29,6,6,0,1,1,0,0,0,0,1,.300,.300,.700,1.000
2,2019-03-30,4,4,1,2,0,0,1,1,0,1,.357,.357,.857,1.214
3,March,19,19,3,7,1,0,2,2,0,4,.368,.368,.737,1.105
4,2019-03-31,5,5,1,2,0,0,0,0,0,1,.368,.368,.737,1.105
5,2019-04-01,5,5,1,2,0,0,1,1,0,0,.375,.375,.792,1.167
6,2019-04-02,5,5,0,2,1,0,0,0,0,1,.379,.379,.759,1.138
7,2019-04-03,4,4,0,1,1,0,0,0,0,0,.364,.364,.727,1.091
8,2019-04-05,5,3,2,2,1,0,1,2,1,0,.389,.405,.833,1.239
9,2019-04-06,4,4,0,2,0,0,0,1,0,0,.400,.415,.800,1.215
10,2019-04-07,4,4,0,0,0,0,0,0,0,1,.364,.378,.727,1.105
11,2019-04-09,4,3,0,1,0,0,0,0,1,0,.362,.388,.702,1.090
12,2019-04-10,2,1,0,0,0,0,0,0,0,1,.354,.392,.688,1.080
13,2019-04-11,5,3,0,1,0,0,0,1,1,0,.353,.411,.667,1.077
14,2019-04-12,4,4,0,0,0,0,0,0,0,3,.327,.383,.618,1.002
15,2019-04-13,5,5,0,2,1,0,0,1,0,2,.333,.385,.617,1.001
16,2019-04-14,4,3,1,1,0,0,0,0,1,0,.333,.391,.603,.994
17,2019-04-16,6,5,1,1,1,0,0,2,0,0,.324,.387,.588,.975
18,2019-04-17,5,4,2,1,0,0,1,2,1,0,.319,.388,.611,.999
19,2019-04-18,5,3,1,1,0,0,0,1,2,0,.320,.400,.600,1.000
20,2019-04-19,4,4,0,1,0,0,0,0,0,1,.316,.393,.582,.976
21,2019-04-20,5,5,0,0,0,0,0,0,0,2,.298,.372,.548,.920
22,2019-04-21,3,3,0,1,0,0,0,0,0,0,.299,.371,.540,.911
23,2019-04-22,5,5,0,2,1,0,0,2,0,0,.304,.373,.543,.916
24,2019-04-23,4,4,0,1,1,0,0,1,0,1,.302,.368,.542,.910
25,2019-04-24,0,0,0,0,0,0,0,0,0,0,.302,.368,.542,.910
26,2019-04-26,5,5,2,3,1,0,0,2,0,1,.317,.378,.554,.933
27,2019-04-27,3,1,0,0,0,0,0,0,1,1,.314,.386,.549,.935
28,2019-04-28,7,7,0,0,0,0,0,0,0,0,.294,.364,.514,.877
29,2019-04-30,4,3,0,0,0,0,0,0,1,0,.286,.360,.500,.860
30,April,107,93,10,25,8,0,3,16,9,14,.269,.358,.452,.810
31,2019-05-01,4,4,0,0,0,0,0,0,0,0,.276,.349,.483,.832
32,2019-05-03,5,5,3,3,1,0,1,1,0,0,.289,.358,.521,.879
33,2019-05-04,3,3,0,0,0,0,0,0,0,0,.282,.350,.508,.858
34,2019-05-06,4,4,0,0,0,0,0,0,0,1,.273,.340,.492,.833
35,2019-05-07,4,3,1,1,0,0,0,0,1,2,.275,.345,.489,.833
36,2019-05-08,6,6,0,0,0,0,0,1,0,2,.263,.331,.467,.798
37,2019-05-09,5,5,0,1,0,0,0,0,0,0,.261,.327,.458,.785
38,2019-05-10,4,3,0,0,0,0,0,0,1,0,.255,.325,.448,.773
39,2019-05-11,1,1,1,1,0,0,1,1,0,0,.260,.329,.473,.802
