,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-31,4,3,1,1,0,0,0,0,1,0,.333,.500,.333,.833
1,May,4,3,1,1,0,0,0,0,1,0,.333,.500,.333,.833
2,2021-06-01,3,2,0,0,0,0,0,0,1,0,.200,.429,.200,.629
3,2021-06-02,1,1,0,0,0,0,0,0,0,0,.167,.375,.167,.542
4,2021-06-03,2,2,0,1,0,0,0,0,0,1,.250,.400,.250,.650
5,2021-06-04,2,2,0,0,0,0,0,0,0,2,.200,.333,.200,.533
6,2021-06-05,1,1,0,0,0,0,0,0,0,0,.182,.308,.182,.490
7,2021-06-06,4,4,0,1,0,0,0,0,0,0,.200,.294,.200,.494
8,2021-06-08,1,1,0,0,0,0,0,0,0,0,.188,.278,.188,.465
9,2021-06-09,4,4,1,2,0,0,1,1,0,1,.250,.318,.400,.718
10,2021-06-11,0,0,0,0,0,0,0,0,0,0,.250,.318,.400,.718
11,2021-06-12,3,2,0,0,0,0,0,0,1,0,.227,.320,.364,.684
12,2021-06-13,4,4,1,2,1,0,0,0,0,0,.269,.345,.423,.768
13,2021-06-14,0,0,0,0,0,0,0,0,0,0,.269,.345,.423,.768
14,2021-06-16,0,0,0,0,0,0,0,0,0,0,.269,.345,.423,.768
15,2021-06-18,3,2,0,0,0,0,0,0,1,1,.250,.344,.393,.737
16,2021-06-19,3,3,0,0,0,0,0,0,0,3,.226,.314,.355,.669
17,2021-06-19,2,2,0,0,0,0,0,0,0,1,.212,.297,.333,.631
18,June,33,30,2,6,1,0,1,1,3,9,.200,.273,.333,.606
