,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-08,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2017-04-10,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2017-04-11,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2017-04-14,1,0,1,0,0,0,0,0,1,0,.000,.250,.000,.250
4,2017-04-15,3,3,1,1,0,0,1,1,0,0,.167,.286,.667,.952
5,2017-04-16,1,0,1,0,0,0,0,0,1,0,.167,.375,.667,1.042
6,2017-04-19,5,5,1,2,1,0,0,1,0,1,.273,.385,.636,1.021
7,2017-04-21,5,5,0,1,0,0,0,0,0,1,.250,.333,.500,.833
8,2017-04-22,1,1,0,0,0,0,0,0,0,0,.235,.316,.471,.786
9,2017-04-25,1,1,0,0,0,0,0,0,0,0,.222,.300,.444,.744
10,2017-04-26,1,1,0,0,0,0,0,0,0,1,.211,.286,.421,.707
11,2017-04-27,1,1,0,0,0,0,0,0,0,1,.200,.273,.400,.673
12,2017-04-28,0,0,0,0,0,0,0,0,0,0,.200,.273,.400,.673
13,2017-04-29,1,1,0,0,0,0,0,0,0,1,.190,.261,.381,.642
14,2017-04-30,1,1,0,0,0,0,0,0,0,0,.182,.250,.364,.614
15,April,24,22,4,4,1,0,1,2,2,6,.182,.250,.364,.614
16,2017-05-02,1,1,0,0,0,0,0,0,0,1,.174,.240,.348,.588
17,2017-05-03,1,1,0,0,0,0,0,0,0,0,.167,.231,.333,.564
18,2017-05-04,1,1,0,0,0,0,0,1,0,0,.160,.222,.320,.542
19,2017-05-05,4,4,0,0,0,0,0,0,0,1,.138,.194,.276,.469
20,2017-05-07,4,3,0,0,0,0,0,0,1,1,.125,.200,.250,.450
21,2017-05-09,5,5,0,1,0,0,0,0,0,2,.135,.200,.243,.443
22,2017-05-13,1,1,0,0,0,0,0,0,0,0,.132,.195,.237,.432
23,2017-05-14,1,1,0,0,0,0,0,0,0,0,.128,.190,.231,.421
24,2017-05-14,4,4,1,1,0,0,0,0,0,2,.140,.196,.233,.428
25,2017-05-16,1,1,0,0,0,0,0,0,0,1,.136,.191,.227,.419
26,2017-05-17,1,1,0,0,0,0,0,0,0,0,.133,.188,.222,.410
27,2017-05-18,1,1,0,0,0,0,0,0,0,0,.130,.184,.217,.401
28,2017-05-23,1,1,0,0,0,0,0,0,0,1,.128,.180,.213,.393
29,May,26,25,1,2,0,0,0,1,1,9,.080,.115,.080,.195
30,2017-07-07,1,1,0,0,0,0,0,0,0,0,.125,.176,.208,.385
31,2017-07-08,1,1,0,0,0,0,0,0,0,0,.122,.173,.204,.377
32,2017-07-09,4,4,0,1,1,0,0,1,0,0,.132,.179,.226,.405
33,2017-07-14,4,4,0,0,0,0,0,0,0,2,.123,.167,.211,.377
34,2017-07-15,1,1,0,1,0,0,0,0,0,0,.138,.180,.224,.404
35,2017-07-16,5,5,2,3,1,0,0,1,0,2,.175,.212,.270,.482
36,2017-07-18,4,3,0,0,0,0,0,0,1,1,.167,.214,.258,.472
37,2017-07-19,3,3,0,0,0,0,0,0,0,1,.159,.205,.246,.452
38,2017-07-21,1,1,0,0,0,0,0,0,0,0,.157,.203,.243,.446
39,2017-07-22,5,4,1,1,0,1,0,0,1,1,.162,.215,.270,.486
40,July,29,27,3,6,2,1,0,2,2,7,.222,.276,.370,.646
