,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,4,1,1,1,0,0,0,1,0,.250,.400,.500,.900
1,2021-04-02,4,4,0,0,0,0,0,0,0,0,.125,.222,.250,.472
2,2021-04-03,4,4,0,2,0,0,0,0,0,0,.250,.308,.333,.641
3,2021-04-05,4,4,0,0,0,0,0,0,0,3,.188,.235,.250,.485
4,2021-04-06,5,4,0,0,0,0,0,0,1,3,.150,.227,.200,.427
5,2021-04-07,4,4,1,3,1,0,0,3,0,0,.250,.308,.333,.641
6,2021-04-08,4,3,0,0,0,0,0,0,1,1,.222,.300,.296,.596
7,2021-04-10,4,4,0,1,0,0,0,1,0,0,.226,.294,.290,.584
8,2021-04-11,5,4,2,4,0,0,2,4,1,0,.314,.385,.543,.928
9,2021-04-13,4,3,0,2,1,0,0,1,1,1,.342,.419,.579,.998
10,2021-04-13,4,3,0,0,0,0,0,1,0,1,.317,.383,.537,.920
11,2021-04-15,4,3,0,0,0,0,0,0,0,0,.295,.373,.500,.872
12,2021-04-15,3,3,0,1,0,0,0,0,0,1,.298,.370,.489,.860
13,2021-04-16,4,4,0,1,1,0,0,2,0,2,.294,.362,.490,.852
14,2021-04-17,4,4,0,0,0,0,0,0,0,0,.273,.339,.455,.793
15,2021-04-18,4,4,0,0,0,0,0,0,0,2,.254,.318,.424,.742
16,2021-04-19,4,4,0,0,0,0,0,0,0,2,.238,.300,.397,.697
17,2021-04-20,4,4,0,0,0,0,0,0,0,1,.224,.284,.373,.657
18,2021-04-22,5,4,0,0,0,0,0,0,0,1,.211,.278,.352,.631
19,2021-04-23,5,5,1,2,1,0,1,4,0,2,.224,.286,.408,.694
20,2021-04-24,5,5,2,3,1,1,0,3,0,1,.247,.303,.457,.760
21,2021-04-25,4,4,0,0,0,0,0,0,0,1,.235,.290,.435,.726
22,2021-04-26,4,4,1,2,0,0,1,1,0,0,.247,.299,.472,.771
23,2021-04-27,4,4,0,2,1,0,0,0,0,1,.258,.307,.484,.791
24,2021-04-28,4,4,0,1,1,0,0,0,0,0,.258,.305,.485,.789
25,2021-04-29,4,4,0,1,1,0,0,0,0,1,.257,.303,.485,.788
26,2021-04-30,5,3,0,0,0,0,0,0,2,1,.250,.307,.471,.778
