,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-03,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2017-04-08,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
2,2017-04-09,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2017-04-11,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2017-04-12,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,2017-04-13,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,2017-04-14,1,1,1,1,0,0,0,0,0,0,.111,.111,.111,.222
7,2017-04-16,4,3,0,0,0,0,0,0,1,1,.083,.154,.083,.237
8,2017-04-20,1,1,0,0,0,0,0,0,0,1,.077,.143,.077,.220
9,2017-04-21,1,1,0,0,0,0,0,0,0,1,.071,.133,.071,.205
10,2017-04-22,1,1,1,1,0,0,0,0,0,0,.133,.188,.133,.321
11,2017-04-25,2,2,0,0,0,0,0,0,0,0,.118,.167,.118,.284
12,2017-04-26,1,1,0,1,1,0,0,0,0,0,.167,.211,.222,.433
13,2017-04-28,1,1,0,0,0,0,0,0,0,0,.158,.200,.211,.410
14,2017-04-30,1,1,1,1,0,0,0,0,0,0,.200,.238,.250,.488
15,April,21,20,3,4,1,0,0,0,1,9,.200,.238,.250,.488
16,2017-05-01,0,0,1,0,0,0,0,0,0,0,.200,.238,.250,.488
17,2017-05-02,1,1,0,1,0,1,0,0,0,0,.238,.273,.381,.654
18,2017-05-04,3,3,0,3,0,0,0,0,0,0,.333,.360,.458,.818
19,2017-05-06,1,1,1,1,1,0,0,1,0,0,.360,.385,.520,.905
20,2017-05-08,1,1,0,1,0,0,0,0,0,0,.385,.407,.538,.946
21,2017-05-12,1,1,0,0,0,0,0,0,0,1,.370,.393,.519,.911
22,2017-05-13,5,5,0,0,0,0,0,0,0,1,.313,.333,.438,.771
23,2017-05-17,1,1,0,0,0,0,0,0,0,0,.303,.324,.424,.748
24,2017-05-18,2,2,1,1,0,0,0,1,0,0,.314,.333,.429,.762
25,2017-05-19,2,2,0,0,0,0,0,0,0,1,.297,.316,.405,.721
26,2017-05-21,4,4,0,0,0,0,0,0,0,1,.268,.286,.366,.652
27,2017-05-22,1,1,1,1,0,0,0,1,0,0,.286,.302,.381,.683
28,2017-05-23,2,2,0,0,0,0,0,0,0,2,.273,.289,.364,.652
29,2017-05-24,0,0,1,0,0,0,0,0,0,0,.273,.289,.364,.652
30,2017-05-27,1,1,0,0,0,0,0,0,0,1,.267,.283,.356,.638
