,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-03,4,3,0,1,1,0,0,1,1,0,.333,.500,.667,1.167
1,2017-04-05,1,1,0,0,0,0,0,0,0,1,.250,.400,.500,.900
2,2017-04-06,4,4,0,0,0,0,0,0,0,1,.125,.222,.250,.472
3,2017-04-07,2,2,0,0,0,0,0,0,0,0,.100,.182,.200,.382
4,2017-04-08,5,5,3,3,1,1,0,2,0,2,.267,.313,.533,.846
5,2017-04-09,4,4,0,0,0,0,0,0,0,1,.211,.250,.421,.671
6,2017-04-10,4,4,0,2,0,0,0,1,0,1,.261,.292,.435,.726
7,2017-04-11,4,4,0,0,0,0,0,1,0,0,.222,.250,.370,.620
8,2017-04-12,4,3,0,0,0,0,0,0,1,1,.200,.250,.333,.583
9,2017-04-14,4,4,0,2,0,0,0,0,0,0,.235,.278,.353,.631
10,2017-04-15,4,4,0,1,0,0,0,0,0,0,.237,.275,.342,.617
11,2017-04-16,2,2,0,0,0,0,0,0,0,1,.225,.262,.325,.587
12,2017-04-18,5,5,1,2,0,0,0,0,0,2,.244,.277,.333,.610
13,2017-04-19,4,3,0,2,0,0,0,1,0,1,.271,.314,.354,.668
14,2017-04-20,1,1,0,0,0,0,0,0,0,0,.265,.308,.347,.655
15,2017-04-21,4,4,1,1,1,0,0,0,0,1,.264,.304,.358,.662
16,2017-04-22,4,4,0,0,0,0,0,0,0,1,.246,.283,.333,.617
17,2017-04-23,1,1,1,1,1,0,0,0,0,0,.259,.295,.362,.657
18,2017-04-26,4,3,1,1,0,0,1,2,1,1,.262,.308,.410,.718
19,2017-04-27,4,4,1,1,0,0,0,0,0,0,.262,.304,.400,.704
20,2017-04-28,4,4,0,1,0,0,0,0,0,3,.261,.301,.391,.693
21,2017-04-29,5,5,1,1,0,0,0,0,0,1,.257,.295,.378,.673
22,2017-04-30,4,4,0,0,0,0,0,0,0,2,.244,.280,.359,.640
23,April,82,78,9,19,4,1,1,8,3,20,.244,.280,.359,.640
24,2017-05-01,5,5,1,2,0,0,1,1,0,1,.253,.287,.398,.685
25,2017-05-02,4,4,1,1,0,0,0,1,0,0,.253,.286,.391,.676
26,2017-05-04,6,4,0,0,0,0,0,0,2,1,.242,.289,.374,.662
27,2017-05-05,4,4,0,2,1,0,0,0,0,1,.253,.297,.389,.686
28,2017-05-06,4,4,0,0,0,0,0,0,0,0,.242,.286,.374,.660
