,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2017-04-03,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
1,2017-04-04,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
2,2017-04-05,1,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
3,2017-04-07,3,3,0,0,0,0,0,0,0,0,.000,.500,.000,.500
4,2017-04-08,3,3,0,0,0,0,0,0,0,0,.000,.333,.000,.333
5,2017-04-09,1,1,0,0,0,0,0,0,0,1,.000,.300,.000,.300
6,2017-04-10,1,1,0,0,0,0,0,0,0,1,.000,.273,.000,.273
7,2017-04-12,2,2,0,0,0,0,0,0,0,0,.000,.231,.000,.231
8,2017-04-13,4,4,0,0,0,0,0,0,0,1,.000,.176,.000,.176
9,2017-04-14,1,1,0,0,0,0,0,1,0,0,.000,.167,.000,.167
10,2017-04-15,4,4,1,2,0,0,0,1,0,1,.105,.227,.105,.332
11,2017-04-18,4,4,0,1,0,0,0,0,0,2,.130,.231,.130,.361
12,2017-04-19,3,3,0,1,0,0,0,1,0,0,.154,.241,.154,.395
13,2017-04-21,1,1,0,0,0,0,0,0,0,1,.148,.233,.148,.382
14,2017-04-22,2,1,1,0,0,0,0,0,1,0,.143,.250,.143,.393
15,April,32,28,2,4,0,0,0,3,3,7,.143,.250,.143,.393
