,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-04-04,4,3,0,0,0,0,0,0,1,2,.000,.250,.000,.250
1,2018-04-07,4,4,0,1,0,0,0,0,0,1,.143,.250,.143,.393
2,2018-04-10,3,3,0,0,0,0,0,0,0,0,.100,.182,.100,.282
3,2018-04-11,1,1,0,0,0,0,0,0,0,1,.091,.167,.091,.258
4,2018-04-17,3,3,0,1,0,0,0,0,0,0,.143,.200,.143,.343
5,2018-04-21,3,3,0,1,0,0,0,0,0,1,.176,.222,.176,.399
6,2018-04-24,1,1,0,0,0,0,0,0,0,1,.167,.211,.167,.377
7,2018-04-25,3,3,0,0,0,0,0,0,0,0,.143,.182,.143,.325
8,April,22,21,0,3,0,0,0,0,1,6,.143,.182,.143,.325
9,2018-05-06,3,3,0,0,0,0,0,0,0,1,.125,.160,.125,.285
10,2018-05-08,3,3,0,0,0,0,0,0,0,2,.111,.143,.111,.254
11,2018-05-09,4,3,0,0,0,0,0,0,0,1,.100,.129,.100,.229
12,2018-05-13,3,3,1,1,0,0,1,1,0,1,.121,.147,.212,.359
13,2018-05-15,0,0,0,0,0,0,0,0,0,0,.121,.147,.212,.359
14,2018-05-16,2,2,0,1,0,0,0,0,0,0,.143,.167,.229,.395
15,2018-05-20,3,3,0,1,1,0,0,0,0,0,.158,.179,.263,.443
16,2018-05-23,4,4,0,0,0,0,0,0,0,2,.143,.163,.238,.401
17,2018-05-26,3,3,0,0,0,0,0,0,0,1,.133,.152,.222,.374
18,2018-05-29,5,3,0,0,0,0,0,0,1,1,.125,.176,.208,.385
19,May,30,27,1,3,1,0,1,1,1,9,.111,.172,.259,.432
20,2018-06-01,3,3,0,2,1,0,0,0,0,0,.157,.204,.255,.459
21,2018-06-07,3,3,0,1,0,0,0,0,0,0,.167,.211,.259,.470
22,2018-06-10,4,3,0,1,0,0,0,2,0,0,.175,.217,.263,.480
23,2018-06-12,2,2,0,0,0,0,0,0,0,0,.169,.210,.254,.464
24,2018-06-13,4,4,0,0,0,0,0,0,0,1,.159,.197,.238,.435
25,2018-06-15,0,0,0,0,0,0,0,0,0,0,.159,.197,.238,.435
26,June,16,15,0,4,1,0,0,2,0,1,.267,.267,.333,.600
27,2018-08-25,1,1,0,0,0,0,0,0,0,0,.156,.194,.234,.428
28,August,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2018-09-05,1,1,0,0,0,0,0,0,0,1,.154,.191,.231,.422
30,2018-09-19,2,2,0,0,0,0,0,0,0,1,.149,.186,.224,.410
31,2018-09-30,3,3,0,0,0,0,0,0,0,3,.143,.178,.214,.392
32,September,6,6,0,0,0,0,0,0,0,5,.000,.000,.000,.000
