,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-27,6,6,0,1,1,0,0,2,0,2,.111,.111,.222,.333
2,2020-07-28,4,3,0,1,0,0,0,0,1,2,.167,.231,.250,.481
3,2020-07-29,1,1,0,1,0,0,0,0,0,0,.231,.286,.308,.593
4,July,14,13,0,3,1,0,0,2,1,4,.231,.286,.308,.593
5,2020-08-11,4,4,0,0,0,0,0,0,0,1,.176,.222,.235,.458
6,2020-08-12,4,4,0,0,0,0,0,0,0,1,.143,.182,.190,.372
7,2020-08-15,4,3,1,2,2,0,0,0,1,0,.208,.269,.333,.603
8,2020-08-16,5,5,0,1,0,0,0,1,0,1,.207,.258,.310,.568
9,2020-08-18,5,5,0,1,0,0,0,0,0,3,.206,.250,.294,.544
10,2020-08-19,4,4,2,2,0,0,1,2,0,0,.237,.275,.395,.670
11,2020-08-20,4,4,0,0,0,0,0,0,0,1,.214,.250,.357,.607
12,2020-08-22,5,3,0,1,1,0,0,1,2,0,.222,.286,.378,.664
13,2020-08-23,4,4,0,0,0,0,0,0,0,0,.204,.264,.347,.611
14,2020-08-24,4,4,0,1,1,0,0,0,0,1,.208,.263,.358,.622
15,2020-08-27,1,1,0,0,0,0,0,0,0,1,.204,.259,.352,.610
16,2020-08-27,3,3,0,0,0,0,0,0,0,1,.193,.246,.333,.579
17,2020-08-28,4,4,1,1,0,0,1,3,0,0,.197,.246,.377,.623
18,2020-08-29,1,1,0,0,0,0,0,0,0,0,.194,.242,.371,.613
19,2020-08-30,5,4,0,0,0,0,0,0,0,0,.182,.239,.348,.588
20,August,57,53,4,9,4,0,2,7,3,10,.170,.228,.358,.587
21,2020-09-04,2,2,0,1,0,0,0,1,0,0,.191,.247,.353,.600
22,2020-09-05,5,4,0,1,0,1,0,0,0,2,.194,.247,.375,.622
23,2020-09-06,1,1,0,1,0,0,0,0,0,0,.205,.256,.384,.640
24,2020-09-09,6,5,2,3,0,0,1,3,1,0,.231,.286,.436,.722
25,2020-09-11,4,3,0,0,0,0,0,1,0,0,.222,.273,.420,.692
26,2020-09-12,3,3,1,1,0,0,1,2,0,0,.226,.275,.452,.727
27,2020-09-14,4,4,0,1,1,0,0,1,0,1,.227,.274,.455,.728
28,2020-09-14,3,3,0,0,0,0,0,0,0,1,.220,.265,.440,.705
29,2020-09-15,4,2,2,1,0,0,1,2,1,0,.226,.277,.473,.750
30,2020-09-16,4,3,1,2,1,0,1,3,0,0,.240,.295,.521,.816
31,2020-09-18,2,2,0,2,0,0,0,0,0,0,.255,.308,.531,.839
32,2020-09-19,4,4,1,1,0,0,1,3,0,1,.255,.306,.549,.855
33,2020-09-20,4,4,2,2,0,0,0,0,0,0,.264,.313,.547,.860
34,2020-09-21,4,4,0,0,0,0,0,0,0,1,.255,.303,.527,.830
35,2020-09-22,3,3,0,0,0,0,0,0,0,2,.248,.295,.513,.808
36,2020-09-24,4,4,0,1,0,0,0,0,0,1,.248,.294,.504,.798
37,2020-09-25,3,3,0,0,0,0,0,0,0,1,.242,.287,.492,.778
38,2020-09-25,2,2,0,0,0,0,0,0,0,0,.238,.282,.484,.766
39,2020-09-26,4,4,1,1,0,0,1,1,0,1,.238,.281,.500,.782
40,2020-09-27,4,3,0,0,0,0,0,0,1,2,.233,.281,.488,.769
41,September,70,63,10,18,2,1,6,17,3,13,.286,.324,.635,.958
