,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-06,4,4,2,2,1,0,0,0,0,1,.500,.500,.750,1.250
1,2019-05-07,4,3,0,1,0,0,0,0,1,2,.429,.500,.571,1.071
2,2019-05-08,4,4,1,2,0,0,0,0,0,0,.455,.500,.545,1.045
3,2019-05-09,2,2,0,0,0,0,0,0,0,0,.385,.429,.462,.890
4,2019-05-10,4,4,0,1,0,0,0,0,0,0,.353,.389,.412,.801
5,2019-05-11,5,4,1,2,1,0,0,2,1,1,.381,.435,.476,.911
6,2019-05-12,4,4,1,1,0,0,0,0,0,3,.360,.407,.440,.847
7,2019-05-13,4,4,0,0,0,0,0,0,0,2,.310,.355,.379,.734
8,2019-05-14,4,4,0,1,0,0,0,0,0,1,.303,.343,.364,.706
9,2019-05-16,4,4,1,2,0,0,0,0,0,1,.324,.359,.378,.737
10,2019-05-17,4,4,0,1,0,0,0,0,0,1,.317,.349,.366,.715
11,2019-05-18,2,2,0,1,0,0,0,1,0,1,.326,.356,.372,.728
12,2019-05-19,3,2,1,0,0,0,0,0,1,1,.311,.354,.356,.710
13,2019-05-20,4,4,0,2,0,0,0,0,0,1,.327,.365,.367,.733
14,2019-05-21,3,3,0,0,0,0,0,0,0,1,.308,.345,.346,.692
15,2019-05-22,4,4,1,1,0,0,1,4,0,2,.304,.339,.393,.732
16,2019-05-23,4,3,1,1,0,0,0,0,1,1,.305,.349,.390,.739
17,2019-05-24,5,3,1,1,0,0,0,0,0,0,.306,.368,.387,.755
18,2019-05-25,3,3,0,0,0,0,0,0,0,0,.292,.352,.369,.721
19,2019-05-26,4,4,0,2,0,0,0,0,0,1,.304,.360,.377,.737
20,2019-05-27,4,3,0,0,0,0,0,0,1,1,.292,.354,.361,.716
21,2019-05-28,4,4,1,2,0,0,0,1,0,0,.303,.361,.368,.730
22,2019-05-29,3,3,1,0,0,0,0,1,0,1,.291,.349,.354,.703
23,2019-05-30,4,4,0,0,0,0,0,0,0,2,.277,.333,.337,.671
24,2019-05-31,4,4,0,2,1,0,0,2,0,0,.287,.340,.356,.697
25,May,94,87,12,25,3,0,1,11,5,24,.287,.340,.356,.697
26,2019-06-01,3,2,0,0,0,0,0,0,1,1,.281,.340,.348,.688
27,2019-06-02,3,3,0,0,0,0,0,0,0,1,.272,.330,.337,.667
28,2019-06-04,4,3,0,0,0,0,0,0,1,2,.263,.327,.326,.653
29,2019-06-05,4,4,0,1,0,0,0,0,0,1,.263,.324,.323,.647
30,2019-06-07,1,1,0,1,1,0,0,0,0,0,.270,.330,.340,.670
31,2019-06-08,3,3,0,0,0,0,0,0,0,0,.262,.321,.330,.652
32,2019-06-09,4,3,2,2,1,0,0,1,1,0,.274,.336,.349,.685
33,2019-06-10,2,1,0,0,0,0,0,0,1,0,.271,.339,.346,.685
34,2019-06-11,0,0,0,0,0,0,0,0,0,0,.271,.339,.346,.685
35,2019-06-13,0,0,0,0,0,0,0,0,0,0,.271,.339,.346,.685
36,2019-06-14,0,0,0,0,0,0,0,0,0,0,.271,.339,.346,.685
37,2019-06-15,1,1,0,0,0,0,0,0,0,0,.269,.336,.343,.679
38,2019-06-18,0,0,0,0,0,0,0,0,0,0,.269,.336,.343,.679
39,2019-06-19,1,1,0,0,0,0,0,0,0,0,.266,.333,.339,.673
40,2019-06-21,5,5,0,1,0,0,0,0,0,0,.263,.328,.333,.661
41,2019-06-22,3,3,0,0,0,0,0,0,0,0,.256,.320,.325,.645
42,2019-06-23,0,0,0,0,0,0,0,0,0,0,.256,.320,.325,.645
43,2019-06-25,1,1,0,0,0,0,0,0,0,1,.254,.318,.322,.640
44,2019-06-26,3,3,0,0,0,0,0,0,0,1,.248,.311,.314,.625
45,2019-06-28,4,4,1,1,0,0,0,0,0,0,.248,.309,.312,.621
46,2019-06-29,2,2,0,1,0,0,0,0,0,1,.252,.312,.315,.627
47,2019-06-30,0,0,0,0,0,0,0,0,0,0,.252,.312,.315,.627
48,June,44,40,3,7,2,0,0,1,4,8,.175,.250,.225,.475
49,2019-07-04,4,4,0,1,0,0,0,0,0,1,.252,.310,.313,.623
50,2019-07-06,4,2,1,0,0,0,0,0,1,0,.248,.315,.308,.623
51,2019-07-07,3,3,0,0,0,0,0,0,0,2,.243,.309,.301,.610
52,2019-07-12,1,1,0,0,0,0,0,0,0,1,.241,.307,.299,.606
53,2019-07-13,0,0,0,0,0,0,0,0,0,0,.241,.307,.299,.606
54,2019-07-15,4,4,0,0,0,0,0,0,0,1,.234,.299,.291,.590
55,2019-07-16,3,3,0,0,0,0,0,0,0,1,.229,.293,.285,.578
56,July,19,17,1,1,0,0,0,0,1,6,.059,.158,.059,.217
