,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-12,4,3,2,3,1,0,0,0,0,0,1.000,1.000,1.333,2.333
1,2020-08-14,1,0,1,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333
2,2020-08-15,4,4,1,1,0,0,1,3,0,1,.571,.667,1.143,1.810
3,2020-08-16,4,4,0,0,0,0,0,0,0,1,.364,.462,.727,1.189
4,2020-08-17,2,2,0,0,0,0,0,0,0,2,.308,.400,.615,1.015
5,2020-08-18,4,3,0,0,0,0,0,0,1,0,.250,.368,.500,.868
6,2020-08-19,1,0,0,0,0,0,0,0,0,0,.250,.400,.500,.900
7,2020-08-20,5,3,0,0,0,0,0,0,1,1,.211,.400,.421,.821
8,2020-08-23,4,4,0,1,0,0,0,0,0,1,.217,.379,.391,.771
9,2020-08-25,1,1,0,1,0,0,0,0,0,0,.250,.400,.417,.817
10,2020-08-26,3,3,0,0,0,0,0,0,0,2,.222,.364,.370,.734
11,2020-08-28,4,4,1,1,0,0,1,1,0,1,.226,.351,.452,.803
12,2020-08-29,4,3,0,0,0,0,0,0,1,1,.206,.341,.412,.753
13,August,41,34,5,7,1,0,2,4,3,10,.206,.341,.412,.753
14,2020-09-01,1,1,0,0,0,0,0,0,0,0,.200,.333,.400,.733
15,2020-09-02,3,3,0,0,0,0,0,0,0,1,.184,.311,.368,.680
16,2020-09-05,1,1,0,0,0,0,0,0,0,0,.179,.304,.359,.663
17,2020-09-06,4,3,0,0,0,0,0,0,1,3,.167,.300,.333,.633
18,2020-09-10,3,2,1,0,0,0,0,0,1,2,.159,.302,.318,.620
19,2020-09-12,3,2,0,1,0,0,0,0,1,0,.174,.321,.326,.648
20,2020-09-13,4,4,1,2,0,0,1,1,0,2,.200,.333,.400,.733
21,2020-09-17,1,1,0,0,0,0,0,0,0,0,.196,.328,.392,.720
22,2020-09-20,4,2,1,1,0,0,1,1,2,0,.208,.354,.453,.807
23,2020-09-21,4,4,1,1,0,0,1,2,0,0,.211,.348,.491,.839
24,2020-09-25,4,4,0,0,0,0,0,0,0,3,.197,.329,.459,.788
25,2020-09-27,2,0,0,0,0,0,0,0,1,0,.197,.347,.459,.806
26,September,34,27,4,5,0,0,3,4,6,11,.185,.353,.519,.872
