date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2016-05-07,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2016-05-08,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2016-05-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-05-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-05-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-05-18,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016-05-21,3,1,1,0,0,0,0,0,2,0,0.0,0.182,0.0,0.182
